season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1976,1,Brazilian Grand Prix,1976-01-25,Peterson,Team Lotus,19,18,10,Accident,,0
1976,1,Brazilian Grand Prix,1976-01-25,Andretti,Team Lotus,20,16,6,Accident,,0
1976,1,Brazilian Grand Prix,1976-01-25,Watson,Penske,21,8,2,Fuel system,,0
1976,1,Brazilian Grand Prix,1976-01-25,Ashley,BRM,22,21,2,Oil pump,,0
1976,2,South African Grand Prix,1976-03-06,Lauda,Ferrari,1,2,78,Finished,1:42:18.4,9
1976,2,South African Grand Prix,1976-03-06,Hunt,McLaren,2,1,78,Finished,+1.3,6
1976,2,South African Grand Prix,1976-03-06,Mass,McLaren,3,4,78,Finished,+45.9,4
1976,2,South African Grand Prix,1976-03-06,Scheckter,Tyrrell,4,12,78,Finished,+1:08.4,3
1976,2,South African Grand Prix,1976-03-06,Watson,Penske,5,3,77,+1 Lap,,2
1976,2,South African Grand Prix,1976-03-06,Andretti,Parnelli,6,13,77,+1 Lap,,1
1976,2,South African Grand Prix,1976-03-06,Pryce,Shadow,7,7,77,+1 Lap,,0
1976,2,South African Grand Prix,1976-03-06,Brambilla,March,8,5,77,+1 Lap,,0
1976,2,South African Grand Prix,1976-03-06,Depailler,Tyrrell,9,6,77,+1 Lap,,0
1976,2,South African Grand Prix,1976-03-06,Evans,Team Lotus,10,23,77,+1 Lap,,0
1976,2,South African Grand Prix,1976-03-06,Lunger,Surtees,11,20,77,+1 Lap,,0
1976,2,South African Grand Prix,1976-03-06,Stuck,March,12,17,76,+2 Laps,,0
1976,2,South African Grand Prix,1976-03-06,Leclère,Wolf,13,22,76,+2 Laps,,0
1976,2,South African Grand Prix,1976-03-06,Amon,Ensign,14,18,76,+2 Laps,,0
1976,2,South African Grand Prix,1976-03-06,Ertl,Hesketh,15,24,74,+4 Laps,,0
1976,2,South African Grand Prix,1976-03-06,Ickx,Wolf,16,19,73,+5 Laps,,0
1976,2,South African Grand Prix,1976-03-06,Fittipaldi,Fittipaldi,17,21,70,Engine,,0
1976,2,South African Grand Prix,1976-03-06,Regazzoni,Ferrari,18,9,52,Engine,,0
1976,2,South African Grand Prix,1976-03-06,Laffite,Ligier,19,8,49,Engine,,0
1976,2,South African Grand Prix,1976-03-06,Jarier,Shadow,20,15,28,Radiator,,0
1976,2,South African Grand Prix,1976-03-06,Pace,Brabham-Alfa Romeo,21,14,22,Oil pressure,,0
1976,2,South African Grand Prix,1976-03-06,Nilsson,Team Lotus,22,25,18,Clutch,,0
1976,2,South African Grand Prix,1976-03-06,Reutemann,Brabham-Alfa Romeo,23,11,16,Oil pressure,,0
1976,2,South African Grand Prix,1976-03-06,Peterson,March,24,13,15,Accident,,0
1976,2,South African Grand Prix,1976-03-06,Scheckter,Tyrrell,25,16,0,Accident,,0
1976,3,United States Grand Prix West,1976-03-28,Regazzoni,Ferrari,1,1,80,Finished,1:53:18.471,9
1976,3,United States Grand Prix West,1976-03-28,Lauda,Ferrari,2,4,80,Finished,+42.414,6
1976,3,United States Grand Prix West,1976-03-28,Depailler,Tyrrell,3,2,80,Finished,+49.972,4
1976,3,United States Grand Prix West,1976-03-28,Laffite,Ligier,4,12,80,Finished,+1:12.828,3
1976,3,United States Grand Prix West,1976-03-28,Mass,McLaren,5,14,80,Finished,+1:22.292,2
1976,3,United States Grand Prix West,1976-03-28,Fittipaldi,Fittipaldi,6,16,79,+1 Lap,,1
1976,3,United States Grand Prix West,1976-03-28,Jarier,Shadow,7,7,79,+1 Lap,,0
1976,3,United States Grand Prix West,1976-03-28,Amon,Ensign,8,17,78,+2 Laps,,0
1976,3,United States Grand Prix West,1976-03-28,Pace,Brabham-Alfa Romeo,9,13,77,+3 Laps,,0
1976,3,United States Grand Prix West,1976-03-28,Peterson,March,10,6,77,+3 Laps,,0
1976,3,United States Grand Prix West,1976-03-28,Jones,Surtees,11,19,70,Not classified,,0
1976,3,United States Grand Prix West,1976-03-28,Watson,Penske,12,9,69,Not classified,,0
1976,3,United States Grand Prix West,1976-03-28,Scheckter,Tyrrell,13,11,34,Suspension,,0
1976,3,United States Grand Prix West,1976-03-28,Pryce,Shadow,14,5,32,Halfshaft,,0
1976,3,United States Grand Prix West,1976-03-28,Andretti,Parnelli,15,15,15,Water leak,,0
1976,3,United States Grand Prix West,1976-03-28,Hunt,McLaren,16,3,3,Accident,,0
1976,3,United States Grand Prix West,1976-03-28,Stuck,March,17,18,2,Accident,,0
1976,3,United States Grand Prix West,1976-03-28,Brambilla,March,18,20,0,Accident,,0
1976,3,United States Grand Prix West,1976-03-28,Reutemann,Brabham-Alfa Romeo,19,10,0,Accident,,0
1976,3,United States Grand Prix West,1976-03-28,Nilsson,Team Lotus,20,8,0,Suspension,,0
1976,3,United States Grand Prix West,1976-03-28,Leclère,Wolf,21,0,0,Did not qualify,,0
1976,3,United States Grand Prix West,1976-03-28,Hoffmann,Fittipaldi,22,0,0,Did not qualify,,0
1976,3,United States Grand Prix West,1976-03-28,Merzario,March,23,0,0,Did not qualify,,0
1976,3,United States Grand Prix West,1976-03-28,Evans,Team Lotus,24,0,0,Did not qualify,,0
1976,3,United States Grand Prix West,1976-03-28,Ickx,Wolf,25,0,0,Did not qualify,,0
1976,3,United States Grand Prix West,1976-03-28,Ertl,Hesketh,26,0,0,Did not qualify,,0
1976,3,United States Grand Prix West,1976-03-28,Lunger,Surtees,27,0,0,Did not qualify,,0
1976,4,Spanish Grand Prix,1976-05-02,Hunt,McLaren,1,1,75,Finished,1:42:20.43,9
1976,4,Spanish Grand Prix,1976-05-02,Lauda,Ferrari,2,2,75,Finished,+30.97,6
1976,4,Spanish Grand Prix,1976-05-02,Nilsson,Team Lotus,3,7,75,Finished,+48.02,4
1976,4,Spanish Grand Prix,1976-05-02,Reutemann,Brabham-Alfa Romeo,4,12,74,+1 Lap,,3
1976,4,Spanish Grand Prix,1976-05-02,Amon,Ensign,5,10,74,+1 Lap,,2
1976,4,Spanish Grand Prix,1976-05-02,Pace,Brabham-Alfa Romeo,6,11,74,+1 Lap,,1
1976,4,Spanish Grand Prix,1976-05-02,Ickx,Wolf,7,21,74,+1 Lap,,0
1976,4,Spanish Grand Prix,1976-05-02,Pryce,Shadow,8,22,74,+1 Lap,,0
1976,4,Spanish Grand Prix,1976-05-02,Jones,Surtees,9,20,74,+1 Lap,,0
1976,4,Spanish Grand Prix,1976-05-02,Leclère,Wolf,10,23,73,+2 Laps,,0
1976,4,Spanish Grand Prix,1976-05-02,Regazzoni,Ferrari,11,5,72,+3 Laps,,0
1976,4,Spanish Grand Prix,1976-05-02,Laffite,Ligier,12,8,72,+3 Laps,,0
1976,4,Spanish Grand Prix,1976-05-02,Perkins,Boro,13,24,72,+3 Laps,,0
1976,4,Spanish Grand Prix,1976-05-02,Mass,McLaren,14,4,65,Engine,,0
1976,4,Spanish Grand Prix,1976-05-02,Jarier,Shadow,15,15,61,Electrical,,0
1976,4,Spanish Grand Prix,1976-05-02,Scheckter,Tyrrell,16,14,53,Engine,,0
1976,4,Spanish Grand Prix,1976-05-02,Watson,Penske,17,13,51,Engine,,0
1976,4,Spanish Grand Prix,1976-05-02,Merzario,March,18,18,36,Gearbox,,0
1976,4,Spanish Grand Prix,1976-05-02,Andretti,Team Lotus,19,9,34,Gearbox,,0
1976,4,Spanish Grand Prix,1976-05-02,Depailler,Tyrrell,20,3,25,Accident,,0
1976,4,Spanish Grand Prix,1976-05-02,Brambilla,March,21,6,21,Suspension,,0
1976,4,Spanish Grand Prix,1976-05-02,Stuck,March,22,17,16,Gearbox,,0
1976,4,Spanish Grand Prix,1976-05-02,Peterson,March,23,16,11,Transmission,,0
1976,4,Spanish Grand Prix,1976-05-02,Fittipaldi,Fittipaldi,24,19,3,Transmission,,0
1976,4,Spanish Grand Prix,1976-05-02,Lunger,Surtees,25,0,0,Did not qualify,,0
1976,4,Spanish Grand Prix,1976-05-02,Kessel,Brabham-Ford,26,0,0,Did not qualify,,0
1976,4,Spanish Grand Prix,1976-05-02,Zapico,Williams,27,0,0,Did not qualify,,0
1976,4,Spanish Grand Prix,1976-05-02,de Villota,Brabham-Ford,28,0,0,Did not qualify,,0
1976,4,Spanish Grand Prix,1976-05-02,Ertl,Hesketh,29,0,0,Did not qualify,,0
1976,4,Spanish Grand Prix,1976-05-02,Hoffmann,Fittipaldi,30,0,0,Did not qualify,,0
1976,5,Belgian Grand Prix,1976-05-16,Lauda,Ferrari,1,1,70,Finished,1:42:53.23,9
1976,5,Belgian Grand Prix,1976-05-16,Regazzoni,Ferrari,2,2,70,Finished,+3.46,6
1976,5,Belgian Grand Prix,1976-05-16,Laffite,Ligier,3,4,70,Finished,+35.38,4
1976,5,Belgian Grand Prix,1976-05-16,Scheckter,Tyrrell,4,7,70,Finished,+1:31.00,3
1976,5,Belgian Grand Prix,1976-05-16,Jones,Surtees,5,16,69,+1 Lap,,2
1976,5,Belgian Grand Prix,1976-05-16,Mass,McLaren,6,18,69,+1 Lap,,1
1976,5,Belgian Grand Prix,1976-05-16,Watson,Penske,7,17,69,+1 Lap,,0
1976,5,Belgian Grand Prix,1976-05-16,Perkins,Boro,8,20,69,+1 Lap,,0
1976,5,Belgian Grand Prix,1976-05-16,Jarier,Shadow,9,14,69,+1 Lap,,0
1976,5,Belgian Grand Prix,1976-05-16,Pryce,Shadow,10,13,68,+2 Laps,,0
1976,5,Belgian Grand Prix,1976-05-16,Leclère,Wolf,11,25,68,+2 Laps,,0
1976,5,Belgian Grand Prix,1976-05-16,Kessel,Brabham-Ford,12,23,63,+7 Laps,,0
1976,5,Belgian Grand Prix,1976-05-16,Lunger,Surtees,13,26,62,Electrical,,0
1976,5,Belgian Grand Prix,1976-05-16,Pace,Brabham-Alfa Romeo,14,9,58,Electrical,,0
1976,5,Belgian Grand Prix,1976-05-16,Amon,Ensign,15,8,51,Accident,,0
1976,5,Belgian Grand Prix,1976-05-16,Hunt,McLaren,16,3,35,Gearbox,,0
1976,5,Belgian Grand Prix,1976-05-16,Stuck,March,17,15,33,Suspension,,0
1976,5,Belgian Grand Prix,1976-05-16,Ertl,Hesketh,18,24,31,Engine,,0
1976,5,Belgian Grand Prix,1976-05-16,Depailler,Tyrrell,19,4,29,Engine,,0
1976,5,Belgian Grand Prix,1976-05-16,Andretti,Team Lotus,20,11,28,Halfshaft,,0
1976,5,Belgian Grand Prix,1976-05-16,Nève,Brabham-Ford,21,19,26,Halfshaft,,0
1976,5,Belgian Grand Prix,1976-05-16,Merzario,March,22,21,21,Engine,,0
1976,5,Belgian Grand Prix,1976-05-16,Reutemann,Brabham-Alfa Romeo,23,12,17,Engine,,0
1976,5,Belgian Grand Prix,1976-05-16,Peterson,March,24,10,16,Accident,,0
1976,5,Belgian Grand Prix,1976-05-16,Nilsson,Team Lotus,25,22,7,Accident,,0
1976,5,Belgian Grand Prix,1976-05-16,Brambilla,March,26,5,6,Halfshaft,,0
1976,5,Belgian Grand Prix,1976-05-16,Fittipaldi,Fittipaldi,27,0,0,Did not qualify,,0
1976,5,Belgian Grand Prix,1976-05-16,Ickx,Wolf,28,0,0,Did not qualify,,0
1976,5,Belgian Grand Prix,1976-05-16,Edwards,Hesketh,29,0,0,Did not qualify,,0
1976,6,Monaco Grand Prix,1976-05-30,Lauda,Ferrari,1,1,78,Finished,1:59:51.47,9
1976,6,Monaco Grand Prix,1976-05-30,Scheckter,Tyrrell,2,5,78,Finished,+11.13,6
1976,6,Monaco Grand Prix,1976-05-30,Depailler,Tyrrell,3,4,78,Finished,+1:04.84,4
1976,6,Monaco Grand Prix,1976-05-30,Stuck,March,4,6,77,+1 Lap,,3
1976,6,Monaco Grand Prix,1976-05-30,Mass,McLaren,5,11,77,+1 Lap,,2
1976,6,Monaco Grand Prix,1976-05-30,Fittipaldi,Fittipaldi,6,7,77,+1 Lap,,1
1976,6,Monaco Grand Prix,1976-05-30,Pryce,Shadow,7,15,77,+1 Lap,,0
1976,6,Monaco Grand Prix,1976-05-30,Jarier,Shadow,8,10,76,+2 Laps,,0
1976,6,Monaco Grand Prix,1976-05-30,Pace,Brabham-Alfa Romeo,9,13,76,+2 Laps,,0
1976,6,Monaco Grand Prix,1976-05-30,Watson,Penske,10,17,76,+2 Laps,,0
1976,6,Monaco Grand Prix,1976-05-30,Leclère,Wolf,11,18,76,+2 Laps,,0
1976,6,Monaco Grand Prix,1976-05-30,Laffite,Ligier,12,8,75,Accident,,0
1976,6,Monaco Grand Prix,1976-05-30,Amon,Ensign,13,12,74,+4 Laps,,0
1976,6,Monaco Grand Prix,1976-05-30,Regazzoni,Ferrari,14,2,73,Accident,,0
1976,6,Monaco Grand Prix,1976-05-30,Nilsson,Team Lotus,15,16,39,Engine,,0
1976,6,Monaco Grand Prix,1976-05-30,Peterson,March,16,3,26,Accident,,0
1976,6,Monaco Grand Prix,1976-05-30,Hunt,McLaren,17,14,24,Engine,,0
1976,6,Monaco Grand Prix,1976-05-30,Brambilla,March,18,9,9,Suspension,,0
1976,6,Monaco Grand Prix,1976-05-30,Jones,Surtees,19,19,1,Collision,,0
1976,6,Monaco Grand Prix,1976-05-30,Reutemann,Brabham-Alfa Romeo,20,20,0,Accident,,0
1976,6,Monaco Grand Prix,1976-05-30,Ickx,Wolf,21,0,0,Did not qualify,,0
1976,6,Monaco Grand Prix,1976-05-30,Pescarolo,Surtees,22,0,0,Did not qualify,,0
1976,6,Monaco Grand Prix,1976-05-30,Perkins,Boro,23,0,0,Did not qualify,,0
1976,6,Monaco Grand Prix,1976-05-30,Ertl,Hesketh,24,0,0,Did not qualify,,0
1976,6,Monaco Grand Prix,1976-05-30,Merzario,March,25,0,0,Did not qualify,,0
1976,7,Swedish Grand Prix,1976-06-13,Scheckter,Tyrrell,1,1,72,Finished,1:46:53.729,9
1976,7,Swedish Grand Prix,1976-06-13,Depailler,Tyrrell,2,4,72,Finished,+19.766,6
1976,7,Swedish Grand Prix,1976-06-13,Lauda,Ferrari,3,5,72,Finished,+33.866,4
1976,7,Swedish Grand Prix,1976-06-13,Laffite,Ligier,4,7,72,Finished,+55.819,3
1976,7,Swedish Grand Prix,1976-06-13,Hunt,McLaren,5,8,72,Finished,+59.483,2
1976,7,Swedish Grand Prix,1976-06-13,Regazzoni,Ferrari,6,11,72,Finished,+1:00.366,1
1976,7,Swedish Grand Prix,1976-06-13,Peterson,March,7,9,72,Finished,+1:03.493,0
1976,7,Swedish Grand Prix,1976-06-13,Pace,Brabham-Alfa Romeo,8,10,72,Finished,+1:11.613,0
1976,7,Swedish Grand Prix,1976-06-13,Pryce,Shadow,9,12,71,+1 Lap,,0
1976,7,Swedish Grand Prix,1976-06-13,Brambilla,March,10,15,71,+1 Lap,,0
1976,7,Swedish Grand Prix,1976-06-13,Mass,McLaren,11,13,71,+1 Lap,,0
1976,7,Swedish Grand Prix,1976-06-13,Jarier,Shadow,12,14,71,+1 Lap,,0
1976,7,Swedish Grand Prix,1976-06-13,Jones,Surtees,13,18,71,+1 Lap,,0
1976,7,Swedish Grand Prix,1976-06-13,Merzario,March,14,19,70,Engine,,0
1976,7,Swedish Grand Prix,1976-06-13,Lunger,Surtees,15,24,70,+2 Laps,,0
1976,7,Swedish Grand Prix,1976-06-13,Ertl,Hesketh,16,23,54,Spun off,,0
1976,7,Swedish Grand Prix,1976-06-13,Stuck,March,17,20,52,Engine,,0
1976,7,Swedish Grand Prix,1976-06-13,Andretti,Team Lotus,18,2,45,Engine,,0
1976,7,Swedish Grand Prix,1976-06-13,Amon,Ensign,19,3,38,Accident,,0
1976,7,Swedish Grand Prix,1976-06-13,Leclère,Wolf,20,25,20,Engine,,0
1976,7,Swedish Grand Prix,1976-06-13,Perkins,Boro,21,22,18,Engine,,0
1976,7,Swedish Grand Prix,1976-06-13,Fittipaldi,Fittipaldi,22,21,10,Handling,,0
1976,7,Swedish Grand Prix,1976-06-13,Kessel,Brabham-Ford,23,26,5,Accident,,0
1976,7,Swedish Grand Prix,1976-06-13,Nilsson,Team Lotus,24,6,2,Accident,,0
1976,7,Swedish Grand Prix,1976-06-13,Reutemann,Brabham-Alfa Romeo,25,16,2,Engine,,0
1976,7,Swedish Grand Prix,1976-06-13,Watson,Penske,26,17,0,Accident,,0
1976,7,Swedish Grand Prix,1976-06-13,Nelleman,Brabham-Ford,27,0,0,Did not qualify,,0
1976,8,French Grand Prix,1976-07-04,Hunt,McLaren,1,1,54,Finished,1:40:58.60,9
1976,8,French Grand Prix,1976-07-04,Depailler,Tyrrell,2,3,54,Finished,+12.70,6
1976,8,French Grand Prix,1976-07-04,Watson,Penske,3,8,54,Finished,+23.55,4
1976,8,French Grand Prix,1976-07-04,Pace,Brabham-Alfa Romeo,4,5,54,Finished,+24.82,3
1976,8,French Grand Prix,1976-07-04,Andretti,Team Lotus,5,7,54,Finished,+43.92,2
1976,8,French Grand Prix,1976-07-04,Scheckter,Tyrrell,6,9,54,Finished,+55.07,1
1976,8,French Grand Prix,1976-07-04,Stuck,March,7,17,54,Finished,+1:21.55,0
1976,8,French Grand Prix,1976-07-04,Pryce,Shadow,8,16,54,Finished,+1:30.67,0
1976,8,French Grand Prix,1976-07-04,Merzario,March,9,20,54,Finished,+1:53.57,0
1976,8,French Grand Prix,1976-07-04,Ickx,Wolf,10,19,53,+1 Lap,,0
1976,8,French Grand Prix,1976-07-04,Reutemann,Brabham-Alfa Romeo,11,10,53,+1 Lap,,0
1976,8,French Grand Prix,1976-07-04,Jarier,Shadow,12,15,53,+1 Lap,,0
1976,8,French Grand Prix,1976-07-04,Leclère,Wolf,13,22,53,+1 Lap,,0
1976,8,French Grand Prix,1976-07-04,Laffite,Ligier,14,13,53,+1 Lap,,0
1976,8,French Grand Prix,1976-07-04,Mass,McLaren,15,14,53,+1 Lap,,0
1976,8,French Grand Prix,1976-07-04,Lunger,Surtees,16,23,53,+1 Lap,,0
1976,8,French Grand Prix,1976-07-04,Edwards,Hesketh,17,25,53,+1 Lap,,0
1976,8,French Grand Prix,1976-07-04,Nève,Ensign,18,26,53,+1 Lap,,0
1976,8,French Grand Prix,1976-07-04,Peterson,March,19,6,51,Fuel system,,0
1976,8,French Grand Prix,1976-07-04,Jones,Surtees,20,18,44,Suspension,,0
1976,8,French Grand Prix,1976-07-04,Brambilla,March,21,11,28,Oil pressure,,0
1976,8,French Grand Prix,1976-07-04,Fittipaldi,Fittipaldi,22,21,21,Oil pressure,,0
1976,8,French Grand Prix,1976-07-04,Pescarolo,Surtees,23,24,19,Suspension,,0
1976,8,French Grand Prix,1976-07-04,Regazzoni,Ferrari,24,4,17,Engine,,0
1976,8,French Grand Prix,1976-07-04,Lauda,Ferrari,25,2,8,Engine,,0
1976,8,French Grand Prix,1976-07-04,Nilsson,Team Lotus,26,12,8,Gearbox,,0
1976,8,French Grand Prix,1976-07-04,Ertl,Hesketh,27,29,4,Differential,,0
1976,8,French Grand Prix,1976-07-04,Magee,Brabham-Ford,28,0,0,Did not qualify,,0
1976,8,French Grand Prix,1976-07-04,Hoffmann,Fittipaldi,29,0,0,Did not qualify,,0
1976,8,French Grand Prix,1976-07-04,Kessel,Brabham-Ford,30,0,0,Did not qualify,,0
1976,9,British Grand Prix,1976-07-18,Lauda,Ferrari,1,1,76,Finished,1:44:19.66,9
1976,9,British Grand Prix,1976-07-18,Scheckter,Tyrrell,2,8,76,Finished,+16.18,6
1976,9,British Grand Prix,1976-07-18,Watson,Penske,3,11,75,+1 Lap,,4
1976,9,British Grand Prix,1976-07-18,Pryce,Shadow,4,20,75,+1 Lap,,3
1976,9,British Grand Prix,1976-07-18,Jones,Surtees,5,19,75,+1 Lap,,2
1976,9,British Grand Prix,1976-07-18,Fittipaldi,Fittipaldi,6,21,74,+2 Laps,,1
1976,9,British Grand Prix,1976-07-18,Ertl,Hesketh,7,23,73,+3 Laps,,0
1976,9,British Grand Prix,1976-07-18,Pace,Brabham-Alfa Romeo,8,16,73,+3 Laps,,0
1976,9,British Grand Prix,1976-07-18,Jarier,Shadow,9,24,70,+6 Laps,,0
1976,9,British Grand Prix,1976-07-18,Hunt,McLaren,10,2,76,Disqualified,,0
1976,9,British Grand Prix,1976-07-18,Nilsson,Team Lotus,11,14,67,Engine,,0
1976,9,British Grand Prix,1976-07-18,Peterson,March,12,7,60,Fuel system,,0
1976,9,British Grand Prix,1976-07-18,Lunger,Surtees,13,18,55,Gearbox,,0
1976,9,British Grand Prix,1976-07-18,Depailler,Tyrrell,14,5,47,Engine,,0
1976,9,British Grand Prix,1976-07-18,Reutemann,Brabham-Alfa Romeo,15,15,46,Oil pressure,,0
1976,9,British Grand Prix,1976-07-18,Merzario,March,16,9,39,Engine,,0
1976,9,British Grand Prix,1976-07-18,Regazzoni,Ferrari,17,4,36,Oil pressure,,0
1976,9,British Grand Prix,1976-07-18,Laffite,Ligier,18,13,31,Suspension,,0
1976,9,British Grand Prix,1976-07-18,Evans,Brabham-Ford,19,22,24,Gearbox,,0
1976,9,British Grand Prix,1976-07-18,Brambilla,March,20,10,22,Accident,,0
1976,9,British Grand Prix,1976-07-18,Pescarolo,Surtees,21,26,16,Fuel system,,0
1976,9,British Grand Prix,1976-07-18,Amon,Ensign,22,6,8,Water leak,,0
1976,9,British Grand Prix,1976-07-18,Andretti,Team Lotus,23,3,4,Ignition,,0
1976,9,British Grand Prix,1976-07-18,Mass,McLaren,24,12,1,Clutch,,0
1976,9,British Grand Prix,1976-07-18,Stuck,March,25,17,0,Accident,,0
1976,9,British Grand Prix,1976-07-18,Edwards,Hesketh,26,25,0,Accident,,0
1976,9,British Grand Prix,1976-07-18,Ickx,Wolf,27,0,0,Did not qualify,,0
1976,9,British Grand Prix,1976-07-18,Galica,Surtees,28,0,0,Did not qualify,,0
1976,9,British Grand Prix,1976-07-18,Wilds,Shadow,29,0,0,Did not qualify,,0
1976,9,British Grand Prix,1976-07-18,Lombardi,Brabham-Ford,30,0,0,Did not qualify,,0
1976,10,German Grand Prix,1976-08-01,Hunt,McLaren,1,1,14,Finished,1:41:42.7,9
1976,10,German Grand Prix,1976-08-01,Scheckter,Tyrrell,2,8,14,Finished,+27.7,6
1976,10,German Grand Prix,1976-08-01,Mass,McLaren,3,9,14,Finished,+52.4,4
1976,10,German Grand Prix,1976-08-01,Pace,Brabham-Alfa Romeo,4,7,14,Finished,+54.2,3
1976,10,German Grand Prix,1976-08-01,Nilsson,Team Lotus,5,16,14,Finished,+1:57.3,2
1976,10,German Grand Prix,1976-08-01,Stommelen,Brabham-Alfa Romeo,6,15,14,Finished,+2:30.3,1
1976,10,German Grand Prix,1976-08-01,Watson,Penske,7,19,14,Finished,+2:33.9,0
1976,10,German Grand Prix,1976-08-01,Pryce,Shadow,8,18,14,Finished,+2:48.2,0
1976,10,German Grand Prix,1976-08-01,Regazzoni,Ferrari,9,5,14,Finished,+3:46.0,0
1976,10,German Grand Prix,1976-08-01,Jones,Surtees,10,14,14,Finished,+3:47.3,0
1976,10,German Grand Prix,1976-08-01,Jarier,Shadow,11,23,14,Finished,+4:51.7,0
1976,10,German Grand Prix,1976-08-01,Andretti,Team Lotus,12,12,14,Finished,+4:58.1,0
1976,10,German Grand Prix,1976-08-01,Fittipaldi,Fittipaldi,13,20,14,Finished,+5:25.2,0
1976,10,German Grand Prix,1976-08-01,Pesenti-Rossi,Tyrrell,14,26,13,+1 Lap,,0
1976,10,German Grand Prix,1976-08-01,Edwards,Hesketh,15,25,13,+1 Lap,,0
1976,10,German Grand Prix,1976-08-01,Merzario,Wolf,16,21,3,Brakes,,0
1976,10,German Grand Prix,1976-08-01,Brambilla,March,17,13,1,Accident,,0
1976,10,German Grand Prix,1976-08-01,Depailler,Tyrrell,18,3,0,Accident,,0
1976,10,German Grand Prix,1976-08-01,Reutemann,Brabham-Alfa Romeo,19,10,0,Fuel system,,0
1976,10,German Grand Prix,1976-08-01,Peterson,March,20,11,0,Accident,,0
1976,10,German Grand Prix,1976-08-01,Stuck,March,21,4,0,Clutch,,0
1976,10,German Grand Prix,1976-08-01,Laffite,Ligier,22,6,0,Gearbox,,0
1976,10,German Grand Prix,1976-08-01,Amon,Ensign,23,17,0,Retired,,0
1976,10,German Grand Prix,1976-08-01,Lauda,Ferrari,24,2,0,Accident,,0
1976,10,German Grand Prix,1976-08-01,Lunger,Surtees,25,24,0,Accident,,0
1976,10,German Grand Prix,1976-08-01,Ertl,Hesketh,26,22,0,Accident,,0
1976,10,German Grand Prix,1976-08-01,Lombardi,Brabham-Ford,27,0,0,Did not qualify,,0
1976,10,German Grand Prix,1976-08-01,Pescarolo,Surtees,28,0,0,Did not qualify,,0
1976,11,Austrian Grand Prix,1976-08-15,Watson,Penske,1,2,54,Finished,1:30:07.86,9
1976,11,Austrian Grand Prix,1976-08-15,Laffite,Ligier,2,5,54,Finished,+10.79,6
1976,11,Austrian Grand Prix,1976-08-15,Nilsson,Team Lotus,3,4,54,Finished,+11.98,4
1976,11,Austrian Grand Prix,1976-08-15,Hunt,McLaren,4,1,54,Finished,+12.44,3
1976,11,Austrian Grand Prix,1976-08-15,Andretti,Team Lotus,5,9,54,Finished,+21.49,2
1976,11,Austrian Grand Prix,1976-08-15,Peterson,March,6,3,54,Finished,+34.34,1
1976,11,Austrian Grand Prix,1976-08-15,Mass,McLaren,7,12,54,Finished,+59.45,0
1976,11,Austrian Grand Prix,1976-08-15,Ertl,Hesketh,8,20,53,+1 Lap,,0
1976,11,Austrian Grand Prix,1976-08-15,Pescarolo,Surtees,9,22,52,+2 Laps,,0
1976,11,Austrian Grand Prix,1976-08-15,Lunger,Surtees,10,16,51,Accident,,0
1976,11,Austrian Grand Prix,1976-08-15,Pesenti-Rossi,Tyrrell,11,23,51,+3 Laps,,0
1976,11,Austrian Grand Prix,1976-08-15,Lombardi,Brabham-Ford,12,24,50,+4 Laps,,0
