season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1999,2,Brazilian Grand Prix,1999-04-11,Wurz,Benetton,7,9,70,+2 Laps,,0
1999,2,Brazilian Grand Prix,1999-04-11,Takagi,Arrows,8,19,69,+3 Laps,,0
1999,2,Brazilian Grand Prix,1999-04-11,Gené,Minardi,9,20,69,+3 Laps,,0
1999,2,Brazilian Grand Prix,1999-04-11,de la Rosa,Arrows,10,17,52,Hydraulics,,0
1999,2,Brazilian Grand Prix,1999-04-11,Villeneuve,BAR,11,21,49,Hydraulics,,0
1999,2,Brazilian Grand Prix,1999-04-11,Zanardi,Williams,12,16,43,Gearbox,,0
1999,2,Brazilian Grand Prix,1999-04-11,Barrichello,Stewart,13,3,42,Engine,,0
1999,2,Brazilian Grand Prix,1999-04-11,Diniz,Sauber,14,15,42,Collision,,0
1999,2,Brazilian Grand Prix,1999-04-11,Fisichella,Benetton,15,5,38,Clutch,,0
1999,2,Brazilian Grand Prix,1999-04-11,Sarrazin,Minardi,16,18,31,Spun off,,0
1999,2,Brazilian Grand Prix,1999-04-11,Alesi,Sauber,17,14,27,Gearbox,,0
1999,2,Brazilian Grand Prix,1999-04-11,Coulthard,McLaren,18,2,22,Gearbox,,0
1999,2,Brazilian Grand Prix,1999-04-11,Trulli,Prost,19,13,21,Gearbox,,0
1999,2,Brazilian Grand Prix,1999-04-11,Herbert,Stewart,20,10,15,Hydraulics,,0
1999,2,Brazilian Grand Prix,1999-04-11,Hill,Jordan,21,7,10,Collision,,0
1999,2,Brazilian Grand Prix,1999-04-11,Zonta,BAR,22,0,0,Did not qualify,,0
1999,3,San Marino Grand Prix,1999-05-02,Schumacher,Ferrari,1,3,62,Finished,1:33:44.792,10
1999,3,San Marino Grand Prix,1999-05-02,Coulthard,McLaren,2,2,62,Finished,+4.265,6
1999,3,San Marino Grand Prix,1999-05-02,Barrichello,Stewart,3,6,61,+1 Lap,,4
1999,3,San Marino Grand Prix,1999-05-02,Hill,Jordan,4,8,61,+1 Lap,,3
1999,3,San Marino Grand Prix,1999-05-02,Fisichella,Benetton,5,16,61,+1 Lap,,2
1999,3,San Marino Grand Prix,1999-05-02,Alesi,Sauber,6,13,61,+1 Lap,,1
1999,3,San Marino Grand Prix,1999-05-02,Salo,BAR,7,19,59,+3 Laps,,0
1999,3,San Marino Grand Prix,1999-05-02,Badoer,Minardi,8,22,59,+3 Laps,,0
1999,3,San Marino Grand Prix,1999-05-02,Gené,Minardi,9,21,59,+3 Laps,,0
1999,3,San Marino Grand Prix,1999-05-02,Herbert,Stewart,10,12,58,Engine,,0
1999,3,San Marino Grand Prix,1999-05-02,Zanardi,Williams,11,10,58,Spun off,,0
1999,3,San Marino Grand Prix,1999-05-02,Diniz,Sauber,12,15,49,Spun off,,0
1999,3,San Marino Grand Prix,1999-05-02,Panis,Prost,13,11,48,Throttle,,0
1999,3,San Marino Grand Prix,1999-05-02,Irvine,Ferrari,14,4,46,Engine,,0
1999,3,San Marino Grand Prix,1999-05-02,Frentzen,Jordan,15,7,46,Spun off,,0
1999,3,San Marino Grand Prix,1999-05-02,Takagi,Arrows,16,20,29,Fuel pressure,,0
1999,3,San Marino Grand Prix,1999-05-02,Schumacher,Williams,17,9,28,Throttle,,0
1999,3,San Marino Grand Prix,1999-05-02,Häkkinen,McLaren,18,1,17,Spun off,,0
1999,3,San Marino Grand Prix,1999-05-02,de la Rosa,Arrows,19,18,5,Spun off,,0
1999,3,San Marino Grand Prix,1999-05-02,Wurz,Benetton,20,17,5,Spun off,,0
1999,3,San Marino Grand Prix,1999-05-02,Villeneuve,BAR,21,14,0,Gearbox,,0
1999,3,San Marino Grand Prix,1999-05-02,Trulli,Prost,22,5,0,Spun off,,0
1999,4,Monaco Grand Prix,1999-05-16,Schumacher,Ferrari,1,2,78,Finished,1:49:31.812,10
1999,4,Monaco Grand Prix,1999-05-16,Irvine,Ferrari,2,4,78,Finished,+30.476,6
1999,4,Monaco Grand Prix,1999-05-16,Häkkinen,McLaren,3,1,78,Finished,+37.483,4
1999,4,Monaco Grand Prix,1999-05-16,Frentzen,Jordan,4,6,78,Finished,+54.009,3
1999,4,Monaco Grand Prix,1999-05-16,Fisichella,Benetton,5,9,77,+1 Lap,,2
1999,4,Monaco Grand Prix,1999-05-16,Wurz,Benetton,6,10,77,+1 Lap,,1
1999,4,Monaco Grand Prix,1999-05-16,Trulli,Prost,7,7,77,+1 Lap,,0
1999,4,Monaco Grand Prix,1999-05-16,Zanardi,Williams,8,11,76,+2 Laps,,0
1999,4,Monaco Grand Prix,1999-05-16,Barrichello,Stewart,9,5,71,Spun off,,0
1999,4,Monaco Grand Prix,1999-05-16,Schumacher,Williams,10,16,54,Spun off,,0
1999,4,Monaco Grand Prix,1999-05-16,Alesi,Sauber,11,14,50,Suspension,,0
1999,4,Monaco Grand Prix,1999-05-16,Diniz,Sauber,12,15,49,Suspension,,0
1999,4,Monaco Grand Prix,1999-05-16,Panis,Prost,13,18,40,Engine,,0
1999,4,Monaco Grand Prix,1999-05-16,Coulthard,McLaren,14,3,36,Gearbox,,0
1999,4,Monaco Grand Prix,1999-05-16,Salo,BAR,15,12,36,Brakes,,0
1999,4,Monaco Grand Prix,1999-05-16,Takagi,Arrows,16,19,36,Engine,,0
1999,4,Monaco Grand Prix,1999-05-16,Villeneuve,BAR,17,8,32,Oil leak,,0
1999,4,Monaco Grand Prix,1999-05-16,Herbert,Stewart,18,13,32,Suspension,,0
1999,4,Monaco Grand Prix,1999-05-16,de la Rosa,Arrows,19,21,30,Gearbox,,0
1999,4,Monaco Grand Prix,1999-05-16,Gené,Minardi,20,22,24,Spun off,,0
1999,4,Monaco Grand Prix,1999-05-16,Badoer,Minardi,21,20,10,Gearbox,,0
1999,4,Monaco Grand Prix,1999-05-16,Hill,Jordan,22,17,3,Collision,,0
1999,5,Spanish Grand Prix,1999-05-30,Häkkinen,McLaren,1,1,65,Finished,1:34:13.665,10
1999,5,Spanish Grand Prix,1999-05-30,Coulthard,McLaren,2,3,65,Finished,+6.238,6
1999,5,Spanish Grand Prix,1999-05-30,Schumacher,Ferrari,3,4,65,Finished,+10.845,4
1999,5,Spanish Grand Prix,1999-05-30,Irvine,Ferrari,4,2,65,Finished,+30.182,3
1999,5,Spanish Grand Prix,1999-05-30,Schumacher,Williams,5,10,65,Finished,+1:27.208,2
1999,5,Spanish Grand Prix,1999-05-30,Trulli,Prost,6,9,64,+1 Lap,,1
1999,5,Spanish Grand Prix,1999-05-30,Hill,Jordan,7,11,64,+1 Lap,,0
1999,5,Spanish Grand Prix,1999-05-30,Salo,BAR,8,16,64,+1 Lap,,0
1999,5,Spanish Grand Prix,1999-05-30,Fisichella,Benetton,9,13,64,+1 Lap,,0
1999,5,Spanish Grand Prix,1999-05-30,Wurz,Benetton,10,18,64,+1 Lap,,0
1999,5,Spanish Grand Prix,1999-05-30,de la Rosa,Arrows,11,19,63,+2 Laps,,0
1999,5,Spanish Grand Prix,1999-05-30,Takagi,Arrows,12,20,62,+3 Laps,,0
1999,5,Spanish Grand Prix,1999-05-30,Badoer,Minardi,13,22,50,Spun off,,0
1999,5,Spanish Grand Prix,1999-05-30,Villeneuve,BAR,14,6,40,Gearbox,,0
1999,5,Spanish Grand Prix,1999-05-30,Diniz,Sauber,15,12,40,Transmission,,0
1999,5,Spanish Grand Prix,1999-05-30,Herbert,Stewart,16,14,40,Transmission,,0
1999,5,Spanish Grand Prix,1999-05-30,Frentzen,Jordan,17,8,35,Halfshaft,,0
1999,5,Spanish Grand Prix,1999-05-30,Alesi,Sauber,18,5,27,Transmission,,0
1999,5,Spanish Grand Prix,1999-05-30,Zanardi,Williams,19,17,24,Gearbox,,0
1999,5,Spanish Grand Prix,1999-05-30,Panis,Prost,20,15,24,Gearbox,,0
1999,5,Spanish Grand Prix,1999-05-30,Gené,Minardi,21,21,0,Gearbox,,0
1999,5,Spanish Grand Prix,1999-05-30,Barrichello,Stewart,22,7,64,Disqualified,,0
1999,6,Canadian Grand Prix,1999-06-13,Häkkinen,McLaren,1,2,69,Finished,1:41:35.727,10
1999,6,Canadian Grand Prix,1999-06-13,Fisichella,Benetton,2,7,69,Finished,+0.782,6
1999,6,Canadian Grand Prix,1999-06-13,Irvine,Ferrari,3,3,69,Finished,+1.797,4
1999,6,Canadian Grand Prix,1999-06-13,Schumacher,Williams,4,13,69,Finished,+2.392,3
1999,6,Canadian Grand Prix,1999-06-13,Herbert,Stewart,5,10,69,Finished,+2.805,2
1999,6,Canadian Grand Prix,1999-06-13,Diniz,Sauber,6,18,69,Finished,+3.711,1
1999,6,Canadian Grand Prix,1999-06-13,Coulthard,McLaren,7,4,69,Finished,+5.004,0
1999,6,Canadian Grand Prix,1999-06-13,Gené,Minardi,8,22,68,+1 Lap,,0
1999,6,Canadian Grand Prix,1999-06-13,Panis,Prost,9,15,68,+1 Lap,,0
1999,6,Canadian Grand Prix,1999-06-13,Badoer,Minardi,10,21,67,+2 Laps,,0
1999,6,Canadian Grand Prix,1999-06-13,Frentzen,Jordan,11,6,65,Brakes,,0
1999,6,Canadian Grand Prix,1999-06-13,Zanardi,Williams,12,12,50,Brakes,,0
1999,6,Canadian Grand Prix,1999-06-13,Takagi,Arrows,13,19,41,Transmission,,0
1999,6,Canadian Grand Prix,1999-06-13,Villeneuve,BAR,14,16,34,Spun off,,0
1999,6,Canadian Grand Prix,1999-06-13,Schumacher,Ferrari,15,1,29,Spun off,,0
1999,6,Canadian Grand Prix,1999-06-13,de la Rosa,Arrows,16,20,22,Transmission,,0
1999,6,Canadian Grand Prix,1999-06-13,Hill,Jordan,17,14,14,Spun off,,0
1999,6,Canadian Grand Prix,1999-06-13,Barrichello,Stewart,18,5,14,Steering,,0
1999,6,Canadian Grand Prix,1999-06-13,Zonta,BAR,19,17,2,Spun off,,0
1999,6,Canadian Grand Prix,1999-06-13,Alesi,Sauber,20,8,0,Collision,,0
1999,6,Canadian Grand Prix,1999-06-13,Trulli,Prost,21,9,0,Collision,,0
1999,6,Canadian Grand Prix,1999-06-13,Wurz,Benetton,22,11,0,Transmission,,0
1999,7,French Grand Prix,1999-06-27,Frentzen,Jordan,1,5,72,Finished,1:58:24.343,10
1999,7,French Grand Prix,1999-06-27,Häkkinen,McLaren,2,14,72,Finished,+11.092,6
1999,7,French Grand Prix,1999-06-27,Barrichello,Stewart,3,1,72,Finished,+43.432,4
1999,7,French Grand Prix,1999-06-27,Schumacher,Williams,4,16,72,Finished,+45.475,3
1999,7,French Grand Prix,1999-06-27,Schumacher,Ferrari,5,6,72,Finished,+47.881,2
1999,7,French Grand Prix,1999-06-27,Irvine,Ferrari,6,17,72,Finished,+48.901,1
1999,7,French Grand Prix,1999-06-27,Trulli,Prost,7,8,72,Finished,+57.771,0
1999,7,French Grand Prix,1999-06-27,Panis,Prost,8,3,72,Finished,+58.531,0
1999,7,French Grand Prix,1999-06-27,Zonta,BAR,9,10,72,Finished,+1:28.764,0
1999,7,French Grand Prix,1999-06-27,Badoer,Minardi,10,20,71,+1 Lap,,0
1999,7,French Grand Prix,1999-06-27,de la Rosa,Arrows,11,21,71,+1 Lap,,0
1999,7,French Grand Prix,1999-06-27,Fisichella,Benetton,12,7,42,Spun off,,0
1999,7,French Grand Prix,1999-06-27,Hill,Jordan,13,18,31,Electrical,,0
1999,7,French Grand Prix,1999-06-27,Zanardi,Williams,14,15,26,Engine,,0
1999,7,French Grand Prix,1999-06-27,Villeneuve,BAR,15,12,25,Spun off,,0
1999,7,French Grand Prix,1999-06-27,Wurz,Benetton,16,13,25,Spun off,,0
1999,7,French Grand Prix,1999-06-27,Gené,Minardi,17,19,25,Spun off,,0
1999,7,French Grand Prix,1999-06-27,Alesi,Sauber,18,2,24,Spun off,,0
1999,7,French Grand Prix,1999-06-27,Coulthard,McLaren,19,4,9,Electrical,,0
1999,7,French Grand Prix,1999-06-27,Diniz,Sauber,20,11,6,Transmission,,0
1999,7,French Grand Prix,1999-06-27,Herbert,Stewart,21,9,4,Gearbox,,0
1999,7,French Grand Prix,1999-06-27,Takagi,Arrows,22,22,71,Disqualified,,0
1999,8,British Grand Prix,1999-07-11,Coulthard,McLaren,1,3,60,Finished,1:32:30.144,10
1999,8,British Grand Prix,1999-07-11,Irvine,Ferrari,2,4,60,Finished,+1.829,6
1999,8,British Grand Prix,1999-07-11,Schumacher,Williams,3,8,60,Finished,+27.411,4
1999,8,British Grand Prix,1999-07-11,Frentzen,Jordan,4,5,60,Finished,+27.789,3
1999,8,British Grand Prix,1999-07-11,Hill,Jordan,5,6,60,Finished,+38.606,2
1999,8,British Grand Prix,1999-07-11,Diniz,Sauber,6,12,60,Finished,+53.643,1
1999,8,British Grand Prix,1999-07-11,Fisichella,Benetton,7,17,60,Finished,+54.614,0
1999,8,British Grand Prix,1999-07-11,Barrichello,Stewart,8,7,60,Finished,+1:08.590,0
1999,8,British Grand Prix,1999-07-11,Trulli,Prost,9,14,60,Finished,+1:12.045,0
1999,8,British Grand Prix,1999-07-11,Wurz,Benetton,10,18,60,Finished,+1:12.123,0
1999,8,British Grand Prix,1999-07-11,Zanardi,Williams,11,13,60,Finished,+1:17.124,0
1999,8,British Grand Prix,1999-07-11,Herbert,Stewart,12,11,60,Finished,+1:17.709,0
1999,8,British Grand Prix,1999-07-11,Panis,Prost,13,15,60,Finished,+1:20.492,0
1999,8,British Grand Prix,1999-07-11,Alesi,Sauber,14,10,59,+1 Lap,,0
1999,8,British Grand Prix,1999-07-11,Gené,Minardi,15,22,58,+2 Laps,,0
1999,8,British Grand Prix,1999-07-11,Takagi,Arrows,16,19,58,+2 Laps,,0
1999,8,British Grand Prix,1999-07-11,Zonta,BAR,17,16,41,Suspension,,0
1999,8,British Grand Prix,1999-07-11,Häkkinen,McLaren,18,1,35,Wheel,,0
1999,8,British Grand Prix,1999-07-11,Villeneuve,BAR,19,9,29,Halfshaft,,0
1999,8,British Grand Prix,1999-07-11,Badoer,Minardi,20,21,6,Gearbox,,0
1999,8,British Grand Prix,1999-07-11,de la Rosa,Arrows,21,20,0,Gearbox,,0
1999,8,British Grand Prix,1999-07-11,Schumacher,Ferrari,22,2,0,Brakes,,0
1999,9,Austrian Grand Prix,1999-07-25,Irvine,Ferrari,1,3,71,Finished,1:28:12.438,10
1999,9,Austrian Grand Prix,1999-07-25,Coulthard,McLaren,2,2,71,Finished,+0.313,6
1999,9,Austrian Grand Prix,1999-07-25,Häkkinen,McLaren,3,1,71,Finished,+22.282,4
1999,9,Austrian Grand Prix,1999-07-25,Frentzen,Jordan,4,4,71,Finished,+52.803,3
1999,9,Austrian Grand Prix,1999-07-25,Wurz,Benetton,5,10,71,Finished,+1:06.358,2
1999,9,Austrian Grand Prix,1999-07-25,Diniz,Sauber,6,16,71,Finished,+1:10.933,1
1999,9,Austrian Grand Prix,1999-07-25,Trulli,Prost,7,13,70,+1 Lap,,0
1999,9,Austrian Grand Prix,1999-07-25,Hill,Jordan,8,11,70,+1 Lap,,0
1999,9,Austrian Grand Prix,1999-07-25,Salo,Ferrari,9,7,70,+1 Lap,,0
1999,9,Austrian Grand Prix,1999-07-25,Panis,Prost,10,18,70,+1 Lap,,0
1999,9,Austrian Grand Prix,1999-07-25,Gené,Minardi,11,22,70,+1 Lap,,0
1999,9,Austrian Grand Prix,1999-07-25,Fisichella,Benetton,12,12,68,Engine,,0
1999,9,Austrian Grand Prix,1999-07-25,Badoer,Minardi,13,19,68,+3 Laps,,0
1999,9,Austrian Grand Prix,1999-07-25,Herbert,Stewart,14,6,67,+4 Laps,,0
1999,9,Austrian Grand Prix,1999-07-25,Zonta,BAR,15,15,63,Clutch,,0
1999,9,Austrian Grand Prix,1999-07-25,Barrichello,Stewart,16,5,55,Engine,,0
1999,9,Austrian Grand Prix,1999-07-25,Alesi,Sauber,17,17,49,Out of fuel,,0
1999,9,Austrian Grand Prix,1999-07-25,de la Rosa,Arrows,18,21,38,Spun off,,0
1999,9,Austrian Grand Prix,1999-07-25,Zanardi,Williams,19,14,35,Out of fuel,,0
1999,9,Austrian Grand Prix,1999-07-25,Villeneuve,BAR,20,9,34,Halfshaft,,0
1999,9,Austrian Grand Prix,1999-07-25,Takagi,Arrows,21,20,25,Engine,,0
1999,9,Austrian Grand Prix,1999-07-25,Schumacher,Williams,22,8,8,Spun off,,0
1999,10,German Grand Prix,1999-08-01,Irvine,Ferrari,1,5,45,Finished,1:21:58.594,10
1999,10,German Grand Prix,1999-08-01,Salo,Ferrari,2,4,45,Finished,+1.007,6
1999,10,German Grand Prix,1999-08-01,Frentzen,Jordan,3,2,45,Finished,+5.195,4
1999,10,German Grand Prix,1999-08-01,Schumacher,Williams,4,11,45,Finished,+12.809,3
1999,10,German Grand Prix,1999-08-01,Coulthard,McLaren,5,3,45,Finished,+16.823,2
1999,10,German Grand Prix,1999-08-01,Panis,Prost,6,7,45,Finished,+29.879,1
1999,10,German Grand Prix,1999-08-01,Wurz,Benetton,7,13,45,Finished,+33.333,0
1999,10,German Grand Prix,1999-08-01,Alesi,Sauber,8,21,45,Finished,+1:11.291,0
1999,10,German Grand Prix,1999-08-01,Gené,Minardi,9,15,45,Finished,+1:48.318,0
1999,10,German Grand Prix,1999-08-01,Badoer,Minardi,10,19,44,+1 Lap,,0
1999,10,German Grand Prix,1999-08-01,Herbert,Stewart,11,17,40,Gearbox,,0
1999,10,German Grand Prix,1999-08-01,de la Rosa,Arrows,12,20,37,Spun off,,0
1999,10,German Grand Prix,1999-08-01,Häkkinen,McLaren,13,1,25,Tyre,,0
1999,10,German Grand Prix,1999-08-01,Zanardi,Williams,14,14,21,Differential,,0
1999,10,German Grand Prix,1999-08-01,Zonta,BAR,15,18,20,Engine,,0
1999,10,German Grand Prix,1999-08-01,Takagi,Arrows,16,22,15,Engine,,0
1999,10,German Grand Prix,1999-08-01,Hill,Jordan,17,8,13,Brakes,,0
1999,10,German Grand Prix,1999-08-01,Trulli,Prost,18,9,10,Engine,,0
1999,10,German Grand Prix,1999-08-01,Fisichella,Benetton,19,10,7,Suspension,,0
1999,10,German Grand Prix,1999-08-01,Barrichello,Stewart,20,6,6,Hydraulics,,0
1999,10,German Grand Prix,1999-08-01,Villeneuve,BAR,21,12,0,Collision,,0
1999,10,German Grand Prix,1999-08-01,Diniz,Sauber,22,16,0,Collision,,0
1999,11,Hungarian Grand Prix,1999-08-15,Häkkinen,McLaren,1,1,77,Finished,1:46:23.536,10
1999,11,Hungarian Grand Prix,1999-08-15,Coulthard,McLaren,2,3,77,Finished,+9.706,6
1999,11,Hungarian Grand Prix,1999-08-15,Irvine,Ferrari,3,2,77,Finished,+27.228,4
1999,11,Hungarian Grand Prix,1999-08-15,Frentzen,Jordan,4,5,77,Finished,+31.815,3
1999,11,Hungarian Grand Prix,1999-08-15,Barrichello,Stewart,5,8,77,Finished,+43.808,2
1999,11,Hungarian Grand Prix,1999-08-15,Hill,Jordan,6,6,77,Finished,+55.726,1
1999,11,Hungarian Grand Prix,1999-08-15,Wurz,Benetton,7,7,77,Finished,+1:01.012,0
1999,11,Hungarian Grand Prix,1999-08-15,Trulli,Prost,8,13,76,+1 Lap,,0
1999,11,Hungarian Grand Prix,1999-08-15,Schumacher,Williams,9,16,76,+1 Lap,,0
1999,11,Hungarian Grand Prix,1999-08-15,Panis,Prost,10,14,76,+1 Lap,,0
1999,11,Hungarian Grand Prix,1999-08-15,Herbert,Stewart,11,10,76,+1 Lap,,0
1999,11,Hungarian Grand Prix,1999-08-15,Salo,Ferrari,12,18,75,+2 Laps,,0
1999,11,Hungarian Grand Prix,1999-08-15,Zonta,BAR,13,17,75,+2 Laps,,0
1999,11,Hungarian Grand Prix,1999-08-15,Badoer,Minardi,14,19,75,+2 Laps,,0
1999,11,Hungarian Grand Prix,1999-08-15,de la Rosa,Arrows,15,20,75,+2 Laps,,0
1999,11,Hungarian Grand Prix,1999-08-15,Alesi,Sauber,16,11,74,Fuel pressure,,0
1999,11,Hungarian Grand Prix,1999-08-15,Gené,Minardi,17,22,74,+3 Laps,,0
1999,11,Hungarian Grand Prix,1999-08-15,Villeneuve,BAR,18,9,60,Clutch,,0
1999,11,Hungarian Grand Prix,1999-08-15,Fisichella,Benetton,19,4,52,Engine,,0
1999,11,Hungarian Grand Prix,1999-08-15,Takagi,Arrows,20,21,26,Transmission,,0
1999,11,Hungarian Grand Prix,1999-08-15,Diniz,Sauber,21,12,19,Spun off,,0
1999,11,Hungarian Grand Prix,1999-08-15,Zanardi,Williams,22,15,10,Differential,,0
1999,12,Belgian Grand Prix,1999-08-29,Coulthard,McLaren,1,2,44,Finished,1:25:43.057,10
1999,12,Belgian Grand Prix,1999-08-29,Häkkinen,McLaren,2,1,44,Finished,+10.469,6
1999,12,Belgian Grand Prix,1999-08-29,Frentzen,Jordan,3,3,44,Finished,+33.433,4
1999,12,Belgian Grand Prix,1999-08-29,Irvine,Ferrari,4,6,44,Finished,+44.948,3
1999,12,Belgian Grand Prix,1999-08-29,Schumacher,Williams,5,5,44,Finished,+48.067,2
1999,12,Belgian Grand Prix,1999-08-29,Hill,Jordan,6,4,44,Finished,+54.916,1
1999,12,Belgian Grand Prix,1999-08-29,Salo,Ferrari,7,9,44,Finished,+56.249,0
1999,12,Belgian Grand Prix,1999-08-29,Zanardi,Williams,8,8,44,Finished,+1:07.022,0
1999,12,Belgian Grand Prix,1999-08-29,Alesi,Sauber,9,16,44,Finished,+1:13.848,0
1999,12,Belgian Grand Prix,1999-08-29,Barrichello,Stewart,10,7,44,Finished,+1:20.742,0
1999,12,Belgian Grand Prix,1999-08-29,Fisichella,Benetton,11,13,44,Finished,+1:32.195,0
1999,12,Belgian Grand Prix,1999-08-29,Trulli,Prost,12,12,44,Finished,+1:36.154,0
1999,12,Belgian Grand Prix,1999-08-29,Panis,Prost,13,17,44,Finished,+1:41.543,0
1999,12,Belgian Grand Prix,1999-08-29,Wurz,Benetton,14,15,44,Finished,+1:57.745,0
1999,12,Belgian Grand Prix,1999-08-29,Villeneuve,BAR,15,11,43,+1 Lap,,0
1999,12,Belgian Grand Prix,1999-08-29,Gené,Minardi,16,21,43,+1 Lap,,0
1999,12,Belgian Grand Prix,1999-08-29,de la Rosa,Arrows,17,22,35,Transmission,,0
1999,12,Belgian Grand Prix,1999-08-29,Badoer,Minardi,18,20,33,Suspension,,0
1999,12,Belgian Grand Prix,1999-08-29,Zonta,BAR,19,14,33,Gearbox,,0
1999,12,Belgian Grand Prix,1999-08-29,Herbert,Stewart,20,10,27,Brakes,,0
1999,12,Belgian Grand Prix,1999-08-29,Diniz,Sauber,21,18,19,Spun off,,0
1999,12,Belgian Grand Prix,1999-08-29,Takagi,Arrows,22,19,0,Clutch,,0
1999,13,Italian Grand Prix,1999-09-12,Frentzen,Jordan,1,2,53,Finished,1:17:02.923,10
1999,13,Italian Grand Prix,1999-09-12,Schumacher,Williams,2,5,53,Finished,+3.272,6
1999,13,Italian Grand Prix,1999-09-12,Salo,Ferrari,3,6,53,Finished,+11.932,4
1999,13,Italian Grand Prix,1999-09-12,Barrichello,Stewart,4,7,53,Finished,+17.630,3
1999,13,Italian Grand Prix,1999-09-12,Coulthard,McLaren,5,3,53,Finished,+18.142,2
1999,13,Italian Grand Prix,1999-09-12,Irvine,Ferrari,6,8,53,Finished,+27.402,1
1999,13,Italian Grand Prix,1999-09-12,Zanardi,Williams,7,4,53,Finished,+28.047,0
1999,13,Italian Grand Prix,1999-09-12,Villeneuve,BAR,8,11,53,Finished,+41.797,0
1999,13,Italian Grand Prix,1999-09-12,Alesi,Sauber,9,13,53,Finished,+42.198,0
1999,13,Italian Grand Prix,1999-09-12,Hill,Jordan,10,9,53,Finished,+56.259,0
1999,13,Italian Grand Prix,1999-09-12,Panis,Prost,11,10,52,Engine,,0
1999,13,Italian Grand Prix,1999-09-12,Herbert,Stewart,12,15,40,Clutch,,0
1999,13,Italian Grand Prix,1999-09-12,Takagi,Arrows,13,22,35,Spun off,,0
1999,13,Italian Grand Prix,1999-09-12,de la Rosa,Arrows,14,21,35,Withdrew,,0
1999,13,Italian Grand Prix,1999-09-12,Häkkinen,McLaren,15,1,29,Spun off,,0
1999,13,Italian Grand Prix,1999-09-12,Trulli,Prost,16,12,29,Overheating,,0
1999,13,Italian Grand Prix,1999-09-12,Zonta,BAR,17,18,25,Wheel bearing,,0
1999,13,Italian Grand Prix,1999-09-12,Badoer,Minardi,18,19,23,Collision,,0
1999,13,Italian Grand Prix,1999-09-12,Wurz,Benetton,19,14,11,Electrical,,0
1999,13,Italian Grand Prix,1999-09-12,Diniz,Sauber,20,16,1,Spun off,,0
1999,13,Italian Grand Prix,1999-09-12,Fisichella,Benetton,21,17,1,Spun off,,0
1999,13,Italian Grand Prix,1999-09-12,Gené,Minardi,22,20,0,Collision,,0
1999,14,European Grand Prix,1999-09-26,Herbert,Stewart,1,14,66,Finished,1:41:54.314,10
1999,14,European Grand Prix,1999-09-26,Trulli,Prost,2,10,66,Finished,+22.619,6
