season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1974,11,German Grand Prix,1974-08-04,Jarier,Shadow,8,18,14,Finished,+3:25.9,0
1974,11,German Grand Prix,1974-08-04,Hill,Lola,9,19,14,Finished,+3:26.4,0
1974,11,German Grand Prix,1974-08-04,Pescarolo,BRM,10,24,14,Finished,+4:17.7,0
1974,11,German Grand Prix,1974-08-04,Bell,Surtees,11,25,14,Finished,+5:17.7,0
1974,11,German Grand Prix,1974-08-04,Pace,Brabham,12,17,14,Finished,+6:26.3,0
1974,11,German Grand Prix,1974-08-04,Brambilla,March,13,23,14,Finished,+8:43.1,0
1974,11,German Grand Prix,1974-08-04,Ashley,Token,14,20,13,+1 Lap,,0
1974,11,German Grand Prix,1974-08-04,Hailwood,McLaren,15,12,12,Accident,,0
1974,11,German Grand Prix,1974-08-04,Mass,Surtees,16,13,10,Engine,,0
1974,11,German Grand Prix,1974-08-04,Hunt,Hesketh,17,10,10,Gearbox,,0
1974,11,German Grand Prix,1974-08-04,Depailler,Tyrrell,18,5,5,Accident,,0
1974,11,German Grand Prix,1974-08-04,Merzario,Iso Marlboro,19,16,5,Throttle,,0
1974,11,German Grand Prix,1974-08-04,Beltoise,BRM,20,15,4,Fuel system,,0
1974,11,German Grand Prix,1974-08-04,Schuppan,Ensign,21,22,4,Gearbox,,0
1974,11,German Grand Prix,1974-08-04,Fittipaldi,McLaren,22,3,2,Suspension,,0
1974,11,German Grand Prix,1974-08-04,Laffite,Iso Marlboro,23,21,2,Suspension,,0
1974,11,German Grand Prix,1974-08-04,Watson,Brabham,24,14,1,Suspension,,0
1974,11,German Grand Prix,1974-08-04,Lauda,Ferrari,25,1,0,Accident,,0
1974,11,German Grand Prix,1974-08-04,Hulme,McLaren,26,7,0,Accident,,0
1974,11,German Grand Prix,1974-08-04,Migault,BRM,27,0,0,Did not qualify,,0
1974,11,German Grand Prix,1974-08-04,Schenken,Trojan,28,0,0,Did not qualify,,0
1974,11,German Grand Prix,1974-08-04,Edwards,Lola,29,0,0,Did not qualify,,0
1974,11,German Grand Prix,1974-08-04,Perkins,Amon,30,0,0,Did not qualify,,0
1974,11,German Grand Prix,1974-08-04,Amon,Amon,31,0,0,Did not qualify,,0
1974,11,German Grand Prix,1974-08-04,Ganley,Maki,32,0,0,Did not qualify,,0
1974,12,Austrian Grand Prix,1974-08-18,Reutemann,Brabham,1,2,54,Finished,1:28:44.72,9
1974,12,Austrian Grand Prix,1974-08-18,Hulme,McLaren,2,10,54,Finished,+42.92,6
1974,12,Austrian Grand Prix,1974-08-18,Hunt,Hesketh,3,7,54,Finished,+1:01.54,4
1974,12,Austrian Grand Prix,1974-08-18,Watson,Brabham,4,11,54,Finished,+1:09.39,3
1974,12,Austrian Grand Prix,1974-08-18,Regazzoni,Ferrari,5,8,54,Finished,+1:13.08,2
1974,12,Austrian Grand Prix,1974-08-18,Brambilla,March,6,20,54,Finished,+1:13.82,1
1974,12,Austrian Grand Prix,1974-08-18,Hobbs,McLaren,7,17,53,+1 Lap,,0
1974,12,Austrian Grand Prix,1974-08-18,Jarier,Shadow,8,23,52,+2 Laps,,0
1974,12,Austrian Grand Prix,1974-08-18,Quester,Surtees,9,25,51,+3 Laps,,0
1974,12,Austrian Grand Prix,1974-08-18,Schenken,Trojan,10,19,50,+4 Laps,,0
1974,12,Austrian Grand Prix,1974-08-18,Stuck,March,11,15,48,Suspension,,0
1974,12,Austrian Grand Prix,1974-08-18,Hill,Lola,12,21,48,+6 Laps,,0
1974,12,Austrian Grand Prix,1974-08-18,Ashley,Token,13,24,46,Not classified,,0
1974,12,Austrian Grand Prix,1974-08-18,Peterson,Team Lotus,14,6,45,Halfshaft,,0
1974,12,Austrian Grand Prix,1974-08-18,Ickx,Team Lotus,15,22,43,Collision,,0
1974,12,Austrian Grand Prix,1974-08-18,Depailler,Tyrrell,16,14,42,Collision,,0
1974,12,Austrian Grand Prix,1974-08-18,Pace,Brabham,17,4,41,Fuel leak,,0
1974,12,Austrian Grand Prix,1974-08-18,Fittipaldi,McLaren,18,3,37,Engine,,0
1974,12,Austrian Grand Prix,1974-08-18,Laffite,Iso Marlboro,19,12,37,Not classified,,0
1974,12,Austrian Grand Prix,1974-08-18,Merzario,Iso Marlboro,20,9,24,Fuel system,,0
1974,12,Austrian Grand Prix,1974-08-18,Pryce,Shadow,21,16,22,Spun off,,0
1974,12,Austrian Grand Prix,1974-08-18,Beltoise,BRM,22,18,22,Engine,,0
1974,12,Austrian Grand Prix,1974-08-18,Lauda,Ferrari,23,1,17,Engine,,0
1974,12,Austrian Grand Prix,1974-08-18,Stommelen,Lola,24,13,14,Accident,,0
1974,12,Austrian Grand Prix,1974-08-18,Scheckter,Tyrrell,25,5,8,Engine,,0
1974,12,Austrian Grand Prix,1974-08-18,Scheckter,Hesketh,26,0,0,Did not qualify,,0
1974,12,Austrian Grand Prix,1974-08-18,Kinnunen,Surtees,27,0,0,Did not qualify,,0
1974,12,Austrian Grand Prix,1974-08-18,Bell,Surtees,28,0,0,Did not qualify,,0
1974,12,Austrian Grand Prix,1974-08-18,Wilds,Ensign,29,0,0,Did not qualify,,0
1974,12,Austrian Grand Prix,1974-08-18,Jabouille,Surtees,30,0,0,Did not qualify,,0
1974,12,Austrian Grand Prix,1974-08-18,Koinigg,Brabham,31,0,0,Did not qualify,,0
1974,13,Italian Grand Prix,1974-09-08,Peterson,Team Lotus,1,7,52,Finished,1:22:56.6,9
1974,13,Italian Grand Prix,1974-09-08,Fittipaldi,McLaren,2,6,52,Finished,+0.8,6
1974,13,Italian Grand Prix,1974-09-08,Scheckter,Tyrrell,3,12,52,Finished,+24.7,4
1974,13,Italian Grand Prix,1974-09-08,Merzario,Iso Marlboro,4,15,52,Finished,+1:27.7,3
1974,13,Italian Grand Prix,1974-09-08,Pace,Brabham,5,3,51,+1 Lap,,2
1974,13,Italian Grand Prix,1974-09-08,Hulme,McLaren,6,19,51,+1 Lap,,1
1974,13,Italian Grand Prix,1974-09-08,Watson,Brabham,7,4,51,+1 Lap,,0
1974,13,Italian Grand Prix,1974-09-08,Hill,Lola,8,21,51,+1 Lap,,0
1974,13,Italian Grand Prix,1974-09-08,Hobbs,McLaren,9,23,51,+1 Lap,,0
1974,13,Italian Grand Prix,1974-09-08,Pryce,Shadow,10,22,50,+2 Laps,,0
1974,13,Italian Grand Prix,1974-09-08,Depailler,Tyrrell,11,10,50,+2 Laps,,0
1974,13,Italian Grand Prix,1974-09-08,Regazzoni,Ferrari,12,5,40,Engine,,0
1974,13,Italian Grand Prix,1974-09-08,Lauda,Ferrari,13,1,32,Engine,,0
1974,13,Italian Grand Prix,1974-09-08,Ickx,Team Lotus,14,16,30,Throttle,,0
1974,13,Italian Grand Prix,1974-09-08,Stommelen,Lola,15,14,25,Suspension,,0
1974,13,Italian Grand Prix,1974-09-08,Laffite,Iso Marlboro,16,17,22,Engine,,0
1974,13,Italian Grand Prix,1974-09-08,Jarier,Shadow,17,9,19,Engine,,0
1974,13,Italian Grand Prix,1974-09-08,Brambilla,March,18,13,16,Accident,,0
1974,13,Italian Grand Prix,1974-09-08,Schenken,Trojan,19,20,15,Gearbox,,0
1974,13,Italian Grand Prix,1974-09-08,Reutemann,Brabham,20,2,12,Gearbox,,0
1974,13,Italian Grand Prix,1974-09-08,Stuck,March,21,18,11,Chassis,,0
1974,13,Italian Grand Prix,1974-09-08,Pescarolo,BRM,22,25,3,Engine,,0
1974,13,Italian Grand Prix,1974-09-08,Hunt,Hesketh,23,8,2,Engine,,0
1974,13,Italian Grand Prix,1974-09-08,Migault,BRM,24,24,1,Gearbox,,0
1974,13,Italian Grand Prix,1974-09-08,Beltoise,BRM,25,11,0,Electrical,,0
1974,13,Italian Grand Prix,1974-09-08,Dolhem,Surtees,26,0,0,Did not qualify,,0
1974,13,Italian Grand Prix,1974-09-08,Facetti,Brabham,27,0,0,Did not qualify,,0
1974,13,Italian Grand Prix,1974-09-08,Bell,Surtees,28,0,0,Did not qualify,,0
1974,13,Italian Grand Prix,1974-09-08,Wilds,Ensign,29,0,0,Did not qualify,,0
1974,13,Italian Grand Prix,1974-09-08,Amon,Amon,30,0,0,Did not qualify,,0
1974,13,Italian Grand Prix,1974-09-08,Kinnunen,Surtees,31,0,0,Did not qualify,,0
1974,14,Canadian Grand Prix,1974-09-22,Fittipaldi,McLaren,1,1,80,Finished,1:40:26.136,9
1974,14,Canadian Grand Prix,1974-09-22,Regazzoni,Ferrari,2,6,80,Finished,+13.034,6
1974,14,Canadian Grand Prix,1974-09-22,Peterson,Team Lotus,3,10,80,Finished,+14.494,4
1974,14,Canadian Grand Prix,1974-09-22,Hunt,Hesketh,4,8,80,Finished,+15.669,3
1974,14,Canadian Grand Prix,1974-09-22,Depailler,Tyrrell,5,7,80,Finished,+55.322,2
1974,14,Canadian Grand Prix,1974-09-22,Hulme,McLaren,6,14,79,+1 Lap,,1
1974,14,Canadian Grand Prix,1974-09-22,Andretti,Parnelli,7,16,79,+1 Lap,,0
1974,14,Canadian Grand Prix,1974-09-22,Pace,Brabham,8,9,79,+1 Lap,,0
1974,14,Canadian Grand Prix,1974-09-22,Reutemann,Brabham,9,4,79,+1 Lap,,0
1974,14,Canadian Grand Prix,1974-09-22,Koinigg,Surtees,10,22,78,+2 Laps,,0
1974,14,Canadian Grand Prix,1974-09-22,Stommelen,Lola,11,11,78,+2 Laps,,0
1974,14,Canadian Grand Prix,1974-09-22,Donohue,Penske,12,24,78,+2 Laps,,0
1974,14,Canadian Grand Prix,1974-09-22,Ickx,Team Lotus,13,21,78,+2 Laps,,0
1974,14,Canadian Grand Prix,1974-09-22,Hill,Lola,14,20,77,+3 Laps,,0
1974,14,Canadian Grand Prix,1974-09-22,Laffite,Iso Marlboro,15,18,74,Puncture,,0
1974,14,Canadian Grand Prix,1974-09-22,Mass,McLaren,16,12,72,+8 Laps,,0
1974,14,Canadian Grand Prix,1974-09-22,Amon,BRM,17,25,70,Not classified,,0
1974,14,Canadian Grand Prix,1974-09-22,Lauda,Ferrari,18,2,67,Accident,,0
1974,14,Canadian Grand Prix,1974-09-22,Pryce,Shadow,19,13,65,Engine,,0
1974,14,Canadian Grand Prix,1974-09-22,Watson,Brabham,20,15,61,Suspension,,0
1974,14,Canadian Grand Prix,1974-09-22,Beltoise,BRM,21,17,60,Not classified,,0
1974,14,Canadian Grand Prix,1974-09-22,Scheckter,Tyrrell,22,3,48,Brakes,,0
1974,14,Canadian Grand Prix,1974-09-22,Jarier,Shadow,23,5,46,Halfshaft,,0
1974,14,Canadian Grand Prix,1974-09-22,Merzario,Iso Marlboro,24,19,40,Handling,,0
1974,14,Canadian Grand Prix,1974-09-22,Wietzes,Brabham,25,26,33,Engine,,0
1974,14,Canadian Grand Prix,1974-09-22,Stuck,March,26,23,12,Fuel system,,0
1974,14,Canadian Grand Prix,1974-09-22,Bell,Surtees,27,0,0,Did not qualify,,0
1974,14,Canadian Grand Prix,1974-09-22,Wilds,Ensign,28,0,0,Did not qualify,,0
1974,14,Canadian Grand Prix,1974-09-22,Brambilla,March,29,0,0,Did not qualify,,0
1974,14,Canadian Grand Prix,1974-09-22,Ashley,Brabham,30,0,0,Did not qualify,,0
1974,15,United States Grand Prix,1974-10-06,Reutemann,Brabham,1,1,59,Finished,1:40:21.439,9
1974,15,United States Grand Prix,1974-10-06,Pace,Brabham,2,4,59,Finished,+10.735,6
1974,15,United States Grand Prix,1974-10-06,Hunt,Hesketh,3,2,59,Finished,+1:10.384,4
1974,15,United States Grand Prix,1974-10-06,Fittipaldi,McLaren,4,8,59,Finished,+1:17.753,3
1974,15,United States Grand Prix,1974-10-06,Watson,Brabham,5,7,59,Finished,+1:25.804,2
1974,15,United States Grand Prix,1974-10-06,Depailler,Tyrrell,6,13,59,Finished,+1:27.506,1
1974,15,United States Grand Prix,1974-10-06,Mass,McLaren,7,20,59,Finished,+1:30.012,0
1974,15,United States Grand Prix,1974-10-06,Hill,Lola,8,24,58,+1 Lap,,0
1974,15,United States Grand Prix,1974-10-06,Amon,BRM,9,12,57,+2 Laps,,0
1974,15,United States Grand Prix,1974-10-06,Jarier,Shadow,10,10,57,+2 Laps,,0
1974,15,United States Grand Prix,1974-10-06,Regazzoni,Ferrari,11,9,55,+4 Laps,,0
1974,15,United States Grand Prix,1974-10-06,Stommelen,Lola,12,21,54,+5 Laps,,0
1974,15,United States Grand Prix,1974-10-06,Peterson,Team Lotus,13,19,52,Fuel system,,0
1974,15,United States Grand Prix,1974-10-06,Wilds,Ensign,14,22,50,Not classified,,0
1974,15,United States Grand Prix,1974-10-06,Pryce,Shadow,15,18,47,Not classified,,0
1974,15,United States Grand Prix,1974-10-06,Scheckter,Tyrrell,16,6,44,Fuel system,,0
1974,15,United States Grand Prix,1974-10-06,Merzario,Iso Marlboro,17,15,43,Electrical,,0
1974,15,United States Grand Prix,1974-10-06,Lauda,Ferrari,18,5,38,Suspension,,0
1974,15,United States Grand Prix,1974-10-06,Laffite,Iso Marlboro,19,11,31,Engine,,0
1974,15,United States Grand Prix,1974-10-06,Donohue,Penske,20,14,27,Suspension,,0
1974,15,United States Grand Prix,1974-10-06,Dolhem,Surtees,21,26,25,Withdrew,,0
1974,15,United States Grand Prix,1974-10-06,Brambilla,March,22,25,21,Fuel system,,0
1974,15,United States Grand Prix,1974-10-06,Koinigg,Surtees,23,23,9,Fatal accident,,0
1974,15,United States Grand Prix,1974-10-06,Ickx,Team Lotus,24,16,7,Suspension,,0
1974,15,United States Grand Prix,1974-10-06,Schenken,Team Lotus,25,27,6,Disqualified,,0
1974,15,United States Grand Prix,1974-10-06,Andretti,Parnelli,26,3,4,Disqualified,,0
1974,15,United States Grand Prix,1974-10-06,Hulme,McLaren,27,17,4,Engine,,0
1974,15,United States Grand Prix,1974-10-06,Stuck,March,28,0,0,Did not qualify,,0
1974,15,United States Grand Prix,1974-10-06,Ashley,Brabham,29,0,0,Did not qualify,,0
1974,15,United States Grand Prix,1974-10-06,Beltoise,BRM,30,0,0,Did not qualify,,0
