season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1955,6,British Grand Prix,1955-07-16,Trintignant,Ferrari,10,13,59,Overheating,,0
1955,6,British Grand Prix,1955-07-16,Mieres,Maserati,11,6,47,Engine,,0
1955,6,British Grand Prix,1955-07-16,Brabham,Cooper,12,25,30,Engine,,0
1955,6,British Grand Prix,1955-07-16,McAlpine,Connaught,13,17,30,Oil pressure,,0
1955,6,British Grand Prix,1955-07-16,Collins,Maserati,14,24,28,Clutch,,0
1955,6,British Grand Prix,1955-07-16,da Silva Ramos,Gordini,15,18,26,Oil pressure,,0
1955,6,British Grand Prix,1955-07-16,Salvadori,Maserati,16,20,23,Gearbox,,0
1955,6,British Grand Prix,1955-07-16,Gould,Maserati,17,22,22,Brakes,,0
1955,6,British Grand Prix,1955-07-16,Schell,Vanwall,18,7,20,Throttle,,0
1955,6,British Grand Prix,1955-07-16,Rolt,Connaught,19,14,19,Transmission,,0
1955,6,British Grand Prix,1955-07-16,Walker,Connaught,19,14,19,Transmission,,0
1955,6,British Grand Prix,1955-07-16,Marr,Connaught,20,19,18,Brakes,,0
1955,6,British Grand Prix,1955-07-16,Castellotti,Ferrari,21,10,16,Transmission,,0
1955,6,British Grand Prix,1955-07-16,Simon,Maserati,22,8,9,Gearbox,,0
1955,6,British Grand Prix,1955-07-16,Behra,Maserati,23,3,9,Oil leak,,0
1955,6,British Grand Prix,1955-07-16,Manzon,Gordini,24,11,4,Transmission,,0
1955,6,British Grand Prix,1955-07-16,Fairman,Connaught,25,21,0,Engine,,0
1955,7,Italian Grand Prix,1955-09-11,Fangio,Mercedes,1,1,50,Finished,2:25:04.4,8
1955,7,Italian Grand Prix,1955-09-11,Taruffi,Mercedes,2,9,50,Finished,+0.7,6
1955,7,Italian Grand Prix,1955-09-11,Castellotti,Ferrari,3,4,50,Finished,+46.2,4
1955,7,Italian Grand Prix,1955-09-11,Behra,Maserati,4,6,50,Finished,+3:57.5,3
1955,7,Italian Grand Prix,1955-09-11,Menditeguy,Maserati,5,16,49,+1 Lap,,2
1955,7,Italian Grand Prix,1955-09-11,Maglioli,Ferrari,6,12,49,+1 Lap,,0
1955,7,Italian Grand Prix,1955-09-11,Mieres,Maserati,7,7,48,+2 Laps,,0
1955,7,Italian Grand Prix,1955-09-11,Trintignant,Ferrari,8,15,47,+3 Laps,,0
1955,7,Italian Grand Prix,1955-09-11,Fitch,Maserati,9,20,46,+4 Laps,,0
1955,7,Italian Grand Prix,1955-09-11,Hawthorn,Ferrari,10,14,38,Gearbox,,0
1955,7,Italian Grand Prix,1955-09-11,Kling,Mercedes,11,3,32,Gearbox,,0
1955,7,Italian Grand Prix,1955-09-11,Musso,Maserati,12,10,31,Gearbox,,0
1955,7,Italian Grand Prix,1955-09-11,Gould,Maserati,13,21,31,Suspension,,0
1955,7,Italian Grand Prix,1955-09-11,Moss,Mercedes,14,2,27,Engine,,1
1955,7,Italian Grand Prix,1955-09-11,Pollet,Gordini,15,19,26,Engine,,0
1955,7,Italian Grand Prix,1955-09-11,da Silva Ramos,Gordini,16,18,23,Fuel system,,0
1955,7,Italian Grand Prix,1955-09-11,Collins,Maserati,17,11,22,Suspension,,0
1955,7,Italian Grand Prix,1955-09-11,Schell,Vanwall,18,13,7,Suspension,,0
1955,7,Italian Grand Prix,1955-09-11,Lucas,Gordini,19,22,7,Engine,,0
1955,7,Italian Grand Prix,1955-09-11,Wharton,Vanwall,20,17,0,Injection,,0
1955,7,Italian Grand Prix,1955-09-11,Farina,Ferrari,21,5,0,Withdrew,,0
1955,7,Italian Grand Prix,1955-09-11,Villoresi,Ferrari,22,8,0,Withdrew,,0
1955,7,Italian Grand Prix,1955-09-11,Piotti,Arzani-Volpini,23,0,0,Withdrew,,0
