season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1995,2,Argentine Grand Prix,1995-04-09,Badoer,Minardi,26,13,0,Collision,,0
1995,3,San Marino Grand Prix,1995-04-30,Hill,Williams,1,4,63,Finished,1:41:42.522,10
1995,3,San Marino Grand Prix,1995-04-30,Alesi,Ferrari,2,5,63,Finished,+18.510,6
1995,3,San Marino Grand Prix,1995-04-30,Berger,Ferrari,3,2,63,Finished,+43.116,4
1995,3,San Marino Grand Prix,1995-04-30,Coulthard,Williams,4,3,63,Finished,+51.890,3
1995,3,San Marino Grand Prix,1995-04-30,Häkkinen,McLaren,5,6,62,+1 Lap,,2
1995,3,San Marino Grand Prix,1995-04-30,Frentzen,Sauber,6,14,62,+1 Lap,,1
1995,3,San Marino Grand Prix,1995-04-30,Herbert,Benetton,7,8,61,+2 Laps,,0
1995,3,San Marino Grand Prix,1995-04-30,Irvine,Jordan,8,7,61,+2 Laps,,0
1995,3,San Marino Grand Prix,1995-04-30,Panis,Ligier,9,12,61,+2 Laps,,0
1995,3,San Marino Grand Prix,1995-04-30,Mansell,McLaren,10,9,61,+2 Laps,,0
1995,3,San Marino Grand Prix,1995-04-30,Suzuki,Ligier,11,16,60,+3 Laps,,0
1995,3,San Marino Grand Prix,1995-04-30,Martini,Minardi,12,18,59,+4 Laps,,0
1995,3,San Marino Grand Prix,1995-04-30,Morbidelli,Footwork,13,11,59,+4 Laps,,0
1995,3,San Marino Grand Prix,1995-04-30,Badoer,Minardi,14,20,59,+4 Laps,,0
1995,3,San Marino Grand Prix,1995-04-30,Diniz,Forti,15,26,56,Not classified,,0
1995,3,San Marino Grand Prix,1995-04-30,Moreno,Forti,16,25,56,Not classified,,0
1995,3,San Marino Grand Prix,1995-04-30,Wendlinger,Sauber,17,21,43,Wheel,,0
1995,3,San Marino Grand Prix,1995-04-30,Gachot,Pacific,18,22,36,Gearbox,,0
1995,3,San Marino Grand Prix,1995-04-30,Schiattarella,Simtek,19,23,35,Suspension,,0
1995,3,San Marino Grand Prix,1995-04-30,Barrichello,Jordan,20,10,31,Transmission,,0
1995,3,San Marino Grand Prix,1995-04-30,Katayama,Tyrrell,21,15,23,Spun off,,0
1995,3,San Marino Grand Prix,1995-04-30,Salo,Tyrrell,22,13,19,Engine,,0
1995,3,San Marino Grand Prix,1995-04-30,Montermini,Pacific,23,24,15,Gearbox,,0
1995,3,San Marino Grand Prix,1995-04-30,Verstappen,Simtek,24,17,14,Gearbox,,0
1995,3,San Marino Grand Prix,1995-04-30,Inoue,Footwork,25,19,12,Spun off,,0
1995,3,San Marino Grand Prix,1995-04-30,Schumacher,Benetton,26,1,10,Spun off,,0
1995,4,Spanish Grand Prix,1995-05-14,Schumacher,Benetton,1,1,65,Finished,1:34:20.507,10
1995,4,Spanish Grand Prix,1995-05-14,Herbert,Benetton,2,7,65,Finished,+51.988,6
1995,4,Spanish Grand Prix,1995-05-14,Berger,Ferrari,3,3,65,Finished,+1:05.237,4
1995,4,Spanish Grand Prix,1995-05-14,Hill,Williams,4,5,65,Finished,+2:01.749,3
1995,4,Spanish Grand Prix,1995-05-14,Irvine,Jordan,5,6,64,+1 Lap,,2
1995,4,Spanish Grand Prix,1995-05-14,Panis,Ligier,6,15,64,+1 Lap,,1
1995,4,Spanish Grand Prix,1995-05-14,Barrichello,Jordan,7,8,64,+1 Lap,,0
1995,4,Spanish Grand Prix,1995-05-14,Frentzen,Sauber,8,12,64,+1 Lap,,0
1995,4,Spanish Grand Prix,1995-05-14,Brundle,Ligier,9,11,64,+1 Lap,,0
1995,4,Spanish Grand Prix,1995-05-14,Salo,Tyrrell,10,13,64,+1 Lap,,0
1995,4,Spanish Grand Prix,1995-05-14,Morbidelli,Footwork,11,14,63,+2 Laps,,0
1995,4,Spanish Grand Prix,1995-05-14,Verstappen,Simtek,12,16,63,+2 Laps,,0
1995,4,Spanish Grand Prix,1995-05-14,Wendlinger,Sauber,13,20,63,+2 Laps,,0
1995,4,Spanish Grand Prix,1995-05-14,Martini,Minardi,14,19,62,+3 Laps,,0
1995,4,Spanish Grand Prix,1995-05-14,Schiattarella,Simtek,15,22,61,+4 Laps,,0
1995,4,Spanish Grand Prix,1995-05-14,Katayama,Tyrrell,16,17,56,Engine,,0
1995,4,Spanish Grand Prix,1995-05-14,Coulthard,Williams,17,4,54,Gearbox,,0
1995,4,Spanish Grand Prix,1995-05-14,Häkkinen,McLaren,18,9,53,Fuel system,,0
1995,4,Spanish Grand Prix,1995-05-14,Inoue,Footwork,19,18,43,Transmission,,0
1995,4,Spanish Grand Prix,1995-05-14,Gachot,Pacific,20,24,43,Heat shield fire,,0
1995,4,Spanish Grand Prix,1995-05-14,Moreno,Forti,21,25,39,Overheating,,0
1995,4,Spanish Grand Prix,1995-05-14,Alesi,Ferrari,22,2,25,Engine,,0
1995,4,Spanish Grand Prix,1995-05-14,Badoer,Minardi,23,21,21,Gearbox,,0
1995,4,Spanish Grand Prix,1995-05-14,Mansell,McLaren,24,10,18,Handling,,0
1995,4,Spanish Grand Prix,1995-05-14,Diniz,Forti,25,26,17,Gearbox,,0
1995,4,Spanish Grand Prix,1995-05-14,Montermini,Pacific,26,23,0,Withdrew,,0
1995,5,Monaco Grand Prix,1995-05-28,Schumacher,Benetton,1,2,78,Finished,1:53:11.258,10
1995,5,Monaco Grand Prix,1995-05-28,Hill,Williams,2,1,78,Finished,+34.817,6
1995,5,Monaco Grand Prix,1995-05-28,Berger,Ferrari,3,4,78,Finished,+1:11.447,4
1995,5,Monaco Grand Prix,1995-05-28,Herbert,Benetton,4,7,77,+1 Lap,,3
1995,5,Monaco Grand Prix,1995-05-28,Blundell,McLaren,5,10,77,+1 Lap,,2
1995,5,Monaco Grand Prix,1995-05-28,Frentzen,Sauber,6,14,76,+2 Laps,,1
1995,5,Monaco Grand Prix,1995-05-28,Martini,Minardi,7,18,76,+2 Laps,,0
1995,5,Monaco Grand Prix,1995-05-28,Boullion,Sauber,8,19,74,+4 Laps,,0
1995,5,Monaco Grand Prix,1995-05-28,Morbidelli,Footwork,9,13,74,+4 Laps,,0
1995,5,Monaco Grand Prix,1995-05-28,Diniz,Forti,10,22,72,+6 Laps,,0
1995,5,Monaco Grand Prix,1995-05-28,Badoer,Minardi,11,16,68,Suspension,,0
1995,5,Monaco Grand Prix,1995-05-28,Panis,Ligier,12,12,65,Spun off,,0
1995,5,Monaco Grand Prix,1995-05-28,Salo,Tyrrell,13,17,63,Gearbox,,0
1995,5,Monaco Grand Prix,1995-05-28,Barrichello,Jordan,14,11,60,Throttle,,0
1995,5,Monaco Grand Prix,1995-05-28,Gachot,Pacific,15,21,42,Gearbox,,0
1995,5,Monaco Grand Prix,1995-05-28,Alesi,Ferrari,16,5,41,Spun off,,0
1995,5,Monaco Grand Prix,1995-05-28,Brundle,Ligier,17,8,40,Spun off,,0
1995,5,Monaco Grand Prix,1995-05-28,Inoue,Footwork,18,26,27,Gearbox,,0
1995,5,Monaco Grand Prix,1995-05-28,Katayama,Tyrrell,19,15,26,Spun off,,0
1995,5,Monaco Grand Prix,1995-05-28,Montermini,Pacific,20,25,23,Disqualified,,0
1995,5,Monaco Grand Prix,1995-05-28,Irvine,Jordan,21,9,22,Spun off,,0
1995,5,Monaco Grand Prix,1995-05-28,Coulthard,Williams,22,3,16,Gearbox,,0
1995,5,Monaco Grand Prix,1995-05-28,Moreno,Forti,23,24,9,Brakes,,0
1995,5,Monaco Grand Prix,1995-05-28,Häkkinen,McLaren,24,6,8,Engine,,0
1995,5,Monaco Grand Prix,1995-05-28,Verstappen,Simtek,25,23,0,Gearbox,,0
1995,5,Monaco Grand Prix,1995-05-28,Schiattarella,Simtek,26,20,0,Withdrew,,0
1995,6,Canadian Grand Prix,1995-06-11,Alesi,Ferrari,1,5,68,Finished,1:44:54.171,10
1995,6,Canadian Grand Prix,1995-06-11,Barrichello,Jordan,2,9,68,Finished,+31.687,6
1995,6,Canadian Grand Prix,1995-06-11,Irvine,Jordan,3,8,68,Finished,+33.270,4
1995,6,Canadian Grand Prix,1995-06-11,Panis,Ligier,4,11,68,Finished,+36.506,3
1995,6,Canadian Grand Prix,1995-06-11,Schumacher,Benetton,5,1,68,Finished,+37.060,2
1995,6,Canadian Grand Prix,1995-06-11,Morbidelli,Footwork,6,13,67,+1 Lap,,1
1995,6,Canadian Grand Prix,1995-06-11,Salo,Tyrrell,7,15,67,+1 Lap,,0
1995,6,Canadian Grand Prix,1995-06-11,Badoer,Minardi,8,19,67,+1 Lap,,0
1995,6,Canadian Grand Prix,1995-06-11,Inoue,Footwork,9,22,66,+2 Laps,,0
1995,6,Canadian Grand Prix,1995-06-11,Brundle,Ligier,10,14,61,Collision,,0
1995,6,Canadian Grand Prix,1995-06-11,Berger,Ferrari,11,4,61,Collision,,0
1995,6,Canadian Grand Prix,1995-06-11,Martini,Minardi,12,17,60,Throttle,,0
1995,6,Canadian Grand Prix,1995-06-11,Moreno,Forti,13,23,54,Fuel system,,0
1995,6,Canadian Grand Prix,1995-06-11,Hill,Williams,14,2,50,Gearbox,,0
1995,6,Canadian Grand Prix,1995-06-11,Blundell,McLaren,15,10,47,Engine,,0
1995,6,Canadian Grand Prix,1995-06-11,Katayama,Tyrrell,16,16,42,Engine,,0
1995,6,Canadian Grand Prix,1995-06-11,Gachot,Pacific,17,20,36,Battery,,0
1995,6,Canadian Grand Prix,1995-06-11,Frentzen,Sauber,18,12,26,Engine,,0
1995,6,Canadian Grand Prix,1995-06-11,Diniz,Forti,19,24,26,Gearbox,,0
1995,6,Canadian Grand Prix,1995-06-11,Boullion,Sauber,20,18,19,Spun off,,0
1995,6,Canadian Grand Prix,1995-06-11,Montermini,Pacific,21,21,5,Gearbox,,0
1995,6,Canadian Grand Prix,1995-06-11,Coulthard,Williams,22,3,1,Spun off,,0
1995,6,Canadian Grand Prix,1995-06-11,Herbert,Benetton,23,6,0,Collision,,0
1995,6,Canadian Grand Prix,1995-06-11,Häkkinen,McLaren,24,7,0,Collision,,0
1995,7,French Grand Prix,1995-07-02,Schumacher,Benetton,1,2,72,Finished,1:38:28.429,10
1995,7,French Grand Prix,1995-07-02,Hill,Williams,2,1,72,Finished,+31.309,6
1995,7,French Grand Prix,1995-07-02,Coulthard,Williams,3,3,72,Finished,+1:02.826,4
1995,7,French Grand Prix,1995-07-02,Brundle,Ligier,4,9,72,Finished,+1:03.293,3
1995,7,French Grand Prix,1995-07-02,Alesi,Ferrari,5,4,72,Finished,+1:17.869,2
1995,7,French Grand Prix,1995-07-02,Barrichello,Jordan,6,5,71,+1 Lap,,1
1995,7,French Grand Prix,1995-07-02,Häkkinen,McLaren,7,8,71,+1 Lap,,0
1995,7,French Grand Prix,1995-07-02,Panis,Ligier,8,6,71,+1 Lap,,0
1995,7,French Grand Prix,1995-07-02,Irvine,Jordan,9,11,71,+1 Lap,,0
1995,7,French Grand Prix,1995-07-02,Frentzen,Sauber,10,12,71,+1 Lap,,0
1995,7,French Grand Prix,1995-07-02,Blundell,McLaren,11,13,70,+2 Laps,,0
1995,7,French Grand Prix,1995-07-02,Berger,Ferrari,12,7,70,+2 Laps,,0
1995,7,French Grand Prix,1995-07-02,Badoer,Minardi,13,17,69,+3 Laps,,0
1995,7,French Grand Prix,1995-07-02,Morbidelli,Footwork,14,16,69,+3 Laps,,0
1995,7,French Grand Prix,1995-07-02,Salo,Tyrrell,15,14,69,+3 Laps,,0
1995,7,French Grand Prix,1995-07-02,Moreno,Forti,16,24,66,+6 Laps,,0
1995,7,French Grand Prix,1995-07-02,Montermini,Pacific,17,21,62,Not classified,,0
1995,7,French Grand Prix,1995-07-02,Boullion,Sauber,18,15,48,Gearbox,,0
1995,7,French Grand Prix,1995-07-02,Gachot,Pacific,19,22,24,Gearbox,,0
1995,7,French Grand Prix,1995-07-02,Martini,Minardi,20,20,23,Gearbox,,0
1995,7,French Grand Prix,1995-07-02,Herbert,Benetton,21,10,2,Spun off,,0
1995,7,French Grand Prix,1995-07-02,Inoue,Footwork,22,18,0,Collision,,0
1995,7,French Grand Prix,1995-07-02,Katayama,Tyrrell,23,19,0,Collision,,0
1995,7,French Grand Prix,1995-07-02,Diniz,Forti,24,23,0,Spun off,,0
1995,8,British Grand Prix,1995-07-16,Herbert,Benetton,1,5,61,Finished,1:34:35.093,10
1995,8,British Grand Prix,1995-07-16,Alesi,Ferrari,2,6,61,Finished,+16.479,6
1995,8,British Grand Prix,1995-07-16,Coulthard,Williams,3,3,61,Finished,+23.888,4
1995,8,British Grand Prix,1995-07-16,Panis,Ligier,4,13,61,Finished,+1:33.168,3
1995,8,British Grand Prix,1995-07-16,Blundell,McLaren,5,10,61,Finished,+1:48.172,2
1995,8,British Grand Prix,1995-07-16,Frentzen,Sauber,6,12,60,+1 Lap,,1
1995,8,British Grand Prix,1995-07-16,Martini,Minardi,7,15,60,+1 Lap,,0
1995,8,British Grand Prix,1995-07-16,Salo,Tyrrell,8,23,60,+1 Lap,,0
1995,8,British Grand Prix,1995-07-16,Boullion,Sauber,9,16,60,+1 Lap,,0
1995,8,British Grand Prix,1995-07-16,Badoer,Minardi,10,18,60,+1 Lap,,0
1995,8,British Grand Prix,1995-07-16,Barrichello,Jordan,11,9,59,Collision,,0
1995,8,British Grand Prix,1995-07-16,Gachot,Pacific,12,21,58,+3 Laps,,0
1995,8,British Grand Prix,1995-07-16,Moreno,Forti,13,22,48,Engine,,0
1995,8,British Grand Prix,1995-07-16,Schumacher,Benetton,14,2,45,Collision,,0
1995,8,British Grand Prix,1995-07-16,Hill,Williams,15,1,45,Collision,,0
1995,8,British Grand Prix,1995-07-16,Papis,Footwork,16,17,28,Spun off,,0
1995,8,British Grand Prix,1995-07-16,Katayama,Tyrrell,17,14,22,Out of fuel,,0
1995,8,British Grand Prix,1995-07-16,Montermini,Pacific,18,24,21,Spun off,,0
1995,8,British Grand Prix,1995-07-16,Häkkinen,McLaren,19,8,20,Electrical,,0
1995,8,British Grand Prix,1995-07-16,Berger,Ferrari,20,4,20,Wheel,,0
1995,8,British Grand Prix,1995-07-16,Brundle,Ligier,21,11,16,Spun off,,0
1995,8,British Grand Prix,1995-07-16,Inoue,Footwork,22,19,16,Spun off,,0
1995,8,British Grand Prix,1995-07-16,Diniz,Forti,23,20,13,Gearbox,,0
1995,8,British Grand Prix,1995-07-16,Irvine,Jordan,24,7,2,Electrical,,0
1995,9,German Grand Prix,1995-07-30,Schumacher,Benetton,1,2,45,Finished,1:22:56.043,10
1995,9,German Grand Prix,1995-07-30,Coulthard,Williams,2,3,45,Finished,+5.988,6
1995,9,German Grand Prix,1995-07-30,Berger,Ferrari,3,4,45,Finished,+1:08.097,4
1995,9,German Grand Prix,1995-07-30,Herbert,Benetton,4,9,45,Finished,+1:23.436,3
1995,9,German Grand Prix,1995-07-30,Boullion,Sauber,5,14,44,+1 Lap,,2
1995,9,German Grand Prix,1995-07-30,Suzuki,Ligier,6,18,44,+1 Lap,,1
1995,9,German Grand Prix,1995-07-30,Katayama,Tyrrell,7,17,44,+1 Lap,,0
1995,9,German Grand Prix,1995-07-30,Montermini,Pacific,8,23,42,+3 Laps,,0
1995,9,German Grand Prix,1995-07-30,Irvine,Jordan,9,6,41,+4 Laps,,0
1995,9,German Grand Prix,1995-07-30,Häkkinen,McLaren,10,7,33,Engine,,0
1995,9,German Grand Prix,1995-07-30,Frentzen,Sauber,11,11,32,Engine,,0
1995,9,German Grand Prix,1995-07-30,Badoer,Minardi,12,16,28,Oil leak,,0
1995,9,German Grand Prix,1995-07-30,Lavaggi,Pacific,13,24,27,Gearbox,,0
1995,9,German Grand Prix,1995-07-30,Moreno,Forti,14,22,27,Halfshaft,,0
1995,9,German Grand Prix,1995-07-30,Barrichello,Jordan,15,5,20,Engine,,0
1995,9,German Grand Prix,1995-07-30,Blundell,McLaren,16,8,17,Engine,,0
1995,9,German Grand Prix,1995-07-30,Panis,Ligier,17,12,13,Water leak,,0
1995,9,German Grand Prix,1995-07-30,Alesi,Ferrari,18,10,12,Engine,,0
1995,9,German Grand Prix,1995-07-30,Martini,Minardi,19,20,11,Engine,,0
1995,9,German Grand Prix,1995-07-30,Inoue,Footwork,20,19,9,Gearbox,,0
1995,9,German Grand Prix,1995-07-30,Diniz,Forti,21,21,8,Brakes,,0
1995,9,German Grand Prix,1995-07-30,Hill,Williams,22,1,1,Spun off,,0
1995,9,German Grand Prix,1995-07-30,Salo,Tyrrell,23,13,0,Clutch,,0
1995,9,German Grand Prix,1995-07-30,Papis,Footwork,24,15,0,Gearbox,,0
1995,10,Hungarian Grand Prix,1995-08-13,Hill,Williams,1,1,77,Finished,1:46:25.721,10
1995,10,Hungarian Grand Prix,1995-08-13,Coulthard,Williams,2,2,77,Finished,+33.398,6
1995,10,Hungarian Grand Prix,1995-08-13,Berger,Ferrari,3,4,76,+1 Lap,,4
1995,10,Hungarian Grand Prix,1995-08-13,Herbert,Benetton,4,9,76,+1 Lap,,3
1995,10,Hungarian Grand Prix,1995-08-13,Frentzen,Sauber,5,11,76,+1 Lap,,2
1995,10,Hungarian Grand Prix,1995-08-13,Panis,Ligier,6,10,76,+1 Lap,,1
1995,10,Hungarian Grand Prix,1995-08-13,Barrichello,Jordan,7,14,76,+1 Lap,,0
1995,10,Hungarian Grand Prix,1995-08-13,Badoer,Minardi,8,12,75,+2 Laps,,0
1995,10,Hungarian Grand Prix,1995-08-13,Lamy,Minardi,9,15,74,+3 Laps,,0
1995,10,Hungarian Grand Prix,1995-08-13,Boullion,Sauber,10,19,74,+3 Laps,,0
1995,10,Hungarian Grand Prix,1995-08-13,Schumacher,Benetton,11,3,73,Engine,,0
1995,10,Hungarian Grand Prix,1995-08-13,Montermini,Pacific,12,22,73,+4 Laps,,0
1995,10,Hungarian Grand Prix,1995-08-13,Irvine,Jordan,13,7,70,Clutch,,0
1995,10,Hungarian Grand Prix,1995-08-13,Brundle,Ligier,14,8,67,Engine,,0
1995,10,Hungarian Grand Prix,1995-08-13,Salo,Tyrrell,15,16,58,Throttle,,0
1995,10,Hungarian Grand Prix,1995-08-13,Blundell,McLaren,16,13,54,Fuel leak,,0
1995,10,Hungarian Grand Prix,1995-08-13,Katayama,Tyrrell,17,17,46,Spun off,,0
1995,10,Hungarian Grand Prix,1995-08-13,Papis,Footwork,18,20,45,Brakes,,0
1995,10,Hungarian Grand Prix,1995-08-13,Alesi,Ferrari,19,6,42,Brakes,,0
1995,10,Hungarian Grand Prix,1995-08-13,Diniz,Forti,20,23,32,Engine,,0
1995,10,Hungarian Grand Prix,1995-08-13,Inoue,Footwork,21,18,13,Engine,,0
1995,10,Hungarian Grand Prix,1995-08-13,Moreno,Forti,22,21,8,Gearbox,,0
1995,10,Hungarian Grand Prix,1995-08-13,Lavaggi,Pacific,23,24,5,Spun off,,0
1995,10,Hungarian Grand Prix,1995-08-13,Häkkinen,McLaren,24,5,3,Engine,,0
1995,11,Belgian Grand Prix,1995-08-27,Schumacher,Benetton,1,16,44,Finished,1:36:47.875,10
1995,11,Belgian Grand Prix,1995-08-27,Hill,Williams,2,8,44,Finished,+19.493,6
1995,11,Belgian Grand Prix,1995-08-27,Brundle,Ligier,3,13,44,Finished,+24.998,4
1995,11,Belgian Grand Prix,1995-08-27,Frentzen,Sauber,4,10,44,Finished,+26.972,3
1995,11,Belgian Grand Prix,1995-08-27,Blundell,McLaren,5,6,44,Finished,+33.772,2
1995,11,Belgian Grand Prix,1995-08-27,Barrichello,Jordan,6,12,44,Finished,+39.674,1
1995,11,Belgian Grand Prix,1995-08-27,Herbert,Benetton,7,4,44,Finished,+54.043,0
1995,11,Belgian Grand Prix,1995-08-27,Salo,Tyrrell,8,11,44,Finished,+54.548,0
1995,11,Belgian Grand Prix,1995-08-27,Panis,Ligier,9,9,44,Finished,+1:06.170,0
1995,11,Belgian Grand Prix,1995-08-27,Lamy,Minardi,10,17,44,Finished,+1:19.789,0
1995,11,Belgian Grand Prix,1995-08-27,Boullion,Sauber,11,14,43,+1 Lap,,0
1995,11,Belgian Grand Prix,1995-08-27,Inoue,Footwork,12,18,43,+1 Lap,,0
1995,11,Belgian Grand Prix,1995-08-27,Diniz,Forti,13,24,42,+2 Laps,,0
1995,11,Belgian Grand Prix,1995-08-27,Moreno,Forti,14,22,42,+2 Laps,,0
1995,11,Belgian Grand Prix,1995-08-27,Katayama,Tyrrell,15,15,28,Spun off,,0
1995,11,Belgian Grand Prix,1995-08-27,Lavaggi,Pacific,16,23,27,Gearbox,,0
1995,11,Belgian Grand Prix,1995-08-27,Badoer,Minardi,17,19,23,Spun off,,0
1995,11,Belgian Grand Prix,1995-08-27,Berger,Ferrari,18,1,22,Electrical,,0
1995,11,Belgian Grand Prix,1995-08-27,Irvine,Jordan,19,7,21,Heat shield fire,,0
1995,11,Belgian Grand Prix,1995-08-27,Papis,Footwork,20,20,20,Spun off,,0
1995,11,Belgian Grand Prix,1995-08-27,Montermini,Pacific,21,21,18,Out of fuel,,0
1995,11,Belgian Grand Prix,1995-08-27,Coulthard,Williams,22,5,13,Gearbox,,0
1995,11,Belgian Grand Prix,1995-08-27,Alesi,Ferrari,23,2,4,Suspension,,0
1995,11,Belgian Grand Prix,1995-08-27,Häkkinen,McLaren,24,3,1,Spun off,,0
1995,12,Italian Grand Prix,1995-09-10,Herbert,Benetton,1,8,53,Finished,1:18:27.916,10
1995,12,Italian Grand Prix,1995-09-10,Häkkinen,McLaren,2,7,53,Finished,+17.779,6
1995,12,Italian Grand Prix,1995-09-10,Frentzen,Sauber,3,10,53,Finished,+24.321,4
1995,12,Italian Grand Prix,1995-09-10,Blundell,McLaren,4,9,53,Finished,+28.223,3
1995,12,Italian Grand Prix,1995-09-10,Salo,Tyrrell,5,16,52,+1 Lap,,2
1995,12,Italian Grand Prix,1995-09-10,Boullion,Sauber,6,14,52,+1 Lap,,1
1995,12,Italian Grand Prix,1995-09-10,Papis,Footwork,7,15,52,+1 Lap,,0
1995,12,Italian Grand Prix,1995-09-10,Inoue,Footwork,8,20,52,+1 Lap,,0
1995,12,Italian Grand Prix,1995-09-10,Diniz,Forti,9,23,50,+3 Laps,,0
1995,12,Italian Grand Prix,1995-09-10,Katayama,Tyrrell,10,17,47,+6 Laps,,0
1995,12,Italian Grand Prix,1995-09-10,Alesi,Ferrari,11,5,45,Wheel bearing,,0
1995,12,Italian Grand Prix,1995-09-10,Barrichello,Jordan,12,6,43,Clutch,,0
1995,12,Italian Grand Prix,1995-09-10,Irvine,Jordan,13,12,40,Engine,,0
1995,12,Italian Grand Prix,1995-09-10,Berger,Ferrari,14,3,32,Suspension,,0
1995,12,Italian Grand Prix,1995-09-10,Badoer,Minardi,15,18,26,Spun off,,0
1995,12,Italian Grand Prix,1995-09-10,Schumacher,Benetton,16,2,23,Collision,,0
