season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2022,14,Belgian Grand Prix,2022-08-28,Leclerc,Ferrari,6,15,44,Finished,+1:14.936,8
2022,14,Belgian Grand Prix,2022-08-28,Ocon,Alpine F1 Team,7,16,44,Finished,+1:15.640,6
2022,14,Belgian Grand Prix,2022-08-28,Vettel,Aston Martin,8,10,44,Finished,+1:18.107,4
2022,14,Belgian Grand Prix,2022-08-28,Gasly,AlphaTauri,9,0,44,Finished,+1:32.181,2
2022,14,Belgian Grand Prix,2022-08-28,Albon,Williams,10,6,44,Finished,+1:41.900,1
2022,14,Belgian Grand Prix,2022-08-28,Stroll,Aston Martin,11,9,44,Finished,+1:43.078,0
2022,14,Belgian Grand Prix,2022-08-28,Norris,McLaren,12,17,44,Finished,+1:44.739,0
2022,14,Belgian Grand Prix,2022-08-28,Tsunoda,AlphaTauri,13,0,44,Finished,+1:45.217,0
2022,14,Belgian Grand Prix,2022-08-28,Zhou,Alfa Romeo,14,18,44,Finished,+1:46.252,0
2022,14,Belgian Grand Prix,2022-08-28,Ricciardo,McLaren,15,7,44,Finished,+1:47.163,0
2022,14,Belgian Grand Prix,2022-08-28,Magnussen,Haas F1 Team,16,12,43,+1 Lap,,0
2022,14,Belgian Grand Prix,2022-08-28,Schumacher,Haas F1 Team,17,19,43,+1 Lap,,0
2022,14,Belgian Grand Prix,2022-08-28,Latifi,Williams,18,11,43,+1 Lap,,0
2022,14,Belgian Grand Prix,2022-08-28,Bottas,Alfa Romeo,19,13,1,Accident,,0
2022,14,Belgian Grand Prix,2022-08-28,Hamilton,Mercedes,20,4,0,Collision damage,,0
2022,15,Dutch Grand Prix,2022-09-04,Verstappen,Red Bull,1,1,72,Finished,1:36:42.773,26
2022,15,Dutch Grand Prix,2022-09-04,Russell,Mercedes,2,6,72,Finished,+4.071,18
2022,15,Dutch Grand Prix,2022-09-04,Leclerc,Ferrari,3,2,72,Finished,+10.929,15
2022,15,Dutch Grand Prix,2022-09-04,Hamilton,Mercedes,4,4,72,Finished,+13.016,12
2022,15,Dutch Grand Prix,2022-09-04,Pérez,Red Bull,5,5,72,Finished,+18.168,10
2022,15,Dutch Grand Prix,2022-09-04,Alonso,Alpine F1 Team,6,13,72,Finished,+18.754,8
2022,15,Dutch Grand Prix,2022-09-04,Norris,McLaren,7,7,72,Finished,+19.306,6
2022,15,Dutch Grand Prix,2022-09-04,Sainz,Ferrari,8,3,72,Finished,+20.916,4
2022,15,Dutch Grand Prix,2022-09-04,Ocon,Alpine F1 Team,9,12,72,Finished,+21.117,2
2022,15,Dutch Grand Prix,2022-09-04,Stroll,Aston Martin,10,10,72,Finished,+22.459,1
2022,15,Dutch Grand Prix,2022-09-04,Gasly,AlphaTauri,11,11,72,Finished,+27.009,0
2022,15,Dutch Grand Prix,2022-09-04,Albon,Williams,12,15,72,Finished,+30.390,0
2022,15,Dutch Grand Prix,2022-09-04,Schumacher,Haas F1 Team,13,8,72,Finished,+32.995,0
2022,15,Dutch Grand Prix,2022-09-04,Vettel,Aston Martin,14,19,72,Finished,+36.007,0
2022,15,Dutch Grand Prix,2022-09-04,Magnussen,Haas F1 Team,15,18,72,Finished,+36.869,0
2022,15,Dutch Grand Prix,2022-09-04,Zhou,Alfa Romeo,16,14,72,Finished,+37.320,0
2022,15,Dutch Grand Prix,2022-09-04,Ricciardo,McLaren,17,17,72,Finished,+37.764,0
2022,15,Dutch Grand Prix,2022-09-04,Latifi,Williams,18,20,71,+1 Lap,,0
2022,15,Dutch Grand Prix,2022-09-04,Bottas,Alfa Romeo,19,16,53,Engine,,0
2022,15,Dutch Grand Prix,2022-09-04,Tsunoda,AlphaTauri,20,9,43,Differential,,0
2022,16,Italian Grand Prix,2022-09-11,Verstappen,Red Bull,1,7,53,Finished,1:20:27.511,25
2022,16,Italian Grand Prix,2022-09-11,Leclerc,Ferrari,2,1,53,Finished,+2.446,18
2022,16,Italian Grand Prix,2022-09-11,Russell,Mercedes,3,2,53,Finished,+3.405,15
2022,16,Italian Grand Prix,2022-09-11,Sainz,Ferrari,4,18,53,Finished,+5.061,12
2022,16,Italian Grand Prix,2022-09-11,Hamilton,Mercedes,5,19,53,Finished,+5.380,10
2022,16,Italian Grand Prix,2022-09-11,Pérez,Red Bull,6,13,53,Finished,+6.091,9
2022,16,Italian Grand Prix,2022-09-11,Norris,McLaren,7,3,53,Finished,+6.207,6
2022,16,Italian Grand Prix,2022-09-11,Gasly,AlphaTauri,8,5,53,Finished,+6.396,4
2022,16,Italian Grand Prix,2022-09-11,de Vries,Williams,9,8,53,Finished,+7.122,2
2022,16,Italian Grand Prix,2022-09-11,Zhou,Alfa Romeo,10,9,53,Finished,+7.910,1
2022,16,Italian Grand Prix,2022-09-11,Ocon,Alpine F1 Team,11,14,53,Finished,+8.323,0
2022,16,Italian Grand Prix,2022-09-11,Schumacher,Haas F1 Team,12,17,53,Finished,+8.549,0
2022,16,Italian Grand Prix,2022-09-11,Bottas,Alfa Romeo,13,15,52,+1 Lap,,0
2022,16,Italian Grand Prix,2022-09-11,Tsunoda,AlphaTauri,14,20,52,+1 Lap,,0
2022,16,Italian Grand Prix,2022-09-11,Latifi,Williams,15,10,52,+1 Lap,,0
2022,16,Italian Grand Prix,2022-09-11,Magnussen,Haas F1 Team,16,16,52,+1 Lap,,0
2022,16,Italian Grand Prix,2022-09-11,Ricciardo,McLaren,17,4,45,Oil leak,,0
2022,16,Italian Grand Prix,2022-09-11,Stroll,Aston Martin,18,12,39,Engine,,0
2022,16,Italian Grand Prix,2022-09-11,Alonso,Alpine F1 Team,19,6,31,Water pressure,,0
2022,16,Italian Grand Prix,2022-09-11,Vettel,Aston Martin,20,11,10,Engine,,0
2022,17,Singapore Grand Prix,2022-10-02,Pérez,Red Bull,1,2,59,Finished,2:02:20.238,25
2022,17,Singapore Grand Prix,2022-10-02,Leclerc,Ferrari,2,1,59,Finished,+2.595,18
2022,17,Singapore Grand Prix,2022-10-02,Sainz,Ferrari,3,4,59,Finished,+10.305,15
2022,17,Singapore Grand Prix,2022-10-02,Norris,McLaren,4,6,59,Finished,+21.133,12
2022,17,Singapore Grand Prix,2022-10-02,Ricciardo,McLaren,5,16,59,Finished,+53.282,10
2022,17,Singapore Grand Prix,2022-10-02,Stroll,Aston Martin,6,11,59,Finished,+56.330,8
2022,17,Singapore Grand Prix,2022-10-02,Verstappen,Red Bull,7,8,59,Finished,+58.825,6
2022,17,Singapore Grand Prix,2022-10-02,Vettel,Aston Martin,8,13,59,Finished,+1:00.032,4
2022,17,Singapore Grand Prix,2022-10-02,Hamilton,Mercedes,9,3,59,Finished,+1:01.515,2
2022,17,Singapore Grand Prix,2022-10-02,Gasly,AlphaTauri,10,7,59,Finished,+1:09.576,1
2022,17,Singapore Grand Prix,2022-10-02,Bottas,Alfa Romeo,11,15,59,Finished,+1:28.844,0
2022,17,Singapore Grand Prix,2022-10-02,Magnussen,Haas F1 Team,12,9,59,Finished,+1:32.610,0
2022,17,Singapore Grand Prix,2022-10-02,Schumacher,Haas F1 Team,13,12,58,+1 Lap,,0
2022,17,Singapore Grand Prix,2022-10-02,Russell,Mercedes,14,0,57,+2 Laps,,0
2022,17,Singapore Grand Prix,2022-10-02,Tsunoda,AlphaTauri,15,10,34,Accident,,0
2022,17,Singapore Grand Prix,2022-10-02,Ocon,Alpine F1 Team,16,17,26,Engine,,0
2022,17,Singapore Grand Prix,2022-10-02,Albon,Williams,17,18,25,Collision damage,,0
2022,17,Singapore Grand Prix,2022-10-02,Alonso,Alpine F1 Team,18,5,20,Engine,,0
2022,17,Singapore Grand Prix,2022-10-02,Latifi,Williams,19,19,7,Collision damage,,0
2022,17,Singapore Grand Prix,2022-10-02,Zhou,Alfa Romeo,20,14,6,Collision,,0
2022,18,Japanese Grand Prix,2022-10-09,Verstappen,Red Bull,1,1,28,Finished,3:01:44.004,25
2022,18,Japanese Grand Prix,2022-10-09,Pérez,Red Bull,2,4,28,Finished,+27.066,18
2022,18,Japanese Grand Prix,2022-10-09,Leclerc,Ferrari,3,2,28,Finished,+31.763,15
2022,18,Japanese Grand Prix,2022-10-09,Ocon,Alpine F1 Team,4,5,28,Finished,+39.685,12
2022,18,Japanese Grand Prix,2022-10-09,Hamilton,Mercedes,5,6,28,Finished,+40.326,10
2022,18,Japanese Grand Prix,2022-10-09,Vettel,Aston Martin,6,9,28,Finished,+46.358,8
2022,18,Japanese Grand Prix,2022-10-09,Alonso,Alpine F1 Team,7,7,28,Finished,+46.369,6
2022,18,Japanese Grand Prix,2022-10-09,Russell,Mercedes,8,8,28,Finished,+47.661,4
2022,18,Japanese Grand Prix,2022-10-09,Latifi,Williams,9,20,28,Finished,+1:10.143,2
2022,18,Japanese Grand Prix,2022-10-09,Norris,McLaren,10,10,28,Finished,+1:10.782,1
2022,18,Japanese Grand Prix,2022-10-09,Ricciardo,McLaren,11,11,28,Finished,+1:12.877,0
2022,18,Japanese Grand Prix,2022-10-09,Stroll,Aston Martin,12,19,28,Finished,+1:13.904,0
2022,18,Japanese Grand Prix,2022-10-09,Tsunoda,AlphaTauri,13,13,28,Finished,+1:15.599,0
2022,18,Japanese Grand Prix,2022-10-09,Magnussen,Haas F1 Team,14,18,28,Finished,+1:26.016,0
2022,18,Japanese Grand Prix,2022-10-09,Bottas,Alfa Romeo,15,12,28,Finished,+1:26.496,0
2022,18,Japanese Grand Prix,2022-10-09,Zhou,Alfa Romeo,16,14,28,Finished,+1:27.043,0
2022,18,Japanese Grand Prix,2022-10-09,Schumacher,Haas F1 Team,17,15,28,Finished,+1:32.523,0
2022,18,Japanese Grand Prix,2022-10-09,Gasly,AlphaTauri,18,17,28,Finished,+1:48.091,0
2022,18,Japanese Grand Prix,2022-10-09,Sainz,Ferrari,19,3,0,Accident,,0
2022,18,Japanese Grand Prix,2022-10-09,Albon,Williams,20,16,0,Hydraulics,,0
2022,19,United States Grand Prix,2022-10-23,Verstappen,Red Bull,1,2,56,Finished,1:42:11.687,25
2022,19,United States Grand Prix,2022-10-23,Hamilton,Mercedes,2,3,56,Finished,+5.023,18
2022,19,United States Grand Prix,2022-10-23,Leclerc,Ferrari,3,12,56,Finished,+7.501,15
2022,19,United States Grand Prix,2022-10-23,Pérez,Red Bull,4,9,56,Finished,+8.293,12
2022,19,United States Grand Prix,2022-10-23,Russell,Mercedes,5,4,56,Finished,+44.815,11
2022,19,United States Grand Prix,2022-10-23,Norris,McLaren,6,6,56,Finished,+53.785,8
2022,19,United States Grand Prix,2022-10-23,Alonso,Alpine F1 Team,7,14,56,Finished,+55.078,6
2022,19,United States Grand Prix,2022-10-23,Vettel,Aston Martin,8,10,56,Finished,+1:05.354,4
2022,19,United States Grand Prix,2022-10-23,Magnussen,Haas F1 Team,9,13,56,Finished,+1:05.834,2
2022,19,United States Grand Prix,2022-10-23,Tsunoda,AlphaTauri,10,19,56,Finished,+1:10.919,1
2022,19,United States Grand Prix,2022-10-23,Ocon,Alpine F1 Team,11,0,56,Finished,+1:12.875,0
2022,19,United States Grand Prix,2022-10-23,Zhou,Alfa Romeo,12,18,56,Finished,+1:16.164,0
2022,19,United States Grand Prix,2022-10-23,Albon,Williams,13,8,56,Finished,+1:20.057,0
2022,19,United States Grand Prix,2022-10-23,Gasly,AlphaTauri,14,11,56,Finished,+1:21.763,0
2022,19,United States Grand Prix,2022-10-23,Schumacher,Haas F1 Team,15,16,56,Finished,+1:24.490,0
2022,19,United States Grand Prix,2022-10-23,Ricciardo,McLaren,16,15,56,Finished,+1:30.487,0
2022,19,United States Grand Prix,2022-10-23,Latifi,Williams,17,17,56,Finished,+1:43.588,0
2022,19,United States Grand Prix,2022-10-23,Stroll,Aston Martin,18,5,21,Collision,,0
2022,19,United States Grand Prix,2022-10-23,Bottas,Alfa Romeo,19,7,16,Spun off,,0
2022,19,United States Grand Prix,2022-10-23,Sainz,Ferrari,20,1,1,Collision damage,,0
2022,20,Mexico City Grand Prix,2022-10-30,Verstappen,Red Bull,1,1,71,Finished,1:38:36.729,25
2022,20,Mexico City Grand Prix,2022-10-30,Hamilton,Mercedes,2,3,71,Finished,+15.186,18
2022,20,Mexico City Grand Prix,2022-10-30,Pérez,Red Bull,3,4,71,Finished,+18.097,15
2022,20,Mexico City Grand Prix,2022-10-30,Russell,Mercedes,4,2,71,Finished,+49.431,13
2022,20,Mexico City Grand Prix,2022-10-30,Sainz,Ferrari,5,5,71,Finished,+58.123,10
2022,20,Mexico City Grand Prix,2022-10-30,Leclerc,Ferrari,6,7,71,Finished,+1:08.774,8
2022,20,Mexico City Grand Prix,2022-10-30,Ricciardo,McLaren,7,11,70,+1 Lap,,6
2022,20,Mexico City Grand Prix,2022-10-30,Ocon,Alpine F1 Team,8,10,70,+1 Lap,,4
2022,20,Mexico City Grand Prix,2022-10-30,Norris,McLaren,9,8,70,+1 Lap,,2
2022,20,Mexico City Grand Prix,2022-10-30,Bottas,Alfa Romeo,10,6,70,+1 Lap,,1
2022,20,Mexico City Grand Prix,2022-10-30,Gasly,AlphaTauri,11,14,70,+1 Lap,,0
2022,20,Mexico City Grand Prix,2022-10-30,Albon,Williams,12,17,70,+1 Lap,,0
2022,20,Mexico City Grand Prix,2022-10-30,Zhou,Alfa Romeo,13,12,70,+1 Lap,,0
2022,20,Mexico City Grand Prix,2022-10-30,Vettel,Aston Martin,14,16,70,+1 Lap,,0
2022,20,Mexico City Grand Prix,2022-10-30,Stroll,Aston Martin,15,20,70,+1 Lap,,0
2022,20,Mexico City Grand Prix,2022-10-30,Schumacher,Haas F1 Team,16,15,70,+1 Lap,,0
2022,20,Mexico City Grand Prix,2022-10-30,Magnussen,Haas F1 Team,17,19,70,+1 Lap,,0
2022,20,Mexico City Grand Prix,2022-10-30,Latifi,Williams,18,18,69,+2 Laps,,0
2022,20,Mexico City Grand Prix,2022-10-30,Alonso,Alpine F1 Team,19,9,63,Engine,,0
2022,20,Mexico City Grand Prix,2022-10-30,Tsunoda,AlphaTauri,20,13,50,Collision damage,,0
2022,21,São Paulo Grand Prix,2022-11-13,Russell,Mercedes,1,1,71,Finished,1:38:34.044,26
2022,21,São Paulo Grand Prix,2022-11-13,Hamilton,Mercedes,2,2,71,Finished,+1.529,18
2022,21,São Paulo Grand Prix,2022-11-13,Sainz,Ferrari,3,7,71,Finished,+4.051,15
2022,21,São Paulo Grand Prix,2022-11-13,Leclerc,Ferrari,4,5,71,Finished,+8.441,12
2022,21,São Paulo Grand Prix,2022-11-13,Alonso,Alpine F1 Team,5,17,71,Finished,+9.561,10
2022,21,São Paulo Grand Prix,2022-11-13,Verstappen,Red Bull,6,3,71,Finished,+10.056,8
2022,21,São Paulo Grand Prix,2022-11-13,Pérez,Red Bull,7,4,71,Finished,+14.080,6
2022,21,São Paulo Grand Prix,2022-11-13,Ocon,Alpine F1 Team,8,16,71,Finished,+18.690,4
2022,21,São Paulo Grand Prix,2022-11-13,Bottas,Alfa Romeo,9,14,71,Finished,+22.552,2
2022,21,São Paulo Grand Prix,2022-11-13,Stroll,Aston Martin,10,15,71,Finished,+23.552,1
2022,21,São Paulo Grand Prix,2022-11-13,Vettel,Aston Martin,11,9,71,Finished,+26.183,0
2022,21,São Paulo Grand Prix,2022-11-13,Zhou,Alfa Romeo,12,13,71,Finished,+29.325,0
2022,21,São Paulo Grand Prix,2022-11-13,Schumacher,Haas F1 Team,13,12,71,Finished,+29.899,0
2022,21,São Paulo Grand Prix,2022-11-13,Gasly,AlphaTauri,14,10,71,Finished,+31.867,0
2022,21,São Paulo Grand Prix,2022-11-13,Albon,Williams,15,19,71,Finished,+36.016,0
2022,21,São Paulo Grand Prix,2022-11-13,Latifi,Williams,16,18,71,Finished,+37.038,0
2022,21,São Paulo Grand Prix,2022-11-13,Tsunoda,AlphaTauri,17,0,70,+1 Lap,,0
2022,21,São Paulo Grand Prix,2022-11-13,Norris,McLaren,18,6,50,Gearbox,,0
2022,21,São Paulo Grand Prix,2022-11-13,Magnussen,Haas F1 Team,19,8,0,Collision,,0
2022,21,São Paulo Grand Prix,2022-11-13,Ricciardo,McLaren,20,11,0,Collision,,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Verstappen,Red Bull,1,1,58,Finished,1:27:45.914,25
2022,22,Abu Dhabi Grand Prix,2022-11-20,Leclerc,Ferrari,2,3,58,Finished,+8.771,18
2022,22,Abu Dhabi Grand Prix,2022-11-20,Pérez,Red Bull,3,2,58,Finished,+10.093,15
2022,22,Abu Dhabi Grand Prix,2022-11-20,Sainz,Ferrari,4,4,58,Finished,+24.892,12
2022,22,Abu Dhabi Grand Prix,2022-11-20,Russell,Mercedes,5,6,58,Finished,+35.888,10
2022,22,Abu Dhabi Grand Prix,2022-11-20,Norris,McLaren,6,7,58,Finished,+56.234,9
2022,22,Abu Dhabi Grand Prix,2022-11-20,Ocon,Alpine F1 Team,7,8,58,Finished,+57.240,6
2022,22,Abu Dhabi Grand Prix,2022-11-20,Stroll,Aston Martin,8,14,58,Finished,+1:16.931,4
2022,22,Abu Dhabi Grand Prix,2022-11-20,Ricciardo,McLaren,9,13,58,Finished,+1:23.268,2
2022,22,Abu Dhabi Grand Prix,2022-11-20,Vettel,Aston Martin,10,9,58,Finished,+1:23.898,1
2022,22,Abu Dhabi Grand Prix,2022-11-20,Tsunoda,AlphaTauri,11,11,58,Finished,+1:29.371,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Zhou,Alfa Romeo,12,15,57,+1 Lap,,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Albon,Williams,13,19,57,+1 Lap,,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Gasly,AlphaTauri,14,17,57,+1 Lap,,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Bottas,Alfa Romeo,15,18,57,+1 Lap,,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Schumacher,Haas F1 Team,16,12,57,+1 Lap,,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Magnussen,Haas F1 Team,17,16,57,+1 Lap,,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Hamilton,Mercedes,18,5,55,Hydraulics,,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Latifi,Williams,19,20,55,Collision damage,,0
2022,22,Abu Dhabi Grand Prix,2022-11-20,Alonso,Alpine F1 Team,20,10,27,Water leak,,0
