season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1973,13,Italian Grand Prix,1973-09-09,Oliver,Shadow,11,19,54,+1 Lap,,0
1973,13,Italian Grand Prix,1973-09-09,Stommelen,Brabham,12,9,54,+1 Lap,,0
1973,13,Italian Grand Prix,1973-09-09,Beltoise,BRM,13,13,54,+1 Lap,,0
1973,13,Italian Grand Prix,1973-09-09,Hill,Shadow,14,22,54,+1 Lap,,0
1973,13,Italian Grand Prix,1973-09-09,Hulme,McLaren,15,3,53,+2 Laps,,0
1973,13,Italian Grand Prix,1973-09-09,Ganley,Iso Marlboro,16,20,44,Not classified,,0
1973,13,Italian Grand Prix,1973-09-09,Beuttler,March,17,12,34,Gearbox,,0
1973,13,Italian Grand Prix,1973-09-09,Lauda,BRM,18,15,33,Accident,,0
1973,13,Italian Grand Prix,1973-09-09,Regazzoni,BRM,19,18,30,Ignition,,0
1973,13,Italian Grand Prix,1973-09-09,Pace,Surtees,20,5,17,Tyre,,0
1973,13,Italian Grand Prix,1973-09-09,van Lennep,Iso Marlboro,21,23,14,Overheating,,0
1973,13,Italian Grand Prix,1973-09-09,von Opel,Ensign,22,17,10,Overheating,,0
1973,13,Italian Grand Prix,1973-09-09,Fittipaldi,Brabham,23,16,6,Brakes,,0
1973,13,Italian Grand Prix,1973-09-09,Merzario,Ferrari,24,7,2,Suspension,,0
1973,13,Italian Grand Prix,1973-09-09,Hunt,March,25,0,0,Accident,,0
1973,14,Canadian Grand Prix,1973-09-23,Revson,McLaren,1,2,80,Finished,1:59:04.083,9
1973,14,Canadian Grand Prix,1973-09-23,Fittipaldi,Team Lotus,2,5,80,Finished,+32.734,6
1973,14,Canadian Grand Prix,1973-09-23,Oliver,Shadow,3,14,80,Finished,+34.505,4
1973,14,Canadian Grand Prix,1973-09-23,Beltoise,BRM,4,16,80,Finished,+36.514,3
1973,14,Canadian Grand Prix,1973-09-23,Stewart,Tyrrell,5,9,79,+1 Lap,,2
1973,14,Canadian Grand Prix,1973-09-23,Ganley,Iso Marlboro,6,22,79,+1 Lap,,1
1973,14,Canadian Grand Prix,1973-09-23,Hunt,March,7,15,78,+2 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Reutemann,Brabham,8,4,78,+2 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Hailwood,Surtees,9,12,78,+2 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Amon,Tyrrell,10,11,77,+3 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Fittipaldi,Brabham,11,10,77,+3 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Stommelen,Brabham,12,18,76,+4 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Hulme,McLaren,13,7,75,+5 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Schenken,Iso Marlboro,14,24,75,+5 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Merzario,Ferrari,15,20,75,+5 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Hill,Shadow,16,17,73,+7 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Follmer,Shadow,17,13,73,+7 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Pace,Surtees,18,19,72,+8 Laps,,0
1973,14,Canadian Grand Prix,1973-09-23,Jarier,March,19,23,71,Not classified,,0
1973,14,Canadian Grand Prix,1973-09-23,von Opel,Ensign,20,26,68,Not classified,,0
1973,14,Canadian Grand Prix,1973-09-23,Lauda,BRM,21,8,62,Transmission,,0
1973,14,Canadian Grand Prix,1973-09-23,Scheckter,McLaren,22,3,32,Accident,,0
1973,14,Canadian Grand Prix,1973-09-23,Cevert,Tyrrell,23,6,32,Accident,,0
1973,14,Canadian Grand Prix,1973-09-23,Beuttler,March,24,21,20,Engine,,0
1973,14,Canadian Grand Prix,1973-09-23,Peterson,Team Lotus,25,1,16,Suspension,,0
1973,14,Canadian Grand Prix,1973-09-23,Gethin,BRM,26,25,5,Oil pump,,0
1973,15,United States Grand Prix,1973-10-07,Peterson,Team Lotus,1,1,59,Finished,1:41:15.779,9
1973,15,United States Grand Prix,1973-10-07,Hunt,March,2,4,59,Finished,+0.668,6
1973,15,United States Grand Prix,1973-10-07,Reutemann,Brabham,3,2,59,Finished,+22.930,4
1973,15,United States Grand Prix,1973-10-07,Hulme,McLaren,4,8,59,Finished,+50.226,3
1973,15,United States Grand Prix,1973-10-07,Revson,McLaren,5,7,59,Finished,+1:20.367,2
1973,15,United States Grand Prix,1973-10-07,Fittipaldi,Team Lotus,6,3,59,Finished,+1:47.945,1
1973,15,United States Grand Prix,1973-10-07,Ickx,Iso Marlboro,7,23,58,+1 Lap,,0
1973,15,United States Grand Prix,1973-10-07,Regazzoni,BRM,8,15,58,+1 Lap,,0
1973,15,United States Grand Prix,1973-10-07,Beltoise,BRM,9,14,58,+1 Lap,,0
1973,15,United States Grand Prix,1973-10-07,Beuttler,March,10,26,58,+1 Lap,,0
1973,15,United States Grand Prix,1973-10-07,Jarier,March,11,17,57,Accident,,0
1973,15,United States Grand Prix,1973-10-07,Ganley,Iso Marlboro,12,19,57,+2 Laps,,0
1973,15,United States Grand Prix,1973-10-07,Hill,Shadow,13,18,57,+2 Laps,,0
1973,15,United States Grand Prix,1973-10-07,Follmer,Shadow,14,20,57,+2 Laps,,0
1973,15,United States Grand Prix,1973-10-07,Oliver,Shadow,15,22,55,+4 Laps,,0
1973,15,United States Grand Prix,1973-10-07,Merzario,Ferrari,16,11,55,+4 Laps,,0
1973,15,United States Grand Prix,1973-10-07,Fittipaldi,Brabham,17,25,52,Not classified,,0
1973,15,United States Grand Prix,1973-10-07,Scheckter,McLaren,18,10,39,Suspension,,0
1973,15,United States Grand Prix,1973-10-07,Mass,Surtees,19,16,35,Engine,,0
1973,15,United States Grand Prix,1973-10-07,Lauda,BRM,20,21,35,Fuel pump,,0
1973,15,United States Grand Prix,1973-10-07,Hailwood,Surtees,21,6,34,Suspension,,0
1973,15,United States Grand Prix,1973-10-07,Pace,Surtees,22,9,32,Suspension,,0
1973,15,United States Grand Prix,1973-10-07,Watson,Brabham,23,24,7,Engine,,0
1973,15,United States Grand Prix,1973-10-07,Redman,Shadow,24,13,5,Disqualified,,0
1973,15,United States Grand Prix,1973-10-07,von Opel,Ensign,25,27,0,Throttle,,0
1973,15,United States Grand Prix,1973-10-07,Stewart,Tyrrell,26,5,0,Withdrew,,0
1973,15,United States Grand Prix,1973-10-07,Amon,Tyrrell,27,12,0,Withdrew,,0
1973,15,United States Grand Prix,1973-10-07,Cevert,Tyrrell,28,0,0,Accident,,0
