season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2011,4,Turkish Grand Prix,2011-05-08,Massa,Ferrari,11,10,58,Finished,+1:19.823,0
2011,4,Turkish Grand Prix,2011-05-08,Schumacher,Mercedes,12,8,58,Finished,+1:25.444,0
2011,4,Turkish Grand Prix,2011-05-08,Sutil,Force India,13,12,57,+1 Lap,,0
2011,4,Turkish Grand Prix,2011-05-08,Pérez,Sauber,14,15,57,+1 Lap,,0
2011,4,Turkish Grand Prix,2011-05-08,Barrichello,Williams,15,11,57,+1 Lap,,0
2011,4,Turkish Grand Prix,2011-05-08,Alguersuari,Toro Rosso,16,17,57,+1 Lap,,0
2011,4,Turkish Grand Prix,2011-05-08,Maldonado,Williams,17,14,57,+1 Lap,,0
2011,4,Turkish Grand Prix,2011-05-08,Trulli,Lotus,18,19,57,+1 Lap,,0
2011,4,Turkish Grand Prix,2011-05-08,Kovalainen,Lotus,19,18,56,+2 Laps,,0
2011,4,Turkish Grand Prix,2011-05-08,d'Ambrosio,Virgin,20,23,56,+2 Laps,,0
2011,4,Turkish Grand Prix,2011-05-08,Karthikeyan,HRT,21,22,55,+3 Laps,,0
2011,4,Turkish Grand Prix,2011-05-08,Liuzzi,HRT,22,20,53,+5 Laps,,0
2011,4,Turkish Grand Prix,2011-05-08,di Resta,Force India,23,13,44,Retired,,0
2011,4,Turkish Grand Prix,2011-05-08,Glock,Virgin,24,21,0,Gearbox,,0
2011,5,Spanish Grand Prix,2011-05-22,Vettel,Red Bull,1,2,66,Finished,1:39:03.301,25
2011,5,Spanish Grand Prix,2011-05-22,Hamilton,McLaren,2,3,66,Finished,+0.630,18
2011,5,Spanish Grand Prix,2011-05-22,Button,McLaren,3,5,66,Finished,+35.697,15
2011,5,Spanish Grand Prix,2011-05-22,Webber,Red Bull,4,1,66,Finished,+47.966,12
2011,5,Spanish Grand Prix,2011-05-22,Alonso,Ferrari,5,4,65,+1 Lap,,10
2011,5,Spanish Grand Prix,2011-05-22,Schumacher,Mercedes,6,10,65,+1 Lap,,8
2011,5,Spanish Grand Prix,2011-05-22,Rosberg,Mercedes,7,7,65,+1 Lap,,6
2011,5,Spanish Grand Prix,2011-05-22,Heidfeld,Renault,8,24,65,+1 Lap,,4
2011,5,Spanish Grand Prix,2011-05-22,Pérez,Sauber,9,12,65,+1 Lap,,2
2011,5,Spanish Grand Prix,2011-05-22,Kobayashi,Sauber,10,14,65,+1 Lap,,1
2011,5,Spanish Grand Prix,2011-05-22,Petrov,Renault,11,6,65,+1 Lap,,0
2011,5,Spanish Grand Prix,2011-05-22,di Resta,Force India,12,16,65,+1 Lap,,0
2011,5,Spanish Grand Prix,2011-05-22,Sutil,Force India,13,17,65,+1 Lap,,0
2011,5,Spanish Grand Prix,2011-05-22,Buemi,Toro Rosso,14,11,65,+1 Lap,,0
2011,5,Spanish Grand Prix,2011-05-22,Maldonado,Williams,15,9,65,+1 Lap,,0
2011,5,Spanish Grand Prix,2011-05-22,Alguersuari,Toro Rosso,16,13,64,+2 Laps,,0
2011,5,Spanish Grand Prix,2011-05-22,Barrichello,Williams,17,19,64,+2 Laps,,0
2011,5,Spanish Grand Prix,2011-05-22,Trulli,Lotus,18,18,64,+2 Laps,,0
2011,5,Spanish Grand Prix,2011-05-22,Glock,Virgin,19,20,63,+3 Laps,,0
2011,5,Spanish Grand Prix,2011-05-22,d'Ambrosio,Virgin,20,23,62,+4 Laps,,0
2011,5,Spanish Grand Prix,2011-05-22,Karthikeyan,HRT,21,22,61,+5 Laps,,0
2011,5,Spanish Grand Prix,2011-05-22,Massa,Ferrari,22,8,58,Gearbox,,0
2011,5,Spanish Grand Prix,2011-05-22,Kovalainen,Lotus,23,15,48,Accident,,0
2011,5,Spanish Grand Prix,2011-05-22,Liuzzi,HRT,24,21,28,Gearbox,,0
2011,6,Monaco Grand Prix,2011-05-29,Vettel,Red Bull,1,1,78,Finished,2:09:38.373,25
2011,6,Monaco Grand Prix,2011-05-29,Alonso,Ferrari,2,4,78,Finished,+1.138,18
2011,6,Monaco Grand Prix,2011-05-29,Button,McLaren,3,2,78,Finished,+2.378,15
2011,6,Monaco Grand Prix,2011-05-29,Webber,Red Bull,4,3,78,Finished,+23.101,12
2011,6,Monaco Grand Prix,2011-05-29,Kobayashi,Sauber,5,12,78,Finished,+26.916,10
2011,6,Monaco Grand Prix,2011-05-29,Hamilton,McLaren,6,9,78,Finished,+27.210,8
2011,6,Monaco Grand Prix,2011-05-29,Sutil,Force India,7,14,77,+1 Lap,,6
2011,6,Monaco Grand Prix,2011-05-29,Heidfeld,Renault,8,15,77,+1 Lap,,4
2011,6,Monaco Grand Prix,2011-05-29,Barrichello,Williams,9,11,77,+1 Lap,,2
2011,6,Monaco Grand Prix,2011-05-29,Buemi,Toro Rosso,10,16,77,+1 Lap,,1
2011,6,Monaco Grand Prix,2011-05-29,Rosberg,Mercedes,11,7,76,+2 Laps,,0
2011,6,Monaco Grand Prix,2011-05-29,di Resta,Force India,12,13,76,+2 Laps,,0
2011,6,Monaco Grand Prix,2011-05-29,Trulli,Lotus,13,18,76,+2 Laps,,0
2011,6,Monaco Grand Prix,2011-05-29,Kovalainen,Lotus,14,17,76,+2 Laps,,0
2011,6,Monaco Grand Prix,2011-05-29,d'Ambrosio,Virgin,15,21,75,+3 Laps,,0
2011,6,Monaco Grand Prix,2011-05-29,Liuzzi,HRT,16,23,75,+3 Laps,,0
2011,6,Monaco Grand Prix,2011-05-29,Karthikeyan,HRT,17,22,74,+4 Laps,,0
2011,6,Monaco Grand Prix,2011-05-29,Maldonado,Williams,18,8,73,Accident,,0
2011,6,Monaco Grand Prix,2011-05-29,Petrov,Renault,19,10,67,Collision,,0
2011,6,Monaco Grand Prix,2011-05-29,Alguersuari,Toro Rosso,20,19,66,Collision,,0
2011,6,Monaco Grand Prix,2011-05-29,Massa,Ferrari,21,6,32,Accident,,0
2011,6,Monaco Grand Prix,2011-05-29,Schumacher,Mercedes,22,5,32,Engine,,0
2011,6,Monaco Grand Prix,2011-05-29,Glock,Virgin,23,20,30,Suspension,,0
2011,6,Monaco Grand Prix,2011-05-29,Pérez,Sauber,24,0,0,Injury,,0
2011,7,Canadian Grand Prix,2011-06-12,Button,McLaren,1,7,70,Finished,4:04:39.537,25
2011,7,Canadian Grand Prix,2011-06-12,Vettel,Red Bull,2,1,70,Finished,+2.709,18
2011,7,Canadian Grand Prix,2011-06-12,Webber,Red Bull,3,4,70,Finished,+13.828,15
2011,7,Canadian Grand Prix,2011-06-12,Schumacher,Mercedes,4,8,70,Finished,+14.219,12
2011,7,Canadian Grand Prix,2011-06-12,Petrov,Renault,5,10,70,Finished,+20.395,10
2011,7,Canadian Grand Prix,2011-06-12,Massa,Ferrari,6,3,70,Finished,+33.225,8
2011,7,Canadian Grand Prix,2011-06-12,Kobayashi,Sauber,7,13,70,Finished,+33.270,6
2011,7,Canadian Grand Prix,2011-06-12,Alguersuari,Toro Rosso,8,24,70,Finished,+35.964,4
2011,7,Canadian Grand Prix,2011-06-12,Barrichello,Williams,9,16,70,Finished,+45.117,2
2011,7,Canadian Grand Prix,2011-06-12,Buemi,Toro Rosso,10,15,70,Finished,+47.056,1
2011,7,Canadian Grand Prix,2011-06-12,Rosberg,Mercedes,11,6,70,Finished,+50.454,0
2011,7,Canadian Grand Prix,2011-06-12,de la Rosa,Sauber,12,17,70,Finished,+1:03.607,0
2011,7,Canadian Grand Prix,2011-06-12,Liuzzi,HRT,13,20,69,+1 Lap,,0
2011,7,Canadian Grand Prix,2011-06-12,Karthikeyan,HRT,14,22,69,+1 Lap,,0
2011,7,Canadian Grand Prix,2011-06-12,d'Ambrosio,Virgin,15,23,69,+1 Lap,,0
2011,7,Canadian Grand Prix,2011-06-12,Glock,Virgin,16,21,69,+1 Lap,,0
2011,7,Canadian Grand Prix,2011-06-12,Trulli,Lotus,17,18,69,+1 Lap,,0
2011,7,Canadian Grand Prix,2011-06-12,di Resta,Force India,18,11,67,Accident,,0
2011,7,Canadian Grand Prix,2011-06-12,Maldonado,Williams,19,12,61,Retired,,0
2011,7,Canadian Grand Prix,2011-06-12,Heidfeld,Renault,20,9,55,Accident,,0
2011,7,Canadian Grand Prix,2011-06-12,Sutil,Force India,21,14,49,Accident,,0
2011,7,Canadian Grand Prix,2011-06-12,Alonso,Ferrari,22,2,36,Collision,,0
2011,7,Canadian Grand Prix,2011-06-12,Kovalainen,Lotus,23,19,28,Transmission,,0
2011,7,Canadian Grand Prix,2011-06-12,Hamilton,McLaren,24,5,7,Collision,,0
2011,8,European Grand Prix,2011-06-26,Vettel,Red Bull,1,1,57,Finished,1:39:36.169,25
2011,8,European Grand Prix,2011-06-26,Alonso,Ferrari,2,4,57,Finished,+10.891,18
2011,8,European Grand Prix,2011-06-26,Webber,Red Bull,3,2,57,Finished,+27.255,15
2011,8,European Grand Prix,2011-06-26,Hamilton,McLaren,4,3,57,Finished,+46.190,12
2011,8,European Grand Prix,2011-06-26,Massa,Ferrari,5,5,57,Finished,+51.705,10
2011,8,European Grand Prix,2011-06-26,Button,McLaren,6,6,57,Finished,+1:00.065,8
2011,8,European Grand Prix,2011-06-26,Rosberg,Mercedes,7,7,57,Finished,+1:38.090,6
2011,8,European Grand Prix,2011-06-26,Alguersuari,Toro Rosso,8,18,56,+1 Lap,,4
2011,8,European Grand Prix,2011-06-26,Sutil,Force India,9,10,56,+1 Lap,,2
2011,8,European Grand Prix,2011-06-26,Heidfeld,Renault,10,9,56,+1 Lap,,1
2011,8,European Grand Prix,2011-06-26,Pérez,Sauber,11,16,56,+1 Lap,,0
2011,8,European Grand Prix,2011-06-26,Barrichello,Williams,12,13,56,+1 Lap,,0
2011,8,European Grand Prix,2011-06-26,Buemi,Toro Rosso,13,17,56,+1 Lap,,0
2011,8,European Grand Prix,2011-06-26,di Resta,Force India,14,12,56,+1 Lap,,0
2011,8,European Grand Prix,2011-06-26,Petrov,Renault,15,11,56,+1 Lap,,0
2011,8,European Grand Prix,2011-06-26,Kobayashi,Sauber,16,14,56,+1 Lap,,0
2011,8,European Grand Prix,2011-06-26,Schumacher,Mercedes,17,8,56,+1 Lap,,0
2011,8,European Grand Prix,2011-06-26,Maldonado,Williams,18,15,56,+1 Lap,,0
2011,8,European Grand Prix,2011-06-26,Kovalainen,Lotus,19,19,55,+2 Laps,,0
2011,8,European Grand Prix,2011-06-26,Trulli,Lotus,20,20,55,+2 Laps,,0
2011,8,European Grand Prix,2011-06-26,Glock,Virgin,21,21,55,+2 Laps,,0
2011,8,European Grand Prix,2011-06-26,d'Ambrosio,Virgin,22,23,55,+2 Laps,,0
2011,8,European Grand Prix,2011-06-26,Liuzzi,HRT,23,22,54,+3 Laps,,0
2011,8,European Grand Prix,2011-06-26,Karthikeyan,HRT,24,24,54,+3 Laps,,0
2011,9,British Grand Prix,2011-07-10,Alonso,Ferrari,1,3,52,Finished,1:28:41.196,25
2011,9,British Grand Prix,2011-07-10,Vettel,Red Bull,2,2,52,Finished,+16.511,18
2011,9,British Grand Prix,2011-07-10,Webber,Red Bull,3,1,52,Finished,+16.947,15
2011,9,British Grand Prix,2011-07-10,Hamilton,McLaren,4,10,52,Finished,+28.986,12
2011,9,British Grand Prix,2011-07-10,Massa,Ferrari,5,4,52,Finished,+29.010,10
2011,9,British Grand Prix,2011-07-10,Rosberg,Mercedes,6,9,52,Finished,+1:00.665,8
2011,9,British Grand Prix,2011-07-10,Pérez,Sauber,7,12,52,Finished,+1:05.590,6
2011,9,British Grand Prix,2011-07-10,Heidfeld,Renault,8,16,52,Finished,+1:15.542,4
2011,9,British Grand Prix,2011-07-10,Schumacher,Mercedes,9,13,52,Finished,+1:17.912,2
2011,9,British Grand Prix,2011-07-10,Alguersuari,Toro Rosso,10,18,52,Finished,+1:19.108,1
2011,9,British Grand Prix,2011-07-10,Sutil,Force India,11,11,52,Finished,+1:19.712,0
2011,9,British Grand Prix,2011-07-10,Petrov,Renault,12,14,52,Finished,+1:20.681,0
2011,9,British Grand Prix,2011-07-10,Barrichello,Williams,13,15,51,+1 Lap,,0
2011,9,British Grand Prix,2011-07-10,Maldonado,Williams,14,7,51,+1 Lap,,0
2011,9,British Grand Prix,2011-07-10,di Resta,Force India,15,6,51,+1 Lap,,0
2011,9,British Grand Prix,2011-07-10,Glock,Virgin,16,20,50,+2 Laps,,0
2011,9,British Grand Prix,2011-07-10,d'Ambrosio,Virgin,17,22,50,+2 Laps,,0
2011,9,British Grand Prix,2011-07-10,Liuzzi,HRT,18,23,50,+2 Laps,,0
2011,9,British Grand Prix,2011-07-10,Ricciardo,HRT,19,24,49,+3 Laps,,0
2011,9,British Grand Prix,2011-07-10,Button,McLaren,20,5,39,Wheel nut,,0
2011,9,British Grand Prix,2011-07-10,Buemi,Toro Rosso,21,19,25,Accident,,0
2011,9,British Grand Prix,2011-07-10,Kobayashi,Sauber,22,8,23,Engine,,0
2011,9,British Grand Prix,2011-07-10,Trulli,Lotus,23,21,10,Oil leak,,0
2011,9,British Grand Prix,2011-07-10,Kovalainen,Lotus,24,17,2,Gearbox,,0
2011,10,German Grand Prix,2011-07-24,Hamilton,McLaren,1,2,60,Finished,1:37:30.334,25
2011,10,German Grand Prix,2011-07-24,Alonso,Ferrari,2,4,60,Finished,+3.980,18
2011,10,German Grand Prix,2011-07-24,Webber,Red Bull,3,1,60,Finished,+9.788,15
2011,10,German Grand Prix,2011-07-24,Vettel,Red Bull,4,3,60,Finished,+47.921,12
2011,10,German Grand Prix,2011-07-24,Massa,Ferrari,5,5,60,Finished,+52.252,10
2011,10,German Grand Prix,2011-07-24,Sutil,Force India,6,8,60,Finished,+1:26.208,8
2011,10,German Grand Prix,2011-07-24,Rosberg,Mercedes,7,6,59,+1 Lap,,6
2011,10,German Grand Prix,2011-07-24,Schumacher,Mercedes,8,10,59,+1 Lap,,4
2011,10,German Grand Prix,2011-07-24,Kobayashi,Sauber,9,17,59,+1 Lap,,2
2011,10,German Grand Prix,2011-07-24,Petrov,Renault,10,9,59,+1 Lap,,1
2011,10,German Grand Prix,2011-07-24,Pérez,Sauber,11,15,59,+1 Lap,,0
2011,10,German Grand Prix,2011-07-24,Alguersuari,Toro Rosso,12,16,59,+1 Lap,,0
2011,10,German Grand Prix,2011-07-24,di Resta,Force India,13,12,59,+1 Lap,,0
2011,10,German Grand Prix,2011-07-24,Maldonado,Williams,14,13,59,+1 Lap,,0
2011,10,German Grand Prix,2011-07-24,Buemi,Toro Rosso,15,24,59,+1 Lap,,0
2011,10,German Grand Prix,2011-07-24,Kovalainen,Lotus,16,18,58,+2 Laps,,0
2011,10,German Grand Prix,2011-07-24,Glock,Virgin,17,19,57,+3 Laps,,0
2011,10,German Grand Prix,2011-07-24,d'Ambrosio,Virgin,18,21,57,+3 Laps,,0
2011,10,German Grand Prix,2011-07-24,Ricciardo,HRT,19,22,57,+3 Laps,,0
2011,10,German Grand Prix,2011-07-24,Chandhok,Lotus,20,20,56,+4 Laps,,0
2011,10,German Grand Prix,2011-07-24,Liuzzi,HRT,21,23,37,Electrical,,0
2011,10,German Grand Prix,2011-07-24,Button,McLaren,22,7,35,Hydraulics,,0
2011,10,German Grand Prix,2011-07-24,Barrichello,Williams,23,14,16,Oil leak,,0
2011,10,German Grand Prix,2011-07-24,Heidfeld,Renault,24,11,9,Collision,,0
2011,11,Hungarian Grand Prix,2011-07-31,Button,McLaren,1,3,70,Finished,1:46:42.337,25
2011,11,Hungarian Grand Prix,2011-07-31,Vettel,Red Bull,2,1,70,Finished,+3.588,18
2011,11,Hungarian Grand Prix,2011-07-31,Alonso,Ferrari,3,5,70,Finished,+19.819,15
2011,11,Hungarian Grand Prix,2011-07-31,Hamilton,McLaren,4,2,70,Finished,+48.338,12
2011,11,Hungarian Grand Prix,2011-07-31,Webber,Red Bull,5,6,70,Finished,+49.742,10
2011,11,Hungarian Grand Prix,2011-07-31,Massa,Ferrari,6,4,70,Finished,+1:23.176,8
2011,11,Hungarian Grand Prix,2011-07-31,di Resta,Force India,7,11,69,+1 Lap,,6
2011,11,Hungarian Grand Prix,2011-07-31,Buemi,Toro Rosso,8,23,69,+1 Lap,,4
2011,11,Hungarian Grand Prix,2011-07-31,Rosberg,Mercedes,9,7,69,+1 Lap,,2
2011,11,Hungarian Grand Prix,2011-07-31,Alguersuari,Toro Rosso,10,16,69,+1 Lap,,1
2011,11,Hungarian Grand Prix,2011-07-31,Kobayashi,Sauber,11,13,69,+1 Lap,,0
2011,11,Hungarian Grand Prix,2011-07-31,Petrov,Renault,12,12,69,+1 Lap,,0
2011,11,Hungarian Grand Prix,2011-07-31,Barrichello,Williams,13,15,68,+2 Laps,,0
2011,11,Hungarian Grand Prix,2011-07-31,Sutil,Force India,14,8,68,+2 Laps,,0
2011,11,Hungarian Grand Prix,2011-07-31,Pérez,Sauber,15,10,68,+2 Laps,,0
2011,11,Hungarian Grand Prix,2011-07-31,Maldonado,Williams,16,17,68,+2 Laps,,0
2011,11,Hungarian Grand Prix,2011-07-31,Glock,Virgin,17,20,66,+4 Laps,,0
2011,11,Hungarian Grand Prix,2011-07-31,Ricciardo,HRT,18,22,66,+4 Laps,,0
2011,11,Hungarian Grand Prix,2011-07-31,d'Ambrosio,Virgin,19,24,65,+5 Laps,,0
2011,11,Hungarian Grand Prix,2011-07-31,Liuzzi,HRT,20,21,65,+5 Laps,,0
2011,11,Hungarian Grand Prix,2011-07-31,Kovalainen,Lotus,21,18,55,Water leak,,0
2011,11,Hungarian Grand Prix,2011-07-31,Schumacher,Mercedes,22,9,26,Gearbox,,0
2011,11,Hungarian Grand Prix,2011-07-31,Heidfeld,Renault,23,14,23,Heat shield fire,,0
2011,11,Hungarian Grand Prix,2011-07-31,Trulli,Lotus,24,19,17,Oil leak,,0
2011,12,Belgian Grand Prix,2011-08-28,Vettel,Red Bull,1,1,44,Finished,1:26:44.893,25
2011,12,Belgian Grand Prix,2011-08-28,Webber,Red Bull,2,3,44,Finished,+3.741,18
2011,12,Belgian Grand Prix,2011-08-28,Button,McLaren,3,13,44,Finished,+9.669,15
2011,12,Belgian Grand Prix,2011-08-28,Alonso,Ferrari,4,8,44,Finished,+13.022,12
2011,12,Belgian Grand Prix,2011-08-28,Schumacher,Mercedes,5,24,44,Finished,+47.464,10
2011,12,Belgian Grand Prix,2011-08-28,Rosberg,Mercedes,6,5,44,Finished,+48.674,8
2011,12,Belgian Grand Prix,2011-08-28,Sutil,Force India,7,15,44,Finished,+59.713,6
2011,12,Belgian Grand Prix,2011-08-28,Massa,Ferrari,8,4,44,Finished,+1:06.076,4
2011,12,Belgian Grand Prix,2011-08-28,Petrov,Renault,9,10,44,Finished,+1:11.917,2
2011,12,Belgian Grand Prix,2011-08-28,Maldonado,Williams,10,21,44,Finished,+1:17.615,1
2011,12,Belgian Grand Prix,2011-08-28,di Resta,Force India,11,17,44,Finished,+1:23.994,0
2011,12,Belgian Grand Prix,2011-08-28,Kobayashi,Sauber,12,12,44,Finished,+1:31.976,0
2011,12,Belgian Grand Prix,2011-08-28,Senna,Renault,13,7,44,Finished,+1:32.985,0
2011,12,Belgian Grand Prix,2011-08-28,Trulli,Lotus,14,18,43,+1 Lap,,0
2011,12,Belgian Grand Prix,2011-08-28,Kovalainen,Lotus,15,16,43,+1 Lap,,0
2011,12,Belgian Grand Prix,2011-08-28,Barrichello,Williams,16,14,43,+1 Lap,,0
