season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2009,4,Bahrain Grand Prix,2009-04-26,Massa,Ferrari,14,8,56,+1 Lap,,0
2009,4,Bahrain Grand Prix,2009-04-26,Fisichella,Force India,15,17,56,+1 Lap,,0
2009,4,Bahrain Grand Prix,2009-04-26,Sutil,Force India,16,19,56,+1 Lap,,0
2009,4,Bahrain Grand Prix,2009-04-26,Buemi,Toro Rosso,17,16,56,+1 Lap,,0
2009,4,Bahrain Grand Prix,2009-04-26,Kubica,BMW Sauber,18,13,56,+1 Lap,,0
2009,4,Bahrain Grand Prix,2009-04-26,Heidfeld,BMW Sauber,19,14,56,+1 Lap,,0
2009,4,Bahrain Grand Prix,2009-04-26,Nakajima,Williams,20,12,48,Oil pressure,,0
2009,5,Spanish Grand Prix,2009-05-10,Button,Brawn,1,1,66,Finished,1:37:19.202,10
2009,5,Spanish Grand Prix,2009-05-10,Barrichello,Brawn,2,3,66,Finished,+13.056,8
2009,5,Spanish Grand Prix,2009-05-10,Webber,Red Bull,3,5,66,Finished,+13.924,6
2009,5,Spanish Grand Prix,2009-05-10,Vettel,Red Bull,4,2,66,Finished,+18.941,5
2009,5,Spanish Grand Prix,2009-05-10,Alonso,Renault,5,8,66,Finished,+43.166,4
2009,5,Spanish Grand Prix,2009-05-10,Massa,Ferrari,6,4,66,Finished,+50.827,3
2009,5,Spanish Grand Prix,2009-05-10,Heidfeld,BMW Sauber,7,13,66,Finished,+52.312,2
2009,5,Spanish Grand Prix,2009-05-10,Rosberg,Williams,8,9,66,Finished,+1:05.211,1
2009,5,Spanish Grand Prix,2009-05-10,Hamilton,McLaren,9,14,65,+1 Lap,,0
2009,5,Spanish Grand Prix,2009-05-10,Glock,Toyota,10,6,65,+1 Lap,,0
2009,5,Spanish Grand Prix,2009-05-10,Kubica,BMW Sauber,11,10,65,+1 Lap,,0
2009,5,Spanish Grand Prix,2009-05-10,Piquet Jr.,Renault,12,12,65,+1 Lap,,0
2009,5,Spanish Grand Prix,2009-05-10,Nakajima,Williams,13,11,65,+1 Lap,,0
2009,5,Spanish Grand Prix,2009-05-10,Fisichella,Force India,14,20,65,+1 Lap,,0
2009,5,Spanish Grand Prix,2009-05-10,Räikkönen,Ferrari,15,16,17,Hydraulics,,0
2009,5,Spanish Grand Prix,2009-05-10,Kovalainen,McLaren,16,18,7,Gearbox,,0
2009,5,Spanish Grand Prix,2009-05-10,Trulli,Toyota,17,7,0,Collision,,0
2009,5,Spanish Grand Prix,2009-05-10,Buemi,Toro Rosso,18,15,0,Collision,,0
2009,5,Spanish Grand Prix,2009-05-10,Bourdais,Toro Rosso,19,17,0,Collision,,0
2009,5,Spanish Grand Prix,2009-05-10,Sutil,Force India,20,19,0,Collision,,0
2009,6,Monaco Grand Prix,2009-05-24,Button,Brawn,1,1,78,Finished,1:40:44.282,10
2009,6,Monaco Grand Prix,2009-05-24,Barrichello,Brawn,2,3,78,Finished,+7.666,8
2009,6,Monaco Grand Prix,2009-05-24,Räikkönen,Ferrari,3,2,78,Finished,+13.442,6
2009,6,Monaco Grand Prix,2009-05-24,Massa,Ferrari,4,5,78,Finished,+15.110,5
2009,6,Monaco Grand Prix,2009-05-24,Webber,Red Bull,5,8,78,Finished,+15.730,4
2009,6,Monaco Grand Prix,2009-05-24,Rosberg,Williams,6,6,78,Finished,+33.586,3
2009,6,Monaco Grand Prix,2009-05-24,Alonso,Renault,7,9,78,Finished,+37.839,2
2009,6,Monaco Grand Prix,2009-05-24,Bourdais,Toro Rosso,8,14,78,Finished,+1:03.142,1
2009,6,Monaco Grand Prix,2009-05-24,Fisichella,Force India,9,13,78,Finished,+1:05.040,0
2009,6,Monaco Grand Prix,2009-05-24,Glock,Toyota,10,20,77,+1 Lap,,0
2009,6,Monaco Grand Prix,2009-05-24,Heidfeld,BMW Sauber,11,16,77,+1 Lap,,0
2009,6,Monaco Grand Prix,2009-05-24,Hamilton,McLaren,12,19,77,+1 Lap,,0
2009,6,Monaco Grand Prix,2009-05-24,Trulli,Toyota,13,18,77,+1 Lap,,0
2009,6,Monaco Grand Prix,2009-05-24,Sutil,Force India,14,15,77,+1 Lap,,0
2009,6,Monaco Grand Prix,2009-05-24,Nakajima,Williams,15,10,76,Accident,,0
2009,6,Monaco Grand Prix,2009-05-24,Kovalainen,McLaren,16,7,51,Accident,,0
2009,6,Monaco Grand Prix,2009-05-24,Kubica,BMW Sauber,17,17,28,Brakes,,0
2009,6,Monaco Grand Prix,2009-05-24,Vettel,Red Bull,18,4,15,Accident,,0
2009,6,Monaco Grand Prix,2009-05-24,Piquet Jr.,Renault,19,12,10,Collision,,0
2009,6,Monaco Grand Prix,2009-05-24,Buemi,Toro Rosso,20,11,10,Collision,,0
2009,7,Turkish Grand Prix,2009-06-07,Button,Brawn,1,2,58,Finished,1:26:24.848,10
2009,7,Turkish Grand Prix,2009-06-07,Webber,Red Bull,2,4,58,Finished,+6.714,8
2009,7,Turkish Grand Prix,2009-06-07,Vettel,Red Bull,3,1,58,Finished,+7.461,6
2009,7,Turkish Grand Prix,2009-06-07,Trulli,Toyota,4,5,58,Finished,+27.843,5
2009,7,Turkish Grand Prix,2009-06-07,Rosberg,Williams,5,9,58,Finished,+31.539,4
2009,7,Turkish Grand Prix,2009-06-07,Massa,Ferrari,6,7,58,Finished,+39.996,3
2009,7,Turkish Grand Prix,2009-06-07,Kubica,BMW Sauber,7,10,58,Finished,+46.247,2
2009,7,Turkish Grand Prix,2009-06-07,Glock,Toyota,8,13,58,Finished,+46.959,1
2009,7,Turkish Grand Prix,2009-06-07,Räikkönen,Ferrari,9,6,58,Finished,+50.246,0
2009,7,Turkish Grand Prix,2009-06-07,Alonso,Renault,10,8,58,Finished,+1:02.420,0
2009,7,Turkish Grand Prix,2009-06-07,Heidfeld,BMW Sauber,11,11,58,Finished,+1:04.327,0
2009,7,Turkish Grand Prix,2009-06-07,Nakajima,Williams,12,12,58,Finished,+1:06.376,0
2009,7,Turkish Grand Prix,2009-06-07,Hamilton,McLaren,13,16,58,Finished,+1:20.454,0
2009,7,Turkish Grand Prix,2009-06-07,Kovalainen,McLaren,14,14,57,+1 Lap,,0
2009,7,Turkish Grand Prix,2009-06-07,Buemi,Toro Rosso,15,18,57,+1 Lap,,0
2009,7,Turkish Grand Prix,2009-06-07,Piquet Jr.,Renault,16,17,57,+1 Lap,,0
2009,7,Turkish Grand Prix,2009-06-07,Sutil,Force India,17,15,57,+1 Lap,,0
2009,7,Turkish Grand Prix,2009-06-07,Bourdais,Toro Rosso,18,20,57,+1 Lap,,0
2009,7,Turkish Grand Prix,2009-06-07,Barrichello,Brawn,19,3,47,Gearbox,,0
2009,7,Turkish Grand Prix,2009-06-07,Fisichella,Force India,20,19,4,Brakes,,0
2009,8,British Grand Prix,2009-06-21,Vettel,Red Bull,1,1,60,Finished,1:22:49.328,10
2009,8,British Grand Prix,2009-06-21,Webber,Red Bull,2,3,60,Finished,+15.188,8
2009,8,British Grand Prix,2009-06-21,Barrichello,Brawn,3,2,60,Finished,+41.175,6
2009,8,British Grand Prix,2009-06-21,Massa,Ferrari,4,11,60,Finished,+45.043,5
2009,8,British Grand Prix,2009-06-21,Rosberg,Williams,5,7,60,Finished,+45.915,4
2009,8,British Grand Prix,2009-06-21,Button,Brawn,6,6,60,Finished,+46.285,3
2009,8,British Grand Prix,2009-06-21,Trulli,Toyota,7,4,60,Finished,+1:08.307,2
2009,8,British Grand Prix,2009-06-21,Räikkönen,Ferrari,8,9,60,Finished,+1:09.622,1
2009,8,British Grand Prix,2009-06-21,Glock,Toyota,9,8,60,Finished,+1:09.823,0
2009,8,British Grand Prix,2009-06-21,Fisichella,Force India,10,16,60,Finished,+1:11.522,0
2009,8,British Grand Prix,2009-06-21,Nakajima,Williams,11,5,60,Finished,+1:14.023,0
2009,8,British Grand Prix,2009-06-21,Piquet Jr.,Renault,12,14,59,+1 Lap,,0
2009,8,British Grand Prix,2009-06-21,Kubica,BMW Sauber,13,12,59,+1 Lap,,0
2009,8,British Grand Prix,2009-06-21,Alonso,Renault,14,10,59,+1 Lap,,0
2009,8,British Grand Prix,2009-06-21,Heidfeld,BMW Sauber,15,15,59,+1 Lap,,0
2009,8,British Grand Prix,2009-06-21,Hamilton,McLaren,16,18,59,+1 Lap,,0
2009,8,British Grand Prix,2009-06-21,Sutil,Force India,17,20,59,+1 Lap,,0
2009,8,British Grand Prix,2009-06-21,Buemi,Toro Rosso,18,19,59,+1 Lap,,0
2009,8,British Grand Prix,2009-06-21,Bourdais,Toro Rosso,19,17,37,Collision,,0
2009,8,British Grand Prix,2009-06-21,Kovalainen,McLaren,20,13,36,Collision,,0
2009,9,German Grand Prix,2009-07-12,Webber,Red Bull,1,1,60,Finished,1:36:43.310,10
2009,9,German Grand Prix,2009-07-12,Vettel,Red Bull,2,4,60,Finished,+9.252,8
2009,9,German Grand Prix,2009-07-12,Massa,Ferrari,3,8,60,Finished,+15.906,6
2009,9,German Grand Prix,2009-07-12,Rosberg,Williams,4,15,60,Finished,+21.099,5
2009,9,German Grand Prix,2009-07-12,Button,Brawn,5,3,60,Finished,+23.609,4
2009,9,German Grand Prix,2009-07-12,Barrichello,Brawn,6,2,60,Finished,+24.468,3
2009,9,German Grand Prix,2009-07-12,Alonso,Renault,7,12,60,Finished,+24.888,2
2009,9,German Grand Prix,2009-07-12,Kovalainen,McLaren,8,6,60,Finished,+58.692,1
2009,9,German Grand Prix,2009-07-12,Glock,Toyota,9,20,60,Finished,+1:01.457,0
2009,9,German Grand Prix,2009-07-12,Heidfeld,BMW Sauber,10,11,60,Finished,+1:01.925,0
2009,9,German Grand Prix,2009-07-12,Fisichella,Force India,11,18,60,Finished,+1:02.327,0
2009,9,German Grand Prix,2009-07-12,Nakajima,Williams,12,13,60,Finished,+1:02.876,0
2009,9,German Grand Prix,2009-07-12,Piquet Jr.,Renault,13,10,60,Finished,+1:08.328,0
2009,9,German Grand Prix,2009-07-12,Kubica,BMW Sauber,14,16,60,Finished,+1:09.555,0
2009,9,German Grand Prix,2009-07-12,Sutil,Force India,15,7,60,Finished,+1:11.941,0
2009,9,German Grand Prix,2009-07-12,Buemi,Toro Rosso,16,17,60,Finished,+1:30.225,0
2009,9,German Grand Prix,2009-07-12,Trulli,Toyota,17,14,60,Finished,+1:30.970,0
2009,9,German Grand Prix,2009-07-12,Hamilton,McLaren,18,5,59,+1 Lap,,0
2009,9,German Grand Prix,2009-07-12,Räikkönen,Ferrari,19,9,34,Engine,,0
2009,9,German Grand Prix,2009-07-12,Bourdais,Toro Rosso,20,19,18,Hydraulics,,0
2009,10,Hungarian Grand Prix,2009-07-26,Hamilton,McLaren,1,4,70,Finished,1:38:23.876,10
2009,10,Hungarian Grand Prix,2009-07-26,Räikkönen,Ferrari,2,7,70,Finished,+11.529,8
2009,10,Hungarian Grand Prix,2009-07-26,Webber,Red Bull,3,3,70,Finished,+16.886,6
2009,10,Hungarian Grand Prix,2009-07-26,Rosberg,Williams,4,5,70,Finished,+26.967,5
2009,10,Hungarian Grand Prix,2009-07-26,Kovalainen,McLaren,5,6,70,Finished,+34.392,4
2009,10,Hungarian Grand Prix,2009-07-26,Glock,Toyota,6,13,70,Finished,+35.237,3
2009,10,Hungarian Grand Prix,2009-07-26,Button,Brawn,7,8,70,Finished,+55.088,2
2009,10,Hungarian Grand Prix,2009-07-26,Trulli,Toyota,8,11,70,Finished,+1:08.172,1
2009,10,Hungarian Grand Prix,2009-07-26,Nakajima,Williams,9,9,70,Finished,+1:08.774,0
2009,10,Hungarian Grand Prix,2009-07-26,Barrichello,Brawn,10,12,70,Finished,+1:09.256,0
2009,10,Hungarian Grand Prix,2009-07-26,Heidfeld,BMW Sauber,11,15,70,Finished,+1:10.612,0
2009,10,Hungarian Grand Prix,2009-07-26,Piquet Jr.,Renault,12,14,70,Finished,+1:11.512,0
2009,10,Hungarian Grand Prix,2009-07-26,Kubica,BMW Sauber,13,18,70,Finished,+1:14.046,0
2009,10,Hungarian Grand Prix,2009-07-26,Fisichella,Force India,14,16,69,+1 Lap,,0
2009,10,Hungarian Grand Prix,2009-07-26,Alguersuari,Toro Rosso,15,19,69,+1 Lap,,0
2009,10,Hungarian Grand Prix,2009-07-26,Buemi,Toro Rosso,16,10,69,+1 Lap,,0
2009,10,Hungarian Grand Prix,2009-07-26,Vettel,Red Bull,17,2,29,Suspension,,0
2009,10,Hungarian Grand Prix,2009-07-26,Alonso,Renault,18,1,15,Wheel,,0
2009,10,Hungarian Grand Prix,2009-07-26,Sutil,Force India,19,17,1,Overheating,,0
2009,10,Hungarian Grand Prix,2009-07-26,Massa,Ferrari,20,0,0,Withdrew,,0
2009,11,European Grand Prix,2009-08-23,Barrichello,Brawn,1,3,57,Finished,1:35:51.289,10
2009,11,European Grand Prix,2009-08-23,Hamilton,McLaren,2,1,57,Finished,+2.358,8
2009,11,European Grand Prix,2009-08-23,Räikkönen,Ferrari,3,6,57,Finished,+15.994,6
2009,11,European Grand Prix,2009-08-23,Kovalainen,McLaren,4,2,57,Finished,+20.032,5
2009,11,European Grand Prix,2009-08-23,Rosberg,Williams,5,7,57,Finished,+20.870,4
2009,11,European Grand Prix,2009-08-23,Alonso,Renault,6,8,57,Finished,+27.744,3
2009,11,European Grand Prix,2009-08-23,Button,Brawn,7,5,57,Finished,+34.913,2
2009,11,European Grand Prix,2009-08-23,Kubica,BMW Sauber,8,10,57,Finished,+36.667,1
2009,11,European Grand Prix,2009-08-23,Webber,Red Bull,9,9,57,Finished,+44.910,0
2009,11,European Grand Prix,2009-08-23,Sutil,Force India,10,12,57,Finished,+47.935,0
2009,11,European Grand Prix,2009-08-23,Heidfeld,BMW Sauber,11,11,57,Finished,+48.822,0
2009,11,European Grand Prix,2009-08-23,Fisichella,Force India,12,16,57,Finished,+1:03.614,0
2009,11,European Grand Prix,2009-08-23,Trulli,Toyota,13,18,57,Finished,+1:04.527,0
2009,11,European Grand Prix,2009-08-23,Glock,Toyota,14,13,57,Finished,+1:26.519,0
2009,11,European Grand Prix,2009-08-23,Grosjean,Renault,15,14,57,Finished,+1:31.774,0
2009,11,European Grand Prix,2009-08-23,Alguersuari,Toro Rosso,16,19,56,+1 Lap,,0
2009,11,European Grand Prix,2009-08-23,Badoer,Ferrari,17,20,56,+1 Lap,,0
2009,11,European Grand Prix,2009-08-23,Nakajima,Williams,18,17,54,+3 Laps,,0
2009,11,European Grand Prix,2009-08-23,Buemi,Toro Rosso,19,15,41,Brakes,,0
2009,11,European Grand Prix,2009-08-23,Vettel,Red Bull,20,4,23,Engine,,0
2009,12,Belgian Grand Prix,2009-08-30,Räikkönen,Ferrari,1,6,44,Finished,1:23:50.995,10
2009,12,Belgian Grand Prix,2009-08-30,Fisichella,Force India,2,1,44,Finished,+0.939,8
2009,12,Belgian Grand Prix,2009-08-30,Vettel,Red Bull,3,8,44,Finished,+3.875,6
2009,12,Belgian Grand Prix,2009-08-30,Kubica,BMW Sauber,4,5,44,Finished,+9.966,5
2009,12,Belgian Grand Prix,2009-08-30,Heidfeld,BMW Sauber,5,3,44,Finished,+11.276,4
2009,12,Belgian Grand Prix,2009-08-30,Kovalainen,McLaren,6,15,44,Finished,+32.763,3
2009,12,Belgian Grand Prix,2009-08-30,Barrichello,Brawn,7,4,44,Finished,+35.461,2
2009,12,Belgian Grand Prix,2009-08-30,Rosberg,Williams,8,10,44,Finished,+36.208,1
2009,12,Belgian Grand Prix,2009-08-30,Webber,Red Bull,9,9,44,Finished,+36.959,0
2009,12,Belgian Grand Prix,2009-08-30,Glock,Toyota,10,7,44,Finished,+41.490,0
2009,12,Belgian Grand Prix,2009-08-30,Sutil,Force India,11,11,44,Finished,+42.636,0
2009,12,Belgian Grand Prix,2009-08-30,Buemi,Toro Rosso,12,16,44,Finished,+46.106,0
2009,12,Belgian Grand Prix,2009-08-30,Nakajima,Williams,13,18,44,Finished,+54.241,0
2009,12,Belgian Grand Prix,2009-08-30,Badoer,Ferrari,14,20,44,Finished,+1:42.177,0
2009,12,Belgian Grand Prix,2009-08-30,Alonso,Renault,15,13,26,Retired,,0
2009,12,Belgian Grand Prix,2009-08-30,Trulli,Toyota,16,2,21,Brakes,,0
2009,12,Belgian Grand Prix,2009-08-30,Button,Brawn,17,14,0,Collision,,0
2009,12,Belgian Grand Prix,2009-08-30,Grosjean,Renault,18,19,0,Collision,,0
2009,12,Belgian Grand Prix,2009-08-30,Hamilton,McLaren,19,12,0,Collision,,0
2009,12,Belgian Grand Prix,2009-08-30,Alguersuari,Toro Rosso,20,17,0,Collision,,0
2009,13,Italian Grand Prix,2009-09-13,Barrichello,Brawn,1,5,53,Finished,1:16:21.706,10
2009,13,Italian Grand Prix,2009-09-13,Button,Brawn,2,6,53,Finished,+2.866,8
2009,13,Italian Grand Prix,2009-09-13,Räikkönen,Ferrari,3,3,53,Finished,+30.664,6
2009,13,Italian Grand Prix,2009-09-13,Sutil,Force India,4,2,53,Finished,+31.131,5
2009,13,Italian Grand Prix,2009-09-13,Alonso,Renault,5,8,53,Finished,+59.182,4
2009,13,Italian Grand Prix,2009-09-13,Kovalainen,McLaren,6,4,53,Finished,+1:00.693,3
2009,13,Italian Grand Prix,2009-09-13,Heidfeld,BMW Sauber,7,15,53,Finished,+1:22.412,2
2009,13,Italian Grand Prix,2009-09-13,Vettel,Red Bull,8,9,53,Finished,+1:25.407,1
2009,13,Italian Grand Prix,2009-09-13,Fisichella,Ferrari,9,14,53,Finished,+1:26.856,0
2009,13,Italian Grand Prix,2009-09-13,Nakajima,Williams,10,17,53,Finished,+2:42.163,0
2009,13,Italian Grand Prix,2009-09-13,Glock,Toyota,11,16,53,Finished,+2:43.925,0
2009,13,Italian Grand Prix,2009-09-13,Hamilton,McLaren,12,1,52,Accident,,0
2009,13,Italian Grand Prix,2009-09-13,Buemi,Toro Rosso,13,19,52,+1 Lap,,0
2009,13,Italian Grand Prix,2009-09-13,Trulli,Toyota,14,11,52,+1 Lap,,0
2009,13,Italian Grand Prix,2009-09-13,Grosjean,Renault,15,12,52,+1 Lap,,0
2009,13,Italian Grand Prix,2009-09-13,Rosberg,Williams,16,18,51,+2 Laps,,0
2009,13,Italian Grand Prix,2009-09-13,Liuzzi,Force India,17,7,22,Transmission,,0
2009,13,Italian Grand Prix,2009-09-13,Alguersuari,Toro Rosso,18,20,19,Retired,,0
2009,13,Italian Grand Prix,2009-09-13,Kubica,BMW Sauber,19,13,15,Oil leak,,0
2009,13,Italian Grand Prix,2009-09-13,Webber,Red Bull,20,10,0,Collision,,0
2009,14,Singapore Grand Prix,2009-09-27,Hamilton,McLaren,1,1,61,Finished,1:56:06.337,10
2009,14,Singapore Grand Prix,2009-09-27,Glock,Toyota,2,6,61,Finished,+9.634,8
2009,14,Singapore Grand Prix,2009-09-27,Alonso,Renault,3,5,61,Finished,+16.624,6
2009,14,Singapore Grand Prix,2009-09-27,Vettel,Red Bull,4,2,61,Finished,+20.621,5
2009,14,Singapore Grand Prix,2009-09-27,Button,Brawn,5,11,61,Finished,+30.015,4
2009,14,Singapore Grand Prix,2009-09-27,Barrichello,Brawn,6,9,61,Finished,+31.858,3
2009,14,Singapore Grand Prix,2009-09-27,Kovalainen,McLaren,7,8,61,Finished,+36.157,2
2009,14,Singapore Grand Prix,2009-09-27,Kubica,BMW Sauber,8,7,61,Finished,+55.054,1
2009,14,Singapore Grand Prix,2009-09-27,Nakajima,Williams,9,10,61,Finished,+56.054,0
2009,14,Singapore Grand Prix,2009-09-27,Räikkönen,Ferrari,10,12,61,Finished,+58.892,0
2009,14,Singapore Grand Prix,2009-09-27,Rosberg,Williams,11,3,61,Finished,+59.777,0
2009,14,Singapore Grand Prix,2009-09-27,Trulli,Toyota,12,14,61,Finished,+1:13.009,0
2009,14,Singapore Grand Prix,2009-09-27,Fisichella,Ferrari,13,17,61,Finished,+1:19.890,0
2009,14,Singapore Grand Prix,2009-09-27,Liuzzi,Force India,14,19,61,Finished,+1:33.502,0
2009,14,Singapore Grand Prix,2009-09-27,Alguersuari,Toro Rosso,15,16,47,Brakes,,0
2009,14,Singapore Grand Prix,2009-09-27,Buemi,Toro Rosso,16,13,47,Gearbox,,0
2009,14,Singapore Grand Prix,2009-09-27,Webber,Red Bull,17,4,45,Brakes,,0
