season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2000,14,Italian Grand Prix,2000-09-10,Schumacher,Williams,3,7,53,Finished,+52.432,4
2000,14,Italian Grand Prix,2000-09-10,Verstappen,Arrows,4,11,53,Finished,+59.938,3
2000,14,Italian Grand Prix,2000-09-10,Wurz,Benetton,5,13,53,Finished,+1:07.426,2
2000,14,Italian Grand Prix,2000-09-10,Zonta,BAR,6,17,53,Finished,+1:09.293,1
2000,14,Italian Grand Prix,2000-09-10,Salo,Sauber,7,15,52,+1 Lap,,0
2000,14,Italian Grand Prix,2000-09-10,Diniz,Sauber,8,16,52,+1 Lap,,0
2000,14,Italian Grand Prix,2000-09-10,Gené,Minardi,9,21,52,+1 Lap,,0
2000,14,Italian Grand Prix,2000-09-10,Mazzacane,Minardi,10,22,52,+1 Lap,,0
2000,14,Italian Grand Prix,2000-09-10,Fisichella,Benetton,11,9,52,+1 Lap,,0
2000,14,Italian Grand Prix,2000-09-10,Alesi,Prost,12,19,51,+2 Laps,,0
2000,14,Italian Grand Prix,2000-09-10,Heidfeld,Prost,13,20,15,Spun off,,0
2000,14,Italian Grand Prix,2000-09-10,Villeneuve,BAR,14,4,14,Electrical,,0
2000,14,Italian Grand Prix,2000-09-10,Button,Williams,15,12,10,Spun off,,0
2000,14,Italian Grand Prix,2000-09-10,Herbert,Jaguar,16,18,1,Collision,,0
2000,14,Italian Grand Prix,2000-09-10,Barrichello,Ferrari,17,2,0,Collision,,0
2000,14,Italian Grand Prix,2000-09-10,Coulthard,McLaren,18,5,0,Collision,,0
2000,14,Italian Grand Prix,2000-09-10,Trulli,Jordan,19,6,0,Collision,,0
2000,14,Italian Grand Prix,2000-09-10,Frentzen,Jordan,20,8,0,Collision,,0
2000,14,Italian Grand Prix,2000-09-10,de la Rosa,Arrows,21,10,0,Collision,,0
2000,14,Italian Grand Prix,2000-09-10,Irvine,Jaguar,22,14,0,Spun off,,0
2000,15,United States Grand Prix,2000-09-24,Schumacher,Ferrari,1,1,73,Finished,1:36:30.883,10
2000,15,United States Grand Prix,2000-09-24,Barrichello,Ferrari,2,4,73,Finished,+12.118,6
2000,15,United States Grand Prix,2000-09-24,Frentzen,Jordan,3,7,73,Finished,+17.368,4
2000,15,United States Grand Prix,2000-09-24,Villeneuve,BAR,4,8,73,Finished,+17.936,3
2000,15,United States Grand Prix,2000-09-24,Coulthard,McLaren,5,2,73,Finished,+28.813,2
2000,15,United States Grand Prix,2000-09-24,Zonta,BAR,6,12,73,Finished,+51.694,1
2000,15,United States Grand Prix,2000-09-24,Irvine,Jaguar,7,17,73,Finished,+1:11.115,0
2000,15,United States Grand Prix,2000-09-24,Diniz,Sauber,8,9,72,+1 Lap,,0
2000,15,United States Grand Prix,2000-09-24,Heidfeld,Prost,9,16,72,+1 Lap,,0
2000,15,United States Grand Prix,2000-09-24,Wurz,Benetton,10,11,72,+1 Lap,,0
2000,15,United States Grand Prix,2000-09-24,Herbert,Jaguar,11,19,72,+1 Lap,,0
2000,15,United States Grand Prix,2000-09-24,Gené,Minardi,12,22,72,+1 Lap,,0
2000,15,United States Grand Prix,2000-09-24,Alesi,Prost,13,20,64,Engine,,0
2000,15,United States Grand Prix,2000-09-24,Mazzacane,Minardi,14,21,59,Engine,,0
2000,15,United States Grand Prix,2000-09-24,Schumacher,Williams,15,10,58,Engine,,0
2000,15,United States Grand Prix,2000-09-24,de la Rosa,Arrows,16,18,45,Gearbox,,0
2000,15,United States Grand Prix,2000-09-24,Fisichella,Benetton,17,15,44,Engine,,0
2000,15,United States Grand Prix,2000-09-24,Verstappen,Arrows,18,13,34,Brakes,,0
2000,15,United States Grand Prix,2000-09-24,Häkkinen,McLaren,19,3,25,Engine,,0
2000,15,United States Grand Prix,2000-09-24,Salo,Sauber,20,14,18,Spun off,,0
2000,15,United States Grand Prix,2000-09-24,Button,Williams,21,6,14,Engine,,0
2000,15,United States Grand Prix,2000-09-24,Trulli,Jordan,22,5,12,Collision,,0
2000,16,Japanese Grand Prix,2000-10-08,Schumacher,Ferrari,1,1,53,Finished,1:29:53.435,10
2000,16,Japanese Grand Prix,2000-10-08,Häkkinen,McLaren,2,2,53,Finished,+1.837,6
2000,16,Japanese Grand Prix,2000-10-08,Coulthard,McLaren,3,3,53,Finished,+1:09.914,4
2000,16,Japanese Grand Prix,2000-10-08,Barrichello,Ferrari,4,4,53,Finished,+1:19.191,3
2000,16,Japanese Grand Prix,2000-10-08,Button,Williams,5,5,53,Finished,+1:25.694,2
2000,16,Japanese Grand Prix,2000-10-08,Villeneuve,BAR,6,9,52,+1 Lap,,1
2000,16,Japanese Grand Prix,2000-10-08,Herbert,Jaguar,7,10,52,+1 Lap,,0
2000,16,Japanese Grand Prix,2000-10-08,Irvine,Jaguar,8,7,52,+1 Lap,,0
2000,16,Japanese Grand Prix,2000-10-08,Zonta,BAR,9,18,52,+1 Lap,,0
2000,16,Japanese Grand Prix,2000-10-08,Salo,Sauber,10,19,52,+1 Lap,,0
2000,16,Japanese Grand Prix,2000-10-08,Diniz,Sauber,11,20,52,+1 Lap,,0
2000,16,Japanese Grand Prix,2000-10-08,de la Rosa,Arrows,12,13,52,+1 Lap,,0
2000,16,Japanese Grand Prix,2000-10-08,Trulli,Jordan,13,15,52,+1 Lap,,0
2000,16,Japanese Grand Prix,2000-10-08,Fisichella,Benetton,14,12,52,+1 Lap,,0
2000,16,Japanese Grand Prix,2000-10-08,Mazzacane,Minardi,15,22,51,+2 Laps,,0
2000,16,Japanese Grand Prix,2000-10-08,Gené,Minardi,16,21,46,Engine,,0
2000,16,Japanese Grand Prix,2000-10-08,Schumacher,Williams,17,6,41,Spun off,,0
2000,16,Japanese Grand Prix,2000-10-08,Heidfeld,Prost,18,16,41,Suspension,,0
2000,16,Japanese Grand Prix,2000-10-08,Wurz,Benetton,19,11,37,Spun off,,0
2000,16,Japanese Grand Prix,2000-10-08,Frentzen,Jordan,20,8,29,Hydraulics,,0
2000,16,Japanese Grand Prix,2000-10-08,Alesi,Prost,21,17,19,Engine,,0
2000,16,Japanese Grand Prix,2000-10-08,Verstappen,Arrows,22,14,9,Electrical,,0
2000,17,Malaysian Grand Prix,2000-10-22,Schumacher,Ferrari,1,1,56,Finished,1:35:54.235,10
2000,17,Malaysian Grand Prix,2000-10-22,Coulthard,McLaren,2,3,56,Finished,+0.732,6
2000,17,Malaysian Grand Prix,2000-10-22,Barrichello,Ferrari,3,4,56,Finished,+18.444,4
2000,17,Malaysian Grand Prix,2000-10-22,Häkkinen,McLaren,4,2,56,Finished,+35.269,3
2000,17,Malaysian Grand Prix,2000-10-22,Villeneuve,BAR,5,6,56,Finished,+1:10.692,2
2000,17,Malaysian Grand Prix,2000-10-22,Irvine,Jaguar,6,7,56,Finished,+1:12.568,1
2000,17,Malaysian Grand Prix,2000-10-22,Wurz,Benetton,7,5,56,Finished,+1:29.314,0
2000,17,Malaysian Grand Prix,2000-10-22,Salo,Sauber,8,17,55,+1 Lap,,0
2000,17,Malaysian Grand Prix,2000-10-22,Fisichella,Benetton,9,13,55,+1 Lap,,0
2000,17,Malaysian Grand Prix,2000-10-22,Verstappen,Arrows,10,15,55,+1 Lap,,0
2000,17,Malaysian Grand Prix,2000-10-22,Alesi,Prost,11,18,55,+1 Lap,,0
2000,17,Malaysian Grand Prix,2000-10-22,Trulli,Jordan,12,9,55,+1 Lap,,0
2000,17,Malaysian Grand Prix,2000-10-22,Mazzacane,Minardi,13,22,50,Engine,,0
2000,17,Malaysian Grand Prix,2000-10-22,Herbert,Jaguar,14,12,48,Suspension,,0
2000,17,Malaysian Grand Prix,2000-10-22,Zonta,BAR,15,11,46,Engine,,0
2000,17,Malaysian Grand Prix,2000-10-22,Schumacher,Williams,16,8,43,Engine,,0
2000,17,Malaysian Grand Prix,2000-10-22,Gené,Minardi,17,21,36,Wheel,,0
2000,17,Malaysian Grand Prix,2000-10-22,Button,Williams,18,16,18,Engine,,0
2000,17,Malaysian Grand Prix,2000-10-22,Frentzen,Jordan,19,10,7,Electrical,,0
2000,17,Malaysian Grand Prix,2000-10-22,de la Rosa,Arrows,20,14,0,Collision,,0
2000,17,Malaysian Grand Prix,2000-10-22,Heidfeld,Prost,21,19,0,Collision,,0
2000,17,Malaysian Grand Prix,2000-10-22,Diniz,Sauber,22,20,0,Collision,,0
