season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2017,14,Singapore Grand Prix,2017-09-17,Ericsson,Sauber,15,20,35,Accident,,0
2017,14,Singapore Grand Prix,2017-09-17,Kvyat,Toro Rosso,16,13,10,Accident,,0
2017,14,Singapore Grand Prix,2017-09-17,Alonso,McLaren,17,8,8,Collision damage,,0
2017,14,Singapore Grand Prix,2017-09-17,Vettel,Ferrari,18,1,0,Accident,,0
2017,14,Singapore Grand Prix,2017-09-17,Verstappen,Red Bull,19,2,0,Accident,,0
2017,14,Singapore Grand Prix,2017-09-17,Räikkönen,Ferrari,20,4,0,Accident,,0
2017,15,Malaysian Grand Prix,2017-10-01,Verstappen,Red Bull,1,3,56,Finished,1:30:01.290,25
2017,15,Malaysian Grand Prix,2017-10-01,Hamilton,Mercedes,2,1,56,Finished,+12.770,18
2017,15,Malaysian Grand Prix,2017-10-01,Ricciardo,Red Bull,3,4,56,Finished,+22.519,15
2017,15,Malaysian Grand Prix,2017-10-01,Vettel,Ferrari,4,20,56,Finished,+37.362,12
2017,15,Malaysian Grand Prix,2017-10-01,Bottas,Mercedes,5,5,56,Finished,+56.021,10
2017,15,Malaysian Grand Prix,2017-10-01,Pérez,Force India,6,9,56,Finished,+1:18.630,8
2017,15,Malaysian Grand Prix,2017-10-01,Vandoorne,McLaren,7,7,55,+1 Lap,,6
2017,15,Malaysian Grand Prix,2017-10-01,Stroll,Williams,8,13,55,+1 Lap,,4
2017,15,Malaysian Grand Prix,2017-10-01,Massa,Williams,9,11,55,+1 Lap,,2
2017,15,Malaysian Grand Prix,2017-10-01,Ocon,Force India,10,6,55,+1 Lap,,1
2017,15,Malaysian Grand Prix,2017-10-01,Alonso,McLaren,11,10,55,+1 Lap,,0
2017,15,Malaysian Grand Prix,2017-10-01,Magnussen,Haas F1 Team,12,17,55,+1 Lap,,0
2017,15,Malaysian Grand Prix,2017-10-01,Grosjean,Haas F1 Team,13,16,55,+1 Lap,,0
2017,15,Malaysian Grand Prix,2017-10-01,Gasly,Toro Rosso,14,15,55,+1 Lap,,0
2017,15,Malaysian Grand Prix,2017-10-01,Palmer,Renault,15,12,55,+1 Lap,,0
2017,15,Malaysian Grand Prix,2017-10-01,Hülkenberg,Renault,16,8,55,+1 Lap,,0
2017,15,Malaysian Grand Prix,2017-10-01,Wehrlein,Sauber,17,18,55,+1 Lap,,0
2017,15,Malaysian Grand Prix,2017-10-01,Ericsson,Sauber,18,19,54,+2 Laps,,0
2017,15,Malaysian Grand Prix,2017-10-01,Sainz,Toro Rosso,19,14,29,Engine,,0
2017,15,Malaysian Grand Prix,2017-10-01,Räikkönen,Ferrari,20,0,0,Battery,,0
2017,16,Japanese Grand Prix,2017-10-08,Hamilton,Mercedes,1,1,53,Finished,1:27:31.194,25
2017,16,Japanese Grand Prix,2017-10-08,Verstappen,Red Bull,2,4,53,Finished,+1.211,18
2017,16,Japanese Grand Prix,2017-10-08,Ricciardo,Red Bull,3,3,53,Finished,+9.679,15
2017,16,Japanese Grand Prix,2017-10-08,Bottas,Mercedes,4,6,53,Finished,+10.580,12
2017,16,Japanese Grand Prix,2017-10-08,Räikkönen,Ferrari,5,10,53,Finished,+32.622,10
2017,16,Japanese Grand Prix,2017-10-08,Ocon,Force India,6,5,53,Finished,+1:07.788,8
2017,16,Japanese Grand Prix,2017-10-08,Pérez,Force India,7,7,53,Finished,+1:11.424,6
2017,16,Japanese Grand Prix,2017-10-08,Magnussen,Haas F1 Team,8,12,53,Finished,+1:28.953,4
2017,16,Japanese Grand Prix,2017-10-08,Grosjean,Haas F1 Team,9,13,53,Finished,+1:29.883,2
2017,16,Japanese Grand Prix,2017-10-08,Massa,Williams,10,8,52,+1 Lap,,1
2017,16,Japanese Grand Prix,2017-10-08,Alonso,McLaren,11,20,52,+1 Lap,,0
2017,16,Japanese Grand Prix,2017-10-08,Palmer,Renault,12,18,52,+1 Lap,,0
2017,16,Japanese Grand Prix,2017-10-08,Gasly,Toro Rosso,13,14,52,+1 Lap,,0
2017,16,Japanese Grand Prix,2017-10-08,Vandoorne,McLaren,14,9,52,+1 Lap,,0
2017,16,Japanese Grand Prix,2017-10-08,Wehrlein,Sauber,15,17,51,+2 Laps,,0
2017,16,Japanese Grand Prix,2017-10-08,Stroll,Williams,16,15,45,Wheel,,0
2017,16,Japanese Grand Prix,2017-10-08,Hülkenberg,Renault,17,11,40,Front wing,,0
2017,16,Japanese Grand Prix,2017-10-08,Ericsson,Sauber,18,16,7,Accident,,0
2017,16,Japanese Grand Prix,2017-10-08,Vettel,Ferrari,19,2,4,Spark plugs,,0
2017,16,Japanese Grand Prix,2017-10-08,Sainz,Toro Rosso,20,19,0,Accident,,0
2017,17,United States Grand Prix,2017-10-22,Hamilton,Mercedes,1,1,56,Finished,1:33:50.991,25
2017,17,United States Grand Prix,2017-10-22,Vettel,Ferrari,2,2,56,Finished,+10.143,18
2017,17,United States Grand Prix,2017-10-22,Räikkönen,Ferrari,3,5,56,Finished,+15.779,15
2017,17,United States Grand Prix,2017-10-22,Verstappen,Red Bull,4,16,56,Finished,+16.768,12
2017,17,United States Grand Prix,2017-10-22,Bottas,Mercedes,5,3,56,Finished,+34.967,10
2017,17,United States Grand Prix,2017-10-22,Ocon,Force India,6,6,56,Finished,+1:30.980,8
2017,17,United States Grand Prix,2017-10-22,Sainz,Renault,7,7,56,Finished,+1:32.944,6
2017,17,United States Grand Prix,2017-10-22,Pérez,Force India,8,9,55,+1 Lap,,4
2017,17,United States Grand Prix,2017-10-22,Massa,Williams,9,10,55,+1 Lap,,2
2017,17,United States Grand Prix,2017-10-22,Kvyat,Toro Rosso,10,11,55,+1 Lap,,1
2017,17,United States Grand Prix,2017-10-22,Stroll,Williams,11,15,55,+1 Lap,,0
2017,17,United States Grand Prix,2017-10-22,Vandoorne,McLaren,12,20,55,+1 Lap,,0
2017,17,United States Grand Prix,2017-10-22,Hartley,Toro Rosso,13,19,55,+1 Lap,,0
2017,17,United States Grand Prix,2017-10-22,Grosjean,Haas F1 Team,14,12,55,+1 Lap,,0
2017,17,United States Grand Prix,2017-10-22,Ericsson,Sauber,15,13,55,+1 Lap,,0
2017,17,United States Grand Prix,2017-10-22,Magnussen,Haas F1 Team,16,17,55,+1 Lap,,0
2017,17,United States Grand Prix,2017-10-22,Alonso,McLaren,17,8,24,Engine,,0
2017,17,United States Grand Prix,2017-10-22,Ricciardo,Red Bull,18,4,14,Engine,,0
2017,17,United States Grand Prix,2017-10-22,Wehrlein,Sauber,19,14,5,Collision,,0
2017,17,United States Grand Prix,2017-10-22,Hülkenberg,Renault,20,18,3,Engine,,0
2017,18,Mexican Grand Prix,2017-10-29,Verstappen,Red Bull,1,2,71,Finished,1:36:26.552,25
2017,18,Mexican Grand Prix,2017-10-29,Bottas,Mercedes,2,4,71,Finished,+19.678,18
2017,18,Mexican Grand Prix,2017-10-29,Räikkönen,Ferrari,3,5,71,Finished,+54.007,15
2017,18,Mexican Grand Prix,2017-10-29,Vettel,Ferrari,4,1,71,Finished,+1:10.078,12
2017,18,Mexican Grand Prix,2017-10-29,Ocon,Force India,5,6,70,+1 Lap,,10
2017,18,Mexican Grand Prix,2017-10-29,Stroll,Williams,6,11,70,+1 Lap,,8
2017,18,Mexican Grand Prix,2017-10-29,Pérez,Force India,7,9,70,+1 Lap,,6
2017,18,Mexican Grand Prix,2017-10-29,Magnussen,Haas F1 Team,8,14,70,+1 Lap,,4
2017,18,Mexican Grand Prix,2017-10-29,Hamilton,Mercedes,9,3,70,+1 Lap,,2
2017,18,Mexican Grand Prix,2017-10-29,Alonso,McLaren,10,18,70,+1 Lap,,1
2017,18,Mexican Grand Prix,2017-10-29,Massa,Williams,11,10,70,+1 Lap,,0
2017,18,Mexican Grand Prix,2017-10-29,Vandoorne,McLaren,12,19,70,+1 Lap,,0
2017,18,Mexican Grand Prix,2017-10-29,Gasly,Toro Rosso,13,20,70,+1 Lap,,0
2017,18,Mexican Grand Prix,2017-10-29,Wehrlein,Sauber,14,13,69,+2 Laps,,0
2017,18,Mexican Grand Prix,2017-10-29,Grosjean,Haas F1 Team,15,15,69,+2 Laps,,0
2017,18,Mexican Grand Prix,2017-10-29,Sainz,Renault,16,8,59,Engine,,0
2017,18,Mexican Grand Prix,2017-10-29,Ericsson,Sauber,17,12,55,Engine,,0
2017,18,Mexican Grand Prix,2017-10-29,Hartley,Toro Rosso,18,17,30,Engine,,0
2017,18,Mexican Grand Prix,2017-10-29,Hülkenberg,Renault,19,7,24,Electrical,,0
2017,18,Mexican Grand Prix,2017-10-29,Ricciardo,Red Bull,20,16,5,Engine,,0
2017,19,Brazilian Grand Prix,2017-11-12,Vettel,Ferrari,1,2,71,Finished,1:31:26.262,25
2017,19,Brazilian Grand Prix,2017-11-12,Bottas,Mercedes,2,1,71,Finished,+2.762,18
2017,19,Brazilian Grand Prix,2017-11-12,Räikkönen,Ferrari,3,3,71,Finished,+4.600,15
2017,19,Brazilian Grand Prix,2017-11-12,Hamilton,Mercedes,4,20,71,Finished,+5.468,12
2017,19,Brazilian Grand Prix,2017-11-12,Verstappen,Red Bull,5,4,71,Finished,+32.940,10
2017,19,Brazilian Grand Prix,2017-11-12,Ricciardo,Red Bull,6,14,71,Finished,+48.691,8
2017,19,Brazilian Grand Prix,2017-11-12,Massa,Williams,7,9,71,Finished,+1:08.882,6
2017,19,Brazilian Grand Prix,2017-11-12,Alonso,McLaren,8,6,71,Finished,+1:09.363,4
2017,19,Brazilian Grand Prix,2017-11-12,Pérez,Force India,9,5,71,Finished,+1:09.500,2
2017,19,Brazilian Grand Prix,2017-11-12,Hülkenberg,Renault,10,7,70,+1 Lap,,1
2017,19,Brazilian Grand Prix,2017-11-12,Sainz,Renault,11,8,70,+1 Lap,,0
2017,19,Brazilian Grand Prix,2017-11-12,Gasly,Toro Rosso,12,19,70,+1 Lap,,0
2017,19,Brazilian Grand Prix,2017-11-12,Ericsson,Sauber,13,17,70,+1 Lap,,0
2017,19,Brazilian Grand Prix,2017-11-12,Wehrlein,Sauber,14,15,70,+1 Lap,,0
2017,19,Brazilian Grand Prix,2017-11-12,Grosjean,Haas F1 Team,15,11,69,+2 Laps,,0
2017,19,Brazilian Grand Prix,2017-11-12,Stroll,Williams,16,16,69,+2 Laps,,0
2017,19,Brazilian Grand Prix,2017-11-12,Hartley,Toro Rosso,17,18,40,Engine,,0
2017,19,Brazilian Grand Prix,2017-11-12,Ocon,Force India,18,10,0,Accident,,0
2017,19,Brazilian Grand Prix,2017-11-12,Vandoorne,McLaren,19,12,0,Accident,,0
2017,19,Brazilian Grand Prix,2017-11-12,Magnussen,Haas F1 Team,20,13,0,Accident,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Bottas,Mercedes,1,1,55,Finished,1:34:14.062,25
2017,20,Abu Dhabi Grand Prix,2017-11-26,Hamilton,Mercedes,2,2,55,Finished,+3.899,18
2017,20,Abu Dhabi Grand Prix,2017-11-26,Vettel,Ferrari,3,3,55,Finished,+19.330,15
2017,20,Abu Dhabi Grand Prix,2017-11-26,Räikkönen,Ferrari,4,5,55,Finished,+45.386,12
2017,20,Abu Dhabi Grand Prix,2017-11-26,Verstappen,Red Bull,5,6,55,Finished,+46.269,10
2017,20,Abu Dhabi Grand Prix,2017-11-26,Hülkenberg,Renault,6,7,55,Finished,+1:25.713,8
2017,20,Abu Dhabi Grand Prix,2017-11-26,Pérez,Force India,7,8,55,Finished,+1:32.062,6
2017,20,Abu Dhabi Grand Prix,2017-11-26,Ocon,Force India,8,9,55,Finished,+1:38.911,4
2017,20,Abu Dhabi Grand Prix,2017-11-26,Alonso,McLaren,9,11,54,+1 Lap,,2
2017,20,Abu Dhabi Grand Prix,2017-11-26,Massa,Williams,10,10,54,+1 Lap,,1
2017,20,Abu Dhabi Grand Prix,2017-11-26,Grosjean,Haas F1 Team,11,16,54,+1 Lap,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Vandoorne,McLaren,12,13,54,+1 Lap,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Magnussen,Haas F1 Team,13,14,54,+1 Lap,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Wehrlein,Sauber,14,18,54,+1 Lap,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Hartley,Toro Rosso,15,20,54,+1 Lap,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Gasly,Toro Rosso,16,17,54,+1 Lap,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Ericsson,Sauber,17,19,54,+1 Lap,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Stroll,Williams,18,15,54,+1 Lap,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Sainz,Renault,19,12,31,Wheel,,0
2017,20,Abu Dhabi Grand Prix,2017-11-26,Ricciardo,Red Bull,20,4,20,Hydraulics,,0
