season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2024,14,Belgian Grand Prix,2024-07-28,Ocon,Alpine F1 Team,9,9,44,Finished,+52.552,2
2024,14,Belgian Grand Prix,2024-07-28,Ricciardo,RB F1 Team,10,13,44,Finished,+54.926,1
2024,14,Belgian Grand Prix,2024-07-28,Stroll,Aston Martin,11,15,44,Finished,+1:03.011,0
2024,14,Belgian Grand Prix,2024-07-28,Albon,Williams,12,10,44,Finished,+1:03.651,0
2024,14,Belgian Grand Prix,2024-07-28,Gasly,Alpine F1 Team,13,12,44,Finished,+1:04.365,0
2024,14,Belgian Grand Prix,2024-07-28,Magnussen,Haas F1 Team,14,17,44,Finished,+1:06.631,0
2024,14,Belgian Grand Prix,2024-07-28,Bottas,Sauber,15,14,44,Finished,+1:10.638,0
2024,14,Belgian Grand Prix,2024-07-28,Tsunoda,RB F1 Team,16,20,44,Finished,+1:16.737,0
2024,14,Belgian Grand Prix,2024-07-28,Sargeant,Williams,17,18,44,Finished,+1:26.057,0
2024,14,Belgian Grand Prix,2024-07-28,Hülkenberg,Haas F1 Team,18,16,44,Finished,+1:28.833,0
2024,14,Belgian Grand Prix,2024-07-28,Zhou,Sauber,19,19,5,Retired,,0
2024,14,Belgian Grand Prix,2024-07-28,Russell,Mercedes,20,6,44,Disqualified,1:19:57.040,0
2024,15,Dutch Grand Prix,2024-08-25,Norris,McLaren,1,1,72,Finished,1:30:45.519,26
2024,15,Dutch Grand Prix,2024-08-25,Verstappen,Red Bull,2,2,72,Finished,+22.896,18
2024,15,Dutch Grand Prix,2024-08-25,Leclerc,Ferrari,3,6,72,Finished,+25.439,15
2024,15,Dutch Grand Prix,2024-08-25,Piastri,McLaren,4,3,72,Finished,+27.337,12
2024,15,Dutch Grand Prix,2024-08-25,Sainz,Ferrari,5,10,72,Finished,+32.137,10
2024,15,Dutch Grand Prix,2024-08-25,Pérez,Red Bull,6,5,72,Finished,+39.542,8
2024,15,Dutch Grand Prix,2024-08-25,Russell,Mercedes,7,4,72,Finished,+44.617,6
2024,15,Dutch Grand Prix,2024-08-25,Hamilton,Mercedes,8,14,72,Finished,+49.599,4
2024,15,Dutch Grand Prix,2024-08-25,Gasly,Alpine F1 Team,9,9,71,+1 Lap,,2
2024,15,Dutch Grand Prix,2024-08-25,Alonso,Aston Martin,10,7,71,+1 Lap,,1
2024,15,Dutch Grand Prix,2024-08-25,Hülkenberg,Haas F1 Team,11,12,71,+1 Lap,,0
2024,15,Dutch Grand Prix,2024-08-25,Ricciardo,RB F1 Team,12,13,71,+1 Lap,,0
2024,15,Dutch Grand Prix,2024-08-25,Stroll,Aston Martin,13,8,71,+1 Lap,,0
2024,15,Dutch Grand Prix,2024-08-25,Albon,Williams,14,19,71,+1 Lap,,0
2024,15,Dutch Grand Prix,2024-08-25,Ocon,Alpine F1 Team,15,15,71,+1 Lap,,0
2024,15,Dutch Grand Prix,2024-08-25,Sargeant,Williams,16,18,71,+1 Lap,,0
2024,15,Dutch Grand Prix,2024-08-25,Tsunoda,RB F1 Team,17,11,71,+1 Lap,,0
2024,15,Dutch Grand Prix,2024-08-25,Magnussen,Haas F1 Team,18,0,71,+1 Lap,,0
2024,15,Dutch Grand Prix,2024-08-25,Bottas,Sauber,19,16,70,+2 Laps,,0
2024,15,Dutch Grand Prix,2024-08-25,Zhou,Sauber,20,17,70,+2 Laps,,0
2024,16,Italian Grand Prix,2024-09-01,Leclerc,Ferrari,1,4,53,Finished,1:14:40.727,25
2024,16,Italian Grand Prix,2024-09-01,Piastri,McLaren,2,2,53,Finished,+2.664,18
2024,16,Italian Grand Prix,2024-09-01,Norris,McLaren,3,1,53,Finished,+6.153,16
2024,16,Italian Grand Prix,2024-09-01,Sainz,Ferrari,4,5,53,Finished,+15.621,12
2024,16,Italian Grand Prix,2024-09-01,Hamilton,Mercedes,5,6,53,Finished,+22.820,10
2024,16,Italian Grand Prix,2024-09-01,Verstappen,Red Bull,6,7,53,Finished,+37.932,8
2024,16,Italian Grand Prix,2024-09-01,Russell,Mercedes,7,3,53,Finished,+39.715,6
2024,16,Italian Grand Prix,2024-09-01,Pérez,Red Bull,8,8,53,Finished,+54.148,4
2024,16,Italian Grand Prix,2024-09-01,Albon,Williams,9,9,53,Finished,+1:07.456,2
2024,16,Italian Grand Prix,2024-09-01,Magnussen,Haas F1 Team,10,13,53,Finished,+1:08.302,1
2024,16,Italian Grand Prix,2024-09-01,Alonso,Aston Martin,11,11,53,Finished,+1:08.495,0
2024,16,Italian Grand Prix,2024-09-01,Colapinto,Williams,12,18,53,Finished,+1:21.308,0
2024,16,Italian Grand Prix,2024-09-01,Ricciardo,RB F1 Team,13,12,53,Finished,+1:33.452,0
2024,16,Italian Grand Prix,2024-09-01,Ocon,Alpine F1 Team,14,15,52,+1 Lap,,0
2024,16,Italian Grand Prix,2024-09-01,Gasly,Alpine F1 Team,15,14,52,+1 Lap,,0
2024,16,Italian Grand Prix,2024-09-01,Bottas,Sauber,16,19,52,+1 Lap,,0
2024,16,Italian Grand Prix,2024-09-01,Hülkenberg,Haas F1 Team,17,10,52,+1 Lap,,0
2024,16,Italian Grand Prix,2024-09-01,Zhou,Sauber,18,20,52,+1 Lap,,0
2024,16,Italian Grand Prix,2024-09-01,Stroll,Aston Martin,19,17,52,+1 Lap,,0
2024,16,Italian Grand Prix,2024-09-01,Tsunoda,RB F1 Team,20,16,7,Overheating,,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Piastri,McLaren,1,2,51,Finished,1:32:58.007,25
2024,17,Azerbaijan Grand Prix,2024-09-15,Leclerc,Ferrari,2,1,51,Finished,+10.910,18
2024,17,Azerbaijan Grand Prix,2024-09-15,Russell,Mercedes,3,5,51,Finished,+31.328,15
2024,17,Azerbaijan Grand Prix,2024-09-15,Norris,McLaren,4,15,51,Finished,+36.143,13
2024,17,Azerbaijan Grand Prix,2024-09-15,Verstappen,Red Bull,5,6,51,Finished,+1:17.098,10
2024,17,Azerbaijan Grand Prix,2024-09-15,Alonso,Aston Martin,6,7,51,Finished,+1:25.468,8
2024,17,Azerbaijan Grand Prix,2024-09-15,Albon,Williams,7,9,51,Finished,+1:27.396,6
2024,17,Azerbaijan Grand Prix,2024-09-15,Colapinto,Williams,8,8,51,Finished,+1:29.541,4
2024,17,Azerbaijan Grand Prix,2024-09-15,Hamilton,Mercedes,9,0,51,Finished,+1:32.401,2
2024,17,Azerbaijan Grand Prix,2024-09-15,Bearman,Haas F1 Team,10,10,51,Finished,+1:33.127,1
2024,17,Azerbaijan Grand Prix,2024-09-15,Hülkenberg,Haas F1 Team,11,12,51,Finished,+1:33.465,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Gasly,Alpine F1 Team,12,18,51,Finished,+1:57.189,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Ricciardo,RB F1 Team,13,14,51,Finished,+2:26.907,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Zhou,Sauber,14,17,51,Finished,+2:28.841,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Ocon,Alpine F1 Team,15,0,50,+1 Lap,,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Bottas,Sauber,16,16,50,+1 Lap,,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Pérez,Red Bull,17,4,49,Retired,,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Sainz,Ferrari,18,3,49,Retired,,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Stroll,Aston Martin,19,13,45,Retired,,0
2024,17,Azerbaijan Grand Prix,2024-09-15,Tsunoda,RB F1 Team,20,11,14,Retired,,0
2024,18,Singapore Grand Prix,2024-09-22,Norris,McLaren,1,1,62,Finished,1:40:52.571,25
2024,18,Singapore Grand Prix,2024-09-22,Verstappen,Red Bull,2,2,62,Finished,+20.945,18
2024,18,Singapore Grand Prix,2024-09-22,Piastri,McLaren,3,5,62,Finished,+41.823,15
2024,18,Singapore Grand Prix,2024-09-22,Russell,Mercedes,4,4,62,Finished,+1:01.040,12
2024,18,Singapore Grand Prix,2024-09-22,Leclerc,Ferrari,5,9,62,Finished,+1:02.430,10
2024,18,Singapore Grand Prix,2024-09-22,Hamilton,Mercedes,6,3,62,Finished,+1:25.248,8
2024,18,Singapore Grand Prix,2024-09-22,Sainz,Ferrari,7,10,62,Finished,+1:36.039,6
2024,18,Singapore Grand Prix,2024-09-22,Alonso,Aston Martin,8,7,61,+1 Lap,,4
2024,18,Singapore Grand Prix,2024-09-22,Hülkenberg,Haas F1 Team,9,6,61,+1 Lap,,2
2024,18,Singapore Grand Prix,2024-09-22,Pérez,Red Bull,10,13,61,+1 Lap,,1
2024,18,Singapore Grand Prix,2024-09-22,Colapinto,Williams,11,12,61,+1 Lap,,0
2024,18,Singapore Grand Prix,2024-09-22,Tsunoda,RB F1 Team,12,8,61,+1 Lap,,0
2024,18,Singapore Grand Prix,2024-09-22,Ocon,Alpine F1 Team,13,15,61,+1 Lap,,0
2024,18,Singapore Grand Prix,2024-09-22,Stroll,Aston Martin,14,17,61,+1 Lap,,0
2024,18,Singapore Grand Prix,2024-09-22,Zhou,Sauber,15,20,61,+1 Lap,,0
2024,18,Singapore Grand Prix,2024-09-22,Bottas,Sauber,16,19,61,+1 Lap,,0
2024,18,Singapore Grand Prix,2024-09-22,Gasly,Alpine F1 Team,17,18,61,+1 Lap,,0
2024,18,Singapore Grand Prix,2024-09-22,Ricciardo,RB F1 Team,18,16,61,+1 Lap,,0
2024,18,Singapore Grand Prix,2024-09-22,Magnussen,Haas F1 Team,19,14,57,Accident,,0
2024,18,Singapore Grand Prix,2024-09-22,Albon,Williams,20,11,15,Power Unit,,0
2024,19,United States Grand Prix,2024-10-20,Leclerc,Ferrari,1,4,56,Finished,1:35:09.639,25
2024,19,United States Grand Prix,2024-10-20,Sainz,Ferrari,2,3,56,Finished,+8.562,18
2024,19,United States Grand Prix,2024-10-20,Verstappen,Red Bull,3,2,56,Finished,+19.412,15
2024,19,United States Grand Prix,2024-10-20,Norris,McLaren,4,1,56,Finished,+20.354,12
2024,19,United States Grand Prix,2024-10-20,Piastri,McLaren,5,5,56,Finished,+21.921,10
2024,19,United States Grand Prix,2024-10-20,Russell,Mercedes,6,20,56,Finished,+56.295,8
2024,19,United States Grand Prix,2024-10-20,Pérez,Red Bull,7,9,56,Finished,+59.072,6
2024,19,United States Grand Prix,2024-10-20,Hülkenberg,Haas F1 Team,8,11,56,Finished,+1:02.957,4
2024,19,United States Grand Prix,2024-10-20,Lawson,RB F1 Team,9,19,56,Finished,+1:10.563,2
2024,19,United States Grand Prix,2024-10-20,Colapinto,Williams,10,15,56,Finished,+1:11.979,1
2024,19,United States Grand Prix,2024-10-20,Magnussen,Haas F1 Team,11,8,56,Finished,+1:19.782,0
2024,19,United States Grand Prix,2024-10-20,Gasly,Alpine F1 Team,12,6,56,Finished,+1:30.558,0
2024,19,United States Grand Prix,2024-10-20,Alonso,Aston Martin,13,7,55,+1 Lap,,0
2024,19,United States Grand Prix,2024-10-20,Tsunoda,RB F1 Team,14,10,55,+1 Lap,,0
2024,19,United States Grand Prix,2024-10-20,Stroll,Aston Martin,15,13,55,+1 Lap,,0
2024,19,United States Grand Prix,2024-10-20,Albon,Williams,16,14,55,+1 Lap,,0
2024,19,United States Grand Prix,2024-10-20,Bottas,Sauber,17,16,55,+1 Lap,,0
2024,19,United States Grand Prix,2024-10-20,Ocon,Alpine F1 Team,18,12,55,+1 Lap,,0
2024,19,United States Grand Prix,2024-10-20,Zhou,Sauber,19,18,55,+1 Lap,,0
2024,19,United States Grand Prix,2024-10-20,Hamilton,Mercedes,20,17,1,Spun off,,0
2024,20,Mexico City Grand Prix,2024-10-27,Sainz,Ferrari,1,1,71,Finished,1:40:55.800,25
2024,20,Mexico City Grand Prix,2024-10-27,Norris,McLaren,2,3,71,Finished,+4.705,18
2024,20,Mexico City Grand Prix,2024-10-27,Leclerc,Ferrari,3,4,71,Finished,+34.387,16
2024,20,Mexico City Grand Prix,2024-10-27,Hamilton,Mercedes,4,6,71,Finished,+44.780,12
2024,20,Mexico City Grand Prix,2024-10-27,Russell,Mercedes,5,5,71,Finished,+48.536,10
2024,20,Mexico City Grand Prix,2024-10-27,Verstappen,Red Bull,6,2,71,Finished,+59.558,8
2024,20,Mexico City Grand Prix,2024-10-27,Magnussen,Haas F1 Team,7,7,71,Finished,+1:03.642,6
2024,20,Mexico City Grand Prix,2024-10-27,Piastri,McLaren,8,17,71,Finished,+1:04.928,4
2024,20,Mexico City Grand Prix,2024-10-27,Hülkenberg,Haas F1 Team,9,10,70,+1 Lap,,2
2024,20,Mexico City Grand Prix,2024-10-27,Gasly,Alpine F1 Team,10,8,70,+1 Lap,,1
2024,20,Mexico City Grand Prix,2024-10-27,Stroll,Aston Martin,11,14,70,+1 Lap,,0
2024,20,Mexico City Grand Prix,2024-10-27,Colapinto,Williams,12,16,70,+1 Lap,,0
2024,20,Mexico City Grand Prix,2024-10-27,Ocon,Alpine F1 Team,13,0,70,+1 Lap,,0
2024,20,Mexico City Grand Prix,2024-10-27,Bottas,Sauber,14,15,70,+1 Lap,,0
2024,20,Mexico City Grand Prix,2024-10-27,Zhou,Sauber,15,19,70,+1 Lap,,0
2024,20,Mexico City Grand Prix,2024-10-27,Lawson,RB F1 Team,16,12,70,+1 Lap,,0
2024,20,Mexico City Grand Prix,2024-10-27,Pérez,Red Bull,17,18,70,+1 Lap,,0
2024,20,Mexico City Grand Prix,2024-10-27,Alonso,Aston Martin,18,13,15,Brakes,,0
2024,20,Mexico City Grand Prix,2024-10-27,Albon,Williams,19,9,0,Collision,,0
2024,20,Mexico City Grand Prix,2024-10-27,Tsunoda,RB F1 Team,20,11,0,Collision,,0
2024,21,São Paulo Grand Prix,2024-11-03,Verstappen,Red Bull,1,17,69,Finished,2:06:54.430,26
2024,21,São Paulo Grand Prix,2024-11-03,Ocon,Alpine F1 Team,2,4,69,Finished,+19.477,18
2024,21,São Paulo Grand Prix,2024-11-03,Gasly,Alpine F1 Team,3,13,69,Finished,+22.532,15
2024,21,São Paulo Grand Prix,2024-11-03,Russell,Mercedes,4,2,69,Finished,+23.265,12
2024,21,São Paulo Grand Prix,2024-11-03,Leclerc,Ferrari,5,6,69,Finished,+30.177,10
2024,21,São Paulo Grand Prix,2024-11-03,Norris,McLaren,6,1,69,Finished,+31.372,8
2024,21,São Paulo Grand Prix,2024-11-03,Tsunoda,RB F1 Team,7,3,69,Finished,+42.056,6
2024,21,São Paulo Grand Prix,2024-11-03,Piastri,McLaren,8,8,69,Finished,+44.943,4
2024,21,São Paulo Grand Prix,2024-11-03,Lawson,RB F1 Team,9,5,69,Finished,+50.452,2
2024,21,São Paulo Grand Prix,2024-11-03,Hamilton,Mercedes,10,14,69,Finished,+50.753,1
2024,21,São Paulo Grand Prix,2024-11-03,Pérez,Red Bull,11,12,69,Finished,+51.531,0
2024,21,São Paulo Grand Prix,2024-11-03,Bearman,Haas F1 Team,12,15,69,Finished,+57.085,0
2024,21,São Paulo Grand Prix,2024-11-03,Bottas,Sauber,13,11,69,Finished,+1:03.588,0
2024,21,São Paulo Grand Prix,2024-11-03,Alonso,Aston Martin,14,9,69,Finished,+1:18.049,0
2024,21,São Paulo Grand Prix,2024-11-03,Zhou,Sauber,15,19,69,Finished,+1:19.649,0
2024,21,São Paulo Grand Prix,2024-11-03,Sainz,Ferrari,16,0,38,Accident,,0
2024,21,São Paulo Grand Prix,2024-11-03,Colapinto,Williams,17,16,30,Accident,,0
2024,21,São Paulo Grand Prix,2024-11-03,Albon,Williams,18,7,0,Withdrew,,0
2024,21,São Paulo Grand Prix,2024-11-03,Stroll,Aston Martin,19,10,0,Withdrew,,0
2024,21,São Paulo Grand Prix,2024-11-03,Hülkenberg,Haas F1 Team,20,17,0,Disqualified,,0
2024,22,Las Vegas Grand Prix,2024-11-23,Russell,Mercedes,1,1,50,Finished,1:22:05.969,25
2024,22,Las Vegas Grand Prix,2024-11-23,Hamilton,Mercedes,2,10,50,Finished,+7.313,18
2024,22,Las Vegas Grand Prix,2024-11-23,Sainz,Ferrari,3,2,50,Finished,+11.906,15
2024,22,Las Vegas Grand Prix,2024-11-23,Leclerc,Ferrari,4,4,50,Finished,+14.283,12
2024,22,Las Vegas Grand Prix,2024-11-23,Verstappen,Red Bull,5,5,50,Finished,+16.582,10
2024,22,Las Vegas Grand Prix,2024-11-23,Norris,McLaren,6,6,50,Finished,+43.385,9
2024,22,Las Vegas Grand Prix,2024-11-23,Piastri,McLaren,7,8,50,Finished,+51.365,6
2024,22,Las Vegas Grand Prix,2024-11-23,Hülkenberg,Haas F1 Team,8,9,50,Finished,+59.808,4
2024,22,Las Vegas Grand Prix,2024-11-23,Tsunoda,RB F1 Team,9,7,50,Finished,+1:02.808,2
2024,22,Las Vegas Grand Prix,2024-11-23,Pérez,Red Bull,10,15,50,Finished,+1:03.114,1
2024,22,Las Vegas Grand Prix,2024-11-23,Alonso,Aston Martin,11,16,50,Finished,+1:09.195,0
2024,22,Las Vegas Grand Prix,2024-11-23,Magnussen,Haas F1 Team,12,12,50,Finished,+1:09.803,0
2024,22,Las Vegas Grand Prix,2024-11-23,Zhou,Sauber,13,13,50,Finished,+1:14.085,0
2024,22,Las Vegas Grand Prix,2024-11-23,Colapinto,Williams,14,0,50,Finished,+1:15.172,0
2024,22,Las Vegas Grand Prix,2024-11-23,Stroll,Aston Martin,15,18,50,Finished,+1:24.102,0
2024,22,Las Vegas Grand Prix,2024-11-23,Lawson,RB F1 Team,16,14,50,Finished,+1:31.005,0
2024,22,Las Vegas Grand Prix,2024-11-23,Ocon,Alpine F1 Team,17,11,49,+1 Lap,,0
2024,22,Las Vegas Grand Prix,2024-11-23,Bottas,Sauber,18,19,49,+1 Lap,,0
2024,22,Las Vegas Grand Prix,2024-11-23,Albon,Williams,19,17,25,Radiator,,0
2024,22,Las Vegas Grand Prix,2024-11-23,Gasly,Alpine F1 Team,20,3,15,Engine,,0
2024,23,Qatar Grand Prix,2024-12-01,Verstappen,Red Bull,1,2,57,Finished,1:31:05.323,25
2024,23,Qatar Grand Prix,2024-12-01,Leclerc,Ferrari,2,5,57,Finished,+6.031,18
2024,23,Qatar Grand Prix,2024-12-01,Piastri,McLaren,3,4,57,Finished,+6.819,15
2024,23,Qatar Grand Prix,2024-12-01,Russell,Mercedes,4,1,57,Finished,+14.104,12
2024,23,Qatar Grand Prix,2024-12-01,Gasly,Alpine F1 Team,5,11,57,Finished,+16.782,10
2024,23,Qatar Grand Prix,2024-12-01,Sainz,Ferrari,6,7,57,Finished,+17.476,8
2024,23,Qatar Grand Prix,2024-12-01,Alonso,Aston Martin,7,8,57,Finished,+19.867,6
2024,23,Qatar Grand Prix,2024-12-01,Zhou,Sauber,8,12,57,Finished,+25.360,4
2024,23,Qatar Grand Prix,2024-12-01,Magnussen,Haas F1 Team,9,10,57,Finished,+32.177,2
2024,23,Qatar Grand Prix,2024-12-01,Norris,McLaren,10,3,57,Finished,+35.762,2
2024,23,Qatar Grand Prix,2024-12-01,Bottas,Sauber,11,13,57,Finished,+50.243,0
2024,23,Qatar Grand Prix,2024-12-01,Hamilton,Mercedes,12,6,57,Finished,+56.122,0
2024,23,Qatar Grand Prix,2024-12-01,Tsunoda,RB F1 Team,13,14,57,Finished,+1:01.100,0
2024,23,Qatar Grand Prix,2024-12-01,Lawson,RB F1 Team,14,17,57,Finished,+1:02.656,0
2024,23,Qatar Grand Prix,2024-12-01,Albon,Williams,15,16,56,+1 Lap,,0
2024,23,Qatar Grand Prix,2024-12-01,Hülkenberg,Haas F1 Team,16,18,39,Spun off,,0
2024,23,Qatar Grand Prix,2024-12-01,Pérez,Red Bull,17,9,38,Spun off,,0
2024,23,Qatar Grand Prix,2024-12-01,Stroll,Aston Martin,18,15,8,Collision damage,,0
2024,23,Qatar Grand Prix,2024-12-01,Colapinto,Williams,19,19,0,Collision,,0
2024,23,Qatar Grand Prix,2024-12-01,Ocon,Alpine F1 Team,20,20,0,Collision,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Norris,McLaren,1,1,58,Finished,1:26:33.291,25
2024,24,Abu Dhabi Grand Prix,2024-12-08,Sainz,Ferrari,2,3,58,Finished,+5.832,18
2024,24,Abu Dhabi Grand Prix,2024-12-08,Leclerc,Ferrari,3,19,58,Finished,+31.928,15
2024,24,Abu Dhabi Grand Prix,2024-12-08,Hamilton,Mercedes,4,16,58,Finished,+36.483,12
2024,24,Abu Dhabi Grand Prix,2024-12-08,Russell,Mercedes,5,6,58,Finished,+37.538,10
2024,24,Abu Dhabi Grand Prix,2024-12-08,Verstappen,Red Bull,6,4,58,Finished,+49.847,8
2024,24,Abu Dhabi Grand Prix,2024-12-08,Gasly,Alpine F1 Team,7,5,58,Finished,+1:12.560,6
2024,24,Abu Dhabi Grand Prix,2024-12-08,Hülkenberg,Haas F1 Team,8,7,58,Finished,+1:15.554,4
2024,24,Abu Dhabi Grand Prix,2024-12-08,Alonso,Aston Martin,9,8,58,Finished,+1:22.373,2
2024,24,Abu Dhabi Grand Prix,2024-12-08,Piastri,McLaren,10,2,58,Finished,+1:23.821,1
2024,24,Abu Dhabi Grand Prix,2024-12-08,Albon,Williams,11,18,57,+1 Lap,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Tsunoda,RB F1 Team,12,11,57,+1 Lap,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Zhou,Sauber,13,15,57,+1 Lap,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Stroll,Aston Martin,14,13,57,+1 Lap,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Doohan,Alpine F1 Team,15,17,57,+1 Lap,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Magnussen,Haas F1 Team,16,14,57,+1 Lap,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Lawson,RB F1 Team,17,12,55,Engine,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Bottas,Sauber,18,9,30,Collision damage,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Colapinto,Williams,19,20,26,Engine,,0
2024,24,Abu Dhabi Grand Prix,2024-12-08,Pérez,Red Bull,20,10,0,Collision,,0
