season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1993,2,Brazilian Grand Prix,1993-03-28,Alliot,Larrousse,7,11,70,+1 Lap,,0
1993,2,Brazilian Grand Prix,1993-03-28,Alesi,Ferrari,8,9,70,+1 Lap,,0
1993,2,Brazilian Grand Prix,1993-03-28,Warwick,Footwork,9,18,69,+2 Laps,,0
1993,2,Brazilian Grand Prix,1993-03-28,Comas,Larrousse,10,17,69,+2 Laps,,0
1993,2,Brazilian Grand Prix,1993-03-28,Alboreto,Lola,11,25,68,+3 Laps,,0
1993,2,Brazilian Grand Prix,1993-03-28,Badoer,Lola,12,21,68,+3 Laps,,0
1993,2,Brazilian Grand Prix,1993-03-28,Wendlinger,Sauber,13,8,61,Engine,,0
1993,2,Brazilian Grand Prix,1993-03-28,Järvilehto,Sauber,14,7,52,Electrical,,0
1993,2,Brazilian Grand Prix,1993-03-28,de Cesaris,Tyrrell,15,23,48,Fuel system,,0
1993,2,Brazilian Grand Prix,1993-03-28,Prost,Williams,16,1,29,Collision,,0
1993,2,Brazilian Grand Prix,1993-03-28,Fittipaldi,Minardi,17,20,28,Collision,,0
1993,2,Brazilian Grand Prix,1993-03-28,Suzuki,Footwork,18,19,27,Spun off,,0
1993,2,Brazilian Grand Prix,1993-03-28,Katayama,Tyrrell,19,22,26,Spun off,,0
1993,2,Brazilian Grand Prix,1993-03-28,Barrichello,Jordan,20,14,13,Gearbox,,0
1993,2,Brazilian Grand Prix,1993-03-28,Patrese,Benetton,21,6,3,Suspension,,0
1993,2,Brazilian Grand Prix,1993-03-28,Andretti,McLaren,22,5,0,Collision,,0
1993,2,Brazilian Grand Prix,1993-03-28,Berger,Ferrari,23,13,0,Collision,,0
1993,2,Brazilian Grand Prix,1993-03-28,Brundle,Ligier,24,16,0,Collision,,0
1993,2,Brazilian Grand Prix,1993-03-28,Barbazza,Minardi,25,24,0,Collision,,0
1993,2,Brazilian Grand Prix,1993-03-28,Capelli,Jordan,26,26,0,Did not qualify,,0
1993,3,European Grand Prix,1993-04-11,Senna,McLaren,1,4,76,Finished,1:50:46.570,10
1993,3,European Grand Prix,1993-04-11,Hill,Williams,2,2,76,Finished,+1:23.199,6
1993,3,European Grand Prix,1993-04-11,Prost,Williams,3,1,75,+1 Lap,,4
1993,3,European Grand Prix,1993-04-11,Herbert,Team Lotus,4,11,75,+1 Lap,,3
1993,3,European Grand Prix,1993-04-11,Patrese,Benetton,5,10,74,+2 Laps,,2
1993,3,European Grand Prix,1993-04-11,Barbazza,Minardi,6,20,74,+2 Laps,,1
1993,3,European Grand Prix,1993-04-11,Fittipaldi,Minardi,7,16,73,+3 Laps,,0
1993,3,European Grand Prix,1993-04-11,Zanardi,Team Lotus,8,13,72,+4 Laps,,0
1993,3,European Grand Prix,1993-04-11,Comas,Larrousse,9,17,72,+4 Laps,,0
1993,3,European Grand Prix,1993-04-11,Barrichello,Jordan,10,12,70,Fuel system,,0
1993,3,European Grand Prix,1993-04-11,Alboreto,Lola,11,24,70,+6 Laps,,0
1993,3,European Grand Prix,1993-04-11,Warwick,Footwork,12,14,66,Gearbox,,0
1993,3,European Grand Prix,1993-04-11,Boutsen,Jordan,13,19,61,Throttle,,0
1993,3,European Grand Prix,1993-04-11,de Cesaris,Tyrrell,14,25,55,Gearbox,,0
1993,3,European Grand Prix,1993-04-11,Alesi,Ferrari,15,9,36,Gearbox,,0
1993,3,European Grand Prix,1993-04-11,Suzuki,Footwork,16,23,29,Gearbox,,0
1993,3,European Grand Prix,1993-04-11,Alliot,Larrousse,17,15,27,Collision,,0
1993,3,European Grand Prix,1993-04-11,Schumacher,Benetton,18,3,22,Spun off,,0
1993,3,European Grand Prix,1993-04-11,Blundell,Ligier,19,21,20,Spun off,,0
1993,3,European Grand Prix,1993-04-11,Berger,Ferrari,20,8,19,Suspension,,0
1993,3,European Grand Prix,1993-04-11,Järvilehto,Sauber,21,7,13,Handling,,0
1993,3,European Grand Prix,1993-04-11,Katayama,Tyrrell,22,18,11,Clutch,,0
1993,3,European Grand Prix,1993-04-11,Brundle,Ligier,23,22,7,Spun off,,0
1993,3,European Grand Prix,1993-04-11,Wendlinger,Sauber,24,5,0,Collision,,0
1993,3,European Grand Prix,1993-04-11,Andretti,McLaren,25,6,0,Collision,,0
1993,3,European Grand Prix,1993-04-11,Badoer,Lola,26,0,0,Did not qualify,,0
1993,4,San Marino Grand Prix,1993-04-25,Prost,Williams,1,1,61,Finished,1:33:20.413,10
1993,4,San Marino Grand Prix,1993-04-25,Schumacher,Benetton,2,3,61,Finished,+32.410,6
1993,4,San Marino Grand Prix,1993-04-25,Brundle,Ligier,3,10,60,+1 Lap,,4
1993,4,San Marino Grand Prix,1993-04-25,Järvilehto,Sauber,4,16,59,Engine,,3
1993,4,San Marino Grand Prix,1993-04-25,Alliot,Larrousse,5,14,59,+2 Laps,,2
1993,4,San Marino Grand Prix,1993-04-25,Barbazza,Minardi,6,25,59,+2 Laps,,1
1993,4,San Marino Grand Prix,1993-04-25,Badoer,Lola,7,24,58,+3 Laps,,0
1993,4,San Marino Grand Prix,1993-04-25,Herbert,Team Lotus,8,12,57,Engine,,0
1993,4,San Marino Grand Prix,1993-04-25,Suzuki,Footwork,9,21,54,+7 Laps,,0
1993,4,San Marino Grand Prix,1993-04-25,Zanardi,Team Lotus,10,20,53,Spun off,,0
1993,4,San Marino Grand Prix,1993-04-25,Wendlinger,Sauber,11,5,48,Engine,,0
1993,4,San Marino Grand Prix,1993-04-25,Senna,McLaren,12,4,42,Hydraulics,,0
1993,4,San Marino Grand Prix,1993-04-25,Alesi,Ferrari,13,9,40,Clutch,,0
1993,4,San Marino Grand Prix,1993-04-25,Fittipaldi,Minardi,14,23,36,Steering,,0
1993,4,San Marino Grand Prix,1993-04-25,Andretti,McLaren,15,6,32,Spun off,,0
1993,4,San Marino Grand Prix,1993-04-25,Warwick,Footwork,16,15,29,Spun off,,0
1993,4,San Marino Grand Prix,1993-04-25,Katayama,Tyrrell,17,22,22,Engine,,0
1993,4,San Marino Grand Prix,1993-04-25,Hill,Williams,18,2,20,Brakes,,0
1993,4,San Marino Grand Prix,1993-04-25,Comas,Larrousse,19,17,18,Engine,,0
1993,4,San Marino Grand Prix,1993-04-25,de Cesaris,Tyrrell,20,18,18,Gearbox,,0
1993,4,San Marino Grand Prix,1993-04-25,Barrichello,Jordan,21,13,17,Spun off,,0
1993,4,San Marino Grand Prix,1993-04-25,Berger,Ferrari,22,8,8,Gearbox,,0
1993,4,San Marino Grand Prix,1993-04-25,Boutsen,Jordan,23,19,1,Gearbox,,0
1993,4,San Marino Grand Prix,1993-04-25,Blundell,Ligier,24,7,0,Spun off,,0
1993,4,San Marino Grand Prix,1993-04-25,Patrese,Benetton,25,11,0,Spun off,,0
1993,4,San Marino Grand Prix,1993-04-25,Alboreto,Lola,26,0,0,Did not qualify,,0
1993,5,Spanish Grand Prix,1993-05-09,Prost,Williams,1,1,65,Finished,1:32:27.685,10
1993,5,Spanish Grand Prix,1993-05-09,Senna,McLaren,2,3,65,Finished,+16.873,6
1993,5,Spanish Grand Prix,1993-05-09,Schumacher,Benetton,3,4,65,Finished,+27.125,4
1993,5,Spanish Grand Prix,1993-05-09,Patrese,Benetton,4,5,64,+1 Lap,,3
1993,5,Spanish Grand Prix,1993-05-09,Andretti,McLaren,5,7,64,+1 Lap,,2
1993,5,Spanish Grand Prix,1993-05-09,Berger,Ferrari,6,11,63,+2 Laps,,1
1993,5,Spanish Grand Prix,1993-05-09,Blundell,Ligier,7,12,63,+2 Laps,,0
1993,5,Spanish Grand Prix,1993-05-09,Fittipaldi,Minardi,8,20,63,+2 Laps,,0
1993,5,Spanish Grand Prix,1993-05-09,Comas,Larrousse,9,14,63,+2 Laps,,0
1993,5,Spanish Grand Prix,1993-05-09,Suzuki,Footwork,10,19,63,+2 Laps,,0
1993,5,Spanish Grand Prix,1993-05-09,Boutsen,Jordan,11,21,62,+3 Laps,,0
1993,5,Spanish Grand Prix,1993-05-09,Barrichello,Jordan,12,17,62,+3 Laps,,0
1993,5,Spanish Grand Prix,1993-05-09,Warwick,Footwork,13,16,62,+3 Laps,,0
1993,5,Spanish Grand Prix,1993-05-09,Zanardi,Team Lotus,14,15,60,Engine,,0
1993,5,Spanish Grand Prix,1993-05-09,Järvilehto,Sauber,15,9,53,Engine,,0
1993,5,Spanish Grand Prix,1993-05-09,Badoer,Lola,16,22,43,Overheating,,0
1993,5,Spanish Grand Prix,1993-05-09,Wendlinger,Sauber,17,6,42,Fuel system,,0
1993,5,Spanish Grand Prix,1993-05-09,de Cesaris,Tyrrell,18,24,42,Disqualified,,0
1993,5,Spanish Grand Prix,1993-05-09,Hill,Williams,19,2,41,Engine,,0
1993,5,Spanish Grand Prix,1993-05-09,Alesi,Ferrari,20,8,40,Engine,,0
1993,5,Spanish Grand Prix,1993-05-09,Barbazza,Minardi,21,25,37,Spun off,,0
1993,5,Spanish Grand Prix,1993-05-09,Alliot,Larrousse,22,13,26,Transmission,,0
1993,5,Spanish Grand Prix,1993-05-09,Brundle,Ligier,23,18,11,Tyre,,0
1993,5,Spanish Grand Prix,1993-05-09,Katayama,Tyrrell,24,23,11,Spun off,,0
1993,5,Spanish Grand Prix,1993-05-09,Herbert,Team Lotus,25,10,2,Suspension,,0
1993,5,Spanish Grand Prix,1993-05-09,Alboreto,Lola,26,0,0,Did not qualify,,0
1993,6,Monaco Grand Prix,1993-05-23,Senna,McLaren,1,3,78,Finished,1:52:10.947,10
1993,6,Monaco Grand Prix,1993-05-23,Hill,Williams,2,4,78,Finished,+52.118,6
1993,6,Monaco Grand Prix,1993-05-23,Alesi,Ferrari,3,5,78,Finished,+1:03.362,4
1993,6,Monaco Grand Prix,1993-05-23,Prost,Williams,4,1,77,+1 Lap,,3
1993,6,Monaco Grand Prix,1993-05-23,Fittipaldi,Minardi,5,17,76,+2 Laps,,2
1993,6,Monaco Grand Prix,1993-05-23,Brundle,Ligier,6,13,76,+2 Laps,,1
1993,6,Monaco Grand Prix,1993-05-23,Zanardi,Team Lotus,7,20,76,+2 Laps,,0
1993,6,Monaco Grand Prix,1993-05-23,Andretti,McLaren,8,9,76,+2 Laps,,0
1993,6,Monaco Grand Prix,1993-05-23,Barrichello,Jordan,9,16,76,+2 Laps,,0
1993,6,Monaco Grand Prix,1993-05-23,de Cesaris,Tyrrell,10,19,76,+2 Laps,,0
1993,6,Monaco Grand Prix,1993-05-23,Barbazza,Minardi,11,25,75,+3 Laps,,0
1993,6,Monaco Grand Prix,1993-05-23,Alliot,Larrousse,12,15,75,+3 Laps,,0
1993,6,Monaco Grand Prix,1993-05-23,Wendlinger,Sauber,13,8,74,+4 Laps,,0
1993,6,Monaco Grand Prix,1993-05-23,Berger,Ferrari,14,7,70,Collision,,0
1993,6,Monaco Grand Prix,1993-05-23,Herbert,Team Lotus,15,14,61,Gearbox,,0
1993,6,Monaco Grand Prix,1993-05-23,Patrese,Benetton,16,6,53,Engine,,0
1993,6,Monaco Grand Prix,1993-05-23,Comas,Larrousse,17,10,51,Engine,,0
1993,6,Monaco Grand Prix,1993-05-23,Suzuki,Footwork,18,18,46,Spun off,,0
1993,6,Monaco Grand Prix,1993-05-23,Warwick,Footwork,19,12,43,Throttle,,0
1993,6,Monaco Grand Prix,1993-05-23,Schumacher,Benetton,20,2,32,Hydraulics,,0
1993,6,Monaco Grand Prix,1993-05-23,Katayama,Tyrrell,21,22,31,Engine,,0
1993,6,Monaco Grand Prix,1993-05-23,Alboreto,Lola,22,24,28,Gearbox,,0
1993,6,Monaco Grand Prix,1993-05-23,Järvilehto,Sauber,23,11,23,Accident,,0
1993,6,Monaco Grand Prix,1993-05-23,Boutsen,Jordan,24,23,12,Suspension,,0
1993,6,Monaco Grand Prix,1993-05-23,Blundell,Ligier,25,21,3,Spun off,,0
1993,6,Monaco Grand Prix,1993-05-23,Badoer,Lola,26,0,0,Did not qualify,,0
1993,7,Canadian Grand Prix,1993-06-13,Prost,Williams,1,1,69,Finished,1:36:41.822,10
1993,7,Canadian Grand Prix,1993-06-13,Schumacher,Benetton,2,3,69,Finished,+14.527,6
1993,7,Canadian Grand Prix,1993-06-13,Hill,Williams,3,2,69,Finished,+52.685,4
1993,7,Canadian Grand Prix,1993-06-13,Berger,Ferrari,4,5,68,+1 Lap,,3
1993,7,Canadian Grand Prix,1993-06-13,Brundle,Ligier,5,7,68,+1 Lap,,2
1993,7,Canadian Grand Prix,1993-06-13,Wendlinger,Sauber,6,9,68,+1 Lap,,1
1993,7,Canadian Grand Prix,1993-06-13,Järvilehto,Sauber,7,11,68,+1 Lap,,0
1993,7,Canadian Grand Prix,1993-06-13,Comas,Larrousse,8,13,68,+1 Lap,,0
1993,7,Canadian Grand Prix,1993-06-13,Fittipaldi,Minardi,9,17,67,+2 Laps,,0
1993,7,Canadian Grand Prix,1993-06-13,Herbert,Team Lotus,10,20,67,+2 Laps,,0
1993,7,Canadian Grand Prix,1993-06-13,Zanardi,Team Lotus,11,21,67,+2 Laps,,0
1993,7,Canadian Grand Prix,1993-06-13,Boutsen,Jordan,12,24,67,+2 Laps,,0
1993,7,Canadian Grand Prix,1993-06-13,Suzuki,Footwork,13,16,66,+3 Laps,,0
1993,7,Canadian Grand Prix,1993-06-13,Andretti,McLaren,14,12,66,+3 Laps,,0
1993,7,Canadian Grand Prix,1993-06-13,Badoer,Lola,15,25,65,+4 Laps,,0
1993,7,Canadian Grand Prix,1993-06-13,Warwick,Footwork,16,18,65,+4 Laps,,0
1993,7,Canadian Grand Prix,1993-06-13,Katayama,Tyrrell,17,22,64,+5 Laps,,0
1993,7,Canadian Grand Prix,1993-06-13,Senna,McLaren,18,8,62,Electrical,,0
1993,7,Canadian Grand Prix,1993-06-13,Patrese,Benetton,19,4,52,Physical,,0
1993,7,Canadian Grand Prix,1993-06-13,de Cesaris,Tyrrell,20,19,45,Spun off,,0
1993,7,Canadian Grand Prix,1993-06-13,Barbazza,Minardi,21,23,33,Gearbox,,0
1993,7,Canadian Grand Prix,1993-06-13,Alesi,Ferrari,22,6,33,Engine,,0
1993,7,Canadian Grand Prix,1993-06-13,Blundell,Ligier,23,10,13,Spun off,,0
1993,7,Canadian Grand Prix,1993-06-13,Barrichello,Jordan,24,14,10,Electrical,,0
1993,7,Canadian Grand Prix,1993-06-13,Alliot,Larrousse,25,15,8,Engine,,0
1993,7,Canadian Grand Prix,1993-06-13,Alboreto,Lola,26,0,0,Did not qualify,,0
1993,8,French Grand Prix,1993-07-04,Prost,Williams,1,2,72,Finished,1:38:35.241,10
1993,8,French Grand Prix,1993-07-04,Hill,Williams,2,1,72,Finished,+0.342,6
1993,8,French Grand Prix,1993-07-04,Schumacher,Benetton,3,7,72,Finished,+21.209,4
1993,8,French Grand Prix,1993-07-04,Senna,McLaren,4,5,72,Finished,+32.405,3
1993,8,French Grand Prix,1993-07-04,Brundle,Ligier,5,3,72,Finished,+33.795,2
1993,8,French Grand Prix,1993-07-04,Andretti,McLaren,6,16,71,+1 Lap,,1
1993,8,French Grand Prix,1993-07-04,Barrichello,Jordan,7,8,71,+1 Lap,,0
1993,8,French Grand Prix,1993-07-04,Fittipaldi,Minardi,8,23,71,+1 Lap,,0
1993,8,French Grand Prix,1993-07-04,Alliot,Larrousse,9,10,70,+2 Laps,,0
1993,8,French Grand Prix,1993-07-04,Patrese,Benetton,10,12,70,+2 Laps,,0
1993,8,French Grand Prix,1993-07-04,Boutsen,Jordan,11,20,70,+2 Laps,,0
1993,8,French Grand Prix,1993-07-04,Suzuki,Footwork,12,13,70,+2 Laps,,0
1993,8,French Grand Prix,1993-07-04,Warwick,Footwork,13,15,70,+2 Laps,,0
1993,8,French Grand Prix,1993-07-04,Berger,Ferrari,14,14,70,+2 Laps,,0
1993,8,French Grand Prix,1993-07-04,de Cesaris,Tyrrell,15,25,68,+4 Laps,,0
1993,8,French Grand Prix,1993-07-04,Comas,Larrousse,16,9,66,Gearbox,,0
1993,8,French Grand Prix,1993-07-04,Alesi,Ferrari,17,6,47,Engine,,0
1993,8,French Grand Prix,1993-07-04,Badoer,Lola,18,22,28,Suspension,,0
1993,8,French Grand Prix,1993-07-04,Wendlinger,Sauber,19,11,25,Gearbox,,0
1993,8,French Grand Prix,1993-07-04,Järvilehto,Sauber,20,18,22,Gearbox,,0
1993,8,French Grand Prix,1993-07-04,Blundell,Ligier,21,4,20,Spun off,,0
1993,8,French Grand Prix,1993-07-04,Herbert,Team Lotus,22,19,16,Spun off,,0
1993,8,French Grand Prix,1993-07-04,Barbazza,Minardi,23,24,16,Gearbox,,0
1993,8,French Grand Prix,1993-07-04,Katayama,Tyrrell,24,24,16,Gearbox,,0
1993,8,French Grand Prix,1993-07-04,Zanardi,Team Lotus,25,17,9,Suspension,,0
1993,8,French Grand Prix,1993-07-04,Alboreto,Lola,26,0,0,Did not qualify,,0
1993,9,British Grand Prix,1993-07-11,Prost,Williams,1,1,59,Finished,1:25:38.189,10
1993,9,British Grand Prix,1993-07-11,Schumacher,Benetton,2,3,59,Finished,+7.660,6
1993,9,British Grand Prix,1993-07-11,Patrese,Benetton,3,5,59,Finished,+1:17.482,4
1993,9,British Grand Prix,1993-07-11,Herbert,Team Lotus,4,7,59,Finished,+1:18.407,3
1993,9,British Grand Prix,1993-07-11,Senna,McLaren,5,4,58,Out of fuel,,2
1993,9,British Grand Prix,1993-07-11,Warwick,Footwork,6,8,58,+1 Lap,,1
1993,9,British Grand Prix,1993-07-11,Blundell,Ligier,7,9,58,+1 Lap,,0
1993,9,British Grand Prix,1993-07-11,Järvilehto,Sauber,8,16,58,+1 Lap,,0
1993,9,British Grand Prix,1993-07-11,Alesi,Ferrari,9,12,58,+1 Lap,,0
1993,9,British Grand Prix,1993-07-11,Barrichello,Jordan,10,15,58,+1 Lap,,0
1993,9,British Grand Prix,1993-07-11,Alliot,Larrousse,11,24,57,+2 Laps,,0
1993,9,British Grand Prix,1993-07-11,Fittipaldi,Minardi,12,19,56,Gearbox,,0
1993,9,British Grand Prix,1993-07-11,Katayama,Tyrrell,13,22,55,+4 Laps,,0
1993,9,British Grand Prix,1993-07-11,Brundle,Ligier,14,6,53,Gearbox,,0
1993,9,British Grand Prix,1993-07-11,de Cesaris,Tyrrell,15,21,43,Not classified,,0
1993,9,British Grand Prix,1993-07-11,Hill,Williams,16,2,41,Engine,,0
1993,9,British Grand Prix,1993-07-11,Zanardi,Team Lotus,17,14,41,Suspension,,0
1993,9,British Grand Prix,1993-07-11,Boutsen,Jordan,18,23,41,Wheel bearing,,0
1993,9,British Grand Prix,1993-07-11,Badoer,Lola,19,25,32,Electrical,,0
1993,9,British Grand Prix,1993-07-11,Martini,Minardi,20,20,31,Physical,,0
1993,9,British Grand Prix,1993-07-11,Wendlinger,Sauber,21,18,24,Spun off,,0
1993,9,British Grand Prix,1993-07-11,Berger,Ferrari,22,13,10,Suspension,,0
1993,9,British Grand Prix,1993-07-11,Suzuki,Footwork,23,10,8,Spun off,,0
1993,9,British Grand Prix,1993-07-11,Andretti,McLaren,24,11,0,Spun off,,0
1993,9,British Grand Prix,1993-07-11,Comas,Larrousse,25,17,0,Halfshaft,,0
1993,9,British Grand Prix,1993-07-11,Alboreto,Lola,26,0,0,Did not qualify,,0
1993,10,German Grand Prix,1993-07-25,Prost,Williams,1,1,45,Finished,1:18:40.885,10
1993,10,German Grand Prix,1993-07-25,Schumacher,Benetton,2,3,45,Finished,+16.664,6
1993,10,German Grand Prix,1993-07-25,Blundell,Ligier,3,5,45,Finished,+59.349,4
1993,10,German Grand Prix,1993-07-25,Senna,McLaren,4,4,45,Finished,+1:08.229,3
1993,10,German Grand Prix,1993-07-25,Patrese,Benetton,5,7,45,Finished,+1:31.516,2
1993,10,German Grand Prix,1993-07-25,Berger,Ferrari,6,9,45,Finished,+1:34.754,1
1993,10,German Grand Prix,1993-07-25,Alesi,Ferrari,7,10,45,Finished,+1:35.841,0
1993,10,German Grand Prix,1993-07-25,Brundle,Ligier,8,6,44,+1 Lap,,0
1993,10,German Grand Prix,1993-07-25,Wendlinger,Sauber,9,14,44,+1 Lap,,0
1993,10,German Grand Prix,1993-07-25,Herbert,Team Lotus,10,13,44,+1 Lap,,0
1993,10,German Grand Prix,1993-07-25,Fittipaldi,Minardi,11,20,44,+1 Lap,,0
1993,10,German Grand Prix,1993-07-25,Alliot,Larrousse,12,23,44,+1 Lap,,0
1993,10,German Grand Prix,1993-07-25,Boutsen,Jordan,13,24,44,+1 Lap,,0
1993,10,German Grand Prix,1993-07-25,Martini,Minardi,14,22,44,+1 Lap,,0
1993,10,German Grand Prix,1993-07-25,Hill,Williams,15,2,43,Tyre,,0
1993,10,German Grand Prix,1993-07-25,Alboreto,Lola,16,26,43,+2 Laps,,0
1993,10,German Grand Prix,1993-07-25,Warwick,Footwork,17,11,42,+3 Laps,,0
1993,10,German Grand Prix,1993-07-25,Barrichello,Jordan,18,17,34,Wheel bearing,,0
1993,10,German Grand Prix,1993-07-25,Katayama,Tyrrell,19,21,28,Halfshaft,,0
1993,10,German Grand Prix,1993-07-25,Järvilehto,Sauber,20,18,22,Spun off,,0
1993,10,German Grand Prix,1993-07-25,Zanardi,Team Lotus,21,15,19,Spun off,,0
1993,10,German Grand Prix,1993-07-25,Suzuki,Footwork,22,8,9,Collision,,0
1993,10,German Grand Prix,1993-07-25,Andretti,McLaren,23,12,4,Collision,,0
1993,10,German Grand Prix,1993-07-25,Badoer,Lola,24,25,4,Suspension,,0
1993,10,German Grand Prix,1993-07-25,de Cesaris,Tyrrell,25,19,1,Gearbox,,0
1993,10,German Grand Prix,1993-07-25,Comas,Larrousse,26,16,0,Gearbox,,0
1993,11,Hungarian Grand Prix,1993-08-15,Hill,Williams,1,2,77,Finished,1:47:39.098,10
1993,11,Hungarian Grand Prix,1993-08-15,Patrese,Benetton,2,5,77,Finished,+1:11.915,6
1993,11,Hungarian Grand Prix,1993-08-15,Berger,Ferrari,3,6,77,Finished,+1:18.042,4
1993,11,Hungarian Grand Prix,1993-08-15,Warwick,Footwork,4,9,76,+1 Lap,,3
1993,11,Hungarian Grand Prix,1993-08-15,Brundle,Ligier,5,13,76,+1 Lap,,2
1993,11,Hungarian Grand Prix,1993-08-15,Wendlinger,Sauber,6,17,76,+1 Lap,,1
1993,11,Hungarian Grand Prix,1993-08-15,Blundell,Ligier,7,12,76,+1 Lap,,0
1993,11,Hungarian Grand Prix,1993-08-15,Alliot,Larrousse,8,19,75,+2 Laps,,0
1993,11,Hungarian Grand Prix,1993-08-15,Boutsen,Jordan,9,24,75,+2 Laps,,0
1993,11,Hungarian Grand Prix,1993-08-15,Katayama,Tyrrell,10,23,73,+4 Laps,,0
1993,11,Hungarian Grand Prix,1993-08-15,de Cesaris,Tyrrell,11,22,72,+5 Laps,,0
1993,11,Hungarian Grand Prix,1993-08-15,Prost,Williams,12,1,70,+7 Laps,,0
1993,11,Hungarian Grand Prix,1993-08-15,Martini,Minardi,13,7,59,Accident,,0
1993,11,Hungarian Grand Prix,1993-08-15,Comas,Larrousse,14,18,54,Engine,,0
1993,11,Hungarian Grand Prix,1993-08-15,Zanardi,Team Lotus,15,21,45,Gearbox,,0
1993,11,Hungarian Grand Prix,1993-08-15,Suzuki,Footwork,16,10,41,Spun off,,0
1993,11,Hungarian Grand Prix,1993-08-15,Alboreto,Lola,17,25,39,Overheating,,0
1993,11,Hungarian Grand Prix,1993-08-15,Herbert,Team Lotus,18,20,38,Spun off,,0
1993,11,Hungarian Grand Prix,1993-08-15,Badoer,Lola,19,26,37,Spun off,,0
1993,11,Hungarian Grand Prix,1993-08-15,Schumacher,Benetton,20,3,26,Fuel pump,,0
1993,11,Hungarian Grand Prix,1993-08-15,Fittipaldi,Minardi,21,14,22,Suspension,,0
1993,11,Hungarian Grand Prix,1993-08-15,Alesi,Ferrari,22,8,22,Spun off,,0
1993,11,Hungarian Grand Prix,1993-08-15,Järvilehto,Sauber,23,15,18,Engine,,0
1993,11,Hungarian Grand Prix,1993-08-15,Senna,McLaren,24,4,17,Throttle,,0
1993,11,Hungarian Grand Prix,1993-08-15,Andretti,McLaren,25,11,15,Throttle,,0
1993,11,Hungarian Grand Prix,1993-08-15,Barrichello,Jordan,26,16,0,Accident,,0
1993,12,Belgian Grand Prix,1993-08-29,Hill,Williams,1,2,44,Finished,1:24:32.124,10
1993,12,Belgian Grand Prix,1993-08-29,Schumacher,Benetton,2,3,44,Finished,+3.668,6
1993,12,Belgian Grand Prix,1993-08-29,Prost,Williams,3,1,44,Finished,+14.988,4
1993,12,Belgian Grand Prix,1993-08-29,Senna,McLaren,4,5,44,Finished,+1:39.763,3
