season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1992,2,Mexican Grand Prix,1992-03-22,Wendlinger,March,25,19,0,Collision,,0
1992,2,Mexican Grand Prix,1992-03-22,Capelli,Ferrari,26,20,0,Collision,,0
1992,2,Mexican Grand Prix,1992-03-22,Suzuki,Footwork,27,0,0,Did not qualify,,0
1992,2,Mexican Grand Prix,1992-03-22,Belmondo,March,28,0,0,Did not qualify,,0
1992,2,Mexican Grand Prix,1992-03-22,van de Poele,Brabham,29,0,0,Did not qualify,,0
1992,2,Mexican Grand Prix,1992-03-22,Amati,Brabham,30,0,0,Did not qualify,,0
1992,3,Brazilian Grand Prix,1992-04-05,Mansell,Williams,1,1,71,Finished,1:36:51.856,10
1992,3,Brazilian Grand Prix,1992-04-05,Patrese,Williams,2,2,71,Finished,+29.330,6
1992,3,Brazilian Grand Prix,1992-04-05,Schumacher,Benetton,3,5,70,+1 Lap,,4
1992,3,Brazilian Grand Prix,1992-04-05,Alesi,Ferrari,4,6,70,+1 Lap,,3
1992,3,Brazilian Grand Prix,1992-04-05,Capelli,Ferrari,5,11,70,+1 Lap,,2
1992,3,Brazilian Grand Prix,1992-04-05,Alboreto,Footwork,6,14,70,+1 Lap,,1
1992,3,Brazilian Grand Prix,1992-04-05,Morbidelli,Minardi,7,23,69,+2 Laps,,0
1992,3,Brazilian Grand Prix,1992-04-05,Järvilehto,Dallara,8,16,69,+2 Laps,,0
1992,3,Brazilian Grand Prix,1992-04-05,Katayama,Larrousse,9,25,68,+3 Laps,,0
1992,3,Brazilian Grand Prix,1992-04-05,Häkkinen,Team Lotus,10,24,67,+4 Laps,,0
1992,3,Brazilian Grand Prix,1992-04-05,Tarquini,Fondmetal,11,19,62,Engine,,0
1992,3,Brazilian Grand Prix,1992-04-05,Wendlinger,March,12,9,55,Clutch,,0
1992,3,Brazilian Grand Prix,1992-04-05,Fittipaldi,Minardi,13,20,54,Gearbox,,0
1992,3,Brazilian Grand Prix,1992-04-05,Grouillard,Tyrrell,14,17,52,Engine,,0
1992,3,Brazilian Grand Prix,1992-04-05,Comas,Ligier,15,15,42,Gearbox,,0
1992,3,Brazilian Grand Prix,1992-04-05,Herbert,Team Lotus,16,26,36,Spun off,,0
1992,3,Brazilian Grand Prix,1992-04-05,Boutsen,Ligier,17,10,36,Collision,,0
1992,3,Brazilian Grand Prix,1992-04-05,Gugelmin,Jordan,18,21,36,Gearbox,,0
1992,3,Brazilian Grand Prix,1992-04-05,Brundle,Benetton,19,7,30,Collision,,0
1992,3,Brazilian Grand Prix,1992-04-05,Martini,Dallara,20,8,24,Clutch,,0
1992,3,Brazilian Grand Prix,1992-04-05,Gachot,Larrousse,21,18,23,Suspension,,0
1992,3,Brazilian Grand Prix,1992-04-05,de Cesaris,Tyrrell,22,13,21,Engine,,0
1992,3,Brazilian Grand Prix,1992-04-05,Senna,McLaren,23,3,17,Engine,,0
1992,3,Brazilian Grand Prix,1992-04-05,Berger,McLaren,24,4,4,Electrical,,0
1992,3,Brazilian Grand Prix,1992-04-05,Suzuki,Footwork,25,22,2,Engine,,0
1992,3,Brazilian Grand Prix,1992-04-05,Modena,Jordan,26,12,1,Gearbox,,0
1992,3,Brazilian Grand Prix,1992-04-05,Chiesa,Fondmetal,27,0,0,Did not qualify,,0
1992,3,Brazilian Grand Prix,1992-04-05,Belmondo,March,28,0,0,Did not qualify,,0
1992,3,Brazilian Grand Prix,1992-04-05,van de Poele,Brabham,29,0,0,Did not qualify,,0
1992,3,Brazilian Grand Prix,1992-04-05,Amati,Brabham,30,0,0,Did not qualify,,0
1992,4,Spanish Grand Prix,1992-05-03,Mansell,Williams,1,1,65,Finished,1:56:10.674,10
1992,4,Spanish Grand Prix,1992-05-03,Schumacher,Benetton,2,2,65,Finished,+23.914,6
1992,4,Spanish Grand Prix,1992-05-03,Alesi,Ferrari,3,8,65,Finished,+26.462,4
1992,4,Spanish Grand Prix,1992-05-03,Berger,McLaren,4,7,65,Finished,+1:20.647,3
1992,4,Spanish Grand Prix,1992-05-03,Alboreto,Footwork,5,16,64,+1 Lap,,2
1992,4,Spanish Grand Prix,1992-05-03,Martini,Dallara,6,13,63,+2 Laps,,1
1992,4,Spanish Grand Prix,1992-05-03,Suzuki,Footwork,7,19,63,+2 Laps,,0
1992,4,Spanish Grand Prix,1992-05-03,Wendlinger,March,8,9,63,+2 Laps,,0
1992,4,Spanish Grand Prix,1992-05-03,Senna,McLaren,9,3,62,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Capelli,Ferrari,10,5,62,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Fittipaldi,Minardi,11,22,61,+4 Laps,,0
1992,4,Spanish Grand Prix,1992-05-03,Belmondo,March,12,23,61,+4 Laps,,0
1992,4,Spanish Grand Prix,1992-05-03,Järvilehto,Dallara,13,12,56,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Tarquini,Fondmetal,14,18,56,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Häkkinen,Team Lotus,15,21,56,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Comas,Ligier,16,10,55,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Gachot,Larrousse,17,24,35,Engine,,0
1992,4,Spanish Grand Prix,1992-05-03,Grouillard,Tyrrell,18,15,30,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Morbidelli,Minardi,19,25,26,Handling,,0
1992,4,Spanish Grand Prix,1992-05-03,Gugelmin,Jordan,20,17,24,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Chiesa,Fondmetal,21,20,22,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Patrese,Williams,22,4,19,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Herbert,Team Lotus,23,26,13,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,Boutsen,Ligier,24,14,11,Engine,,0
1992,4,Spanish Grand Prix,1992-05-03,Brundle,Benetton,25,6,4,Spun off,,0
1992,4,Spanish Grand Prix,1992-05-03,de Cesaris,Tyrrell,26,11,2,Engine,,0
1992,4,Spanish Grand Prix,1992-05-03,Katayama,Larrousse,27,0,0,Did not qualify,,0
1992,4,Spanish Grand Prix,1992-05-03,van de Poele,Brabham,28,0,0,Did not qualify,,0
1992,4,Spanish Grand Prix,1992-05-03,Modena,Jordan,29,0,0,Did not qualify,,0
1992,4,Spanish Grand Prix,1992-05-03,Hill,Brabham,30,0,0,Did not qualify,,0
1992,4,Spanish Grand Prix,1992-05-03,Moreno,Andrea Moda,31,0,0,Did not prequalify,,0
1992,4,Spanish Grand Prix,1992-05-03,McCarthy,Andrea Moda,32,0,0,Did not prequalify,,0
1992,5,San Marino Grand Prix,1992-05-17,Mansell,Williams,1,1,60,Finished,1:28:40.927,10
1992,5,San Marino Grand Prix,1992-05-17,Patrese,Williams,2,2,60,Finished,+9.451,6
1992,5,San Marino Grand Prix,1992-05-17,Senna,McLaren,3,3,60,Finished,+48.984,4
1992,5,San Marino Grand Prix,1992-05-17,Brundle,Benetton,4,6,60,Finished,+53.007,3
1992,5,San Marino Grand Prix,1992-05-17,Alboreto,Footwork,5,9,59,+1 Lap,,2
1992,5,San Marino Grand Prix,1992-05-17,Martini,Dallara,6,15,59,+1 Lap,,1
1992,5,San Marino Grand Prix,1992-05-17,Gugelmin,Jordan,7,16,58,+2 Laps,,0
1992,5,San Marino Grand Prix,1992-05-17,Grouillard,Tyrrell,8,20,58,+2 Laps,,0
1992,5,San Marino Grand Prix,1992-05-17,Comas,Ligier,9,13,58,+2 Laps,,0
1992,5,San Marino Grand Prix,1992-05-17,Suzuki,Footwork,10,11,58,+2 Laps,,0
1992,5,San Marino Grand Prix,1992-05-17,Järvilehto,Dallara,11,16,57,Engine,,0
1992,5,San Marino Grand Prix,1992-05-17,Wendlinger,March,12,12,57,+3 Laps,,0
1992,5,San Marino Grand Prix,1992-05-17,Belmondo,March,13,24,57,+3 Laps,,0
1992,5,San Marino Grand Prix,1992-05-17,de Cesaris,Tyrrell,14,14,55,Fuel system,,0
1992,5,San Marino Grand Prix,1992-05-17,Katayama,Larrousse,15,17,40,Spun off,,0
1992,5,San Marino Grand Prix,1992-05-17,Alesi,Ferrari,16,7,39,Collision,,0
1992,5,San Marino Grand Prix,1992-05-17,Berger,McLaren,17,4,39,Collision,,0
1992,5,San Marino Grand Prix,1992-05-17,Gachot,Larrousse,18,19,32,Spun off,,0
1992,5,San Marino Grand Prix,1992-05-17,Boutsen,Ligier,19,10,29,Engine,,0
1992,5,San Marino Grand Prix,1992-05-17,Modena,Jordan,20,23,25,Gearbox,,0
1992,5,San Marino Grand Prix,1992-05-17,Morbidelli,Minardi,21,21,24,Engine,,0
1992,5,San Marino Grand Prix,1992-05-17,Tarquini,Fondmetal,22,22,24,Engine,,0
1992,5,San Marino Grand Prix,1992-05-17,Schumacher,Benetton,23,5,20,Spun off,,0
1992,5,San Marino Grand Prix,1992-05-17,Capelli,Ferrari,24,8,11,Spun off,,0
1992,5,San Marino Grand Prix,1992-05-17,Fittipaldi,Minardi,25,25,8,Gearbox,,0
1992,5,San Marino Grand Prix,1992-05-17,Herbert,Team Lotus,26,26,8,Gearbox,,0
1992,5,San Marino Grand Prix,1992-05-17,Häkkinen,Team Lotus,27,0,0,Did not qualify,,0
1992,5,San Marino Grand Prix,1992-05-17,Chiesa,Fondmetal,28,0,0,Did not qualify,,0
1992,5,San Marino Grand Prix,1992-05-17,Hill,Brabham,29,0,0,Did not qualify,,0
1992,5,San Marino Grand Prix,1992-05-17,van de Poele,Brabham,30,0,0,Did not qualify,,0
1992,5,San Marino Grand Prix,1992-05-17,Moreno,Andrea Moda,31,0,0,Did not prequalify,,0
1992,5,San Marino Grand Prix,1992-05-17,McCarthy,Andrea Moda,32,0,0,Did not prequalify,,0
1992,6,Monaco Grand Prix,1992-05-31,Senna,McLaren,1,3,78,Finished,1:50:59.372,10
1992,6,Monaco Grand Prix,1992-05-31,Mansell,Williams,2,1,78,Finished,+0.215,6
1992,6,Monaco Grand Prix,1992-05-31,Patrese,Williams,3,2,78,Finished,+31.843,4
1992,6,Monaco Grand Prix,1992-05-31,Schumacher,Benetton,4,6,78,Finished,+39.294,3
1992,6,Monaco Grand Prix,1992-05-31,Brundle,Benetton,5,7,78,Finished,+1:21.347,2
1992,6,Monaco Grand Prix,1992-05-31,Gachot,Larrousse,6,15,77,+1 Lap,,1
1992,6,Monaco Grand Prix,1992-05-31,Alboreto,Footwork,7,11,77,+1 Lap,,0
1992,6,Monaco Grand Prix,1992-05-31,Fittipaldi,Minardi,8,17,77,+1 Lap,,0
1992,6,Monaco Grand Prix,1992-05-31,Järvilehto,Dallara,9,20,76,+2 Laps,,0
1992,6,Monaco Grand Prix,1992-05-31,Comas,Ligier,10,23,76,+2 Laps,,0
1992,6,Monaco Grand Prix,1992-05-31,Suzuki,Footwork,11,19,76,+2 Laps,,0
1992,6,Monaco Grand Prix,1992-05-31,Boutsen,Ligier,12,22,75,+3 Laps,,0
1992,6,Monaco Grand Prix,1992-05-31,Capelli,Ferrari,13,8,60,Spun off,,0
1992,6,Monaco Grand Prix,1992-05-31,Berger,McLaren,14,5,32,Gearbox,,0
1992,6,Monaco Grand Prix,1992-05-31,Häkkinen,Team Lotus,15,14,30,Gearbox,,0
1992,6,Monaco Grand Prix,1992-05-31,Alesi,Ferrari,16,4,28,Gearbox,,0
1992,6,Monaco Grand Prix,1992-05-31,Gugelmin,Jordan,17,13,18,Gearbox,,0
1992,6,Monaco Grand Prix,1992-05-31,Herbert,Team Lotus,18,9,17,Spun off,,0
1992,6,Monaco Grand Prix,1992-05-31,Moreno,Andrea Moda,19,26,11,Engine,,0
1992,6,Monaco Grand Prix,1992-05-31,de Cesaris,Tyrrell,20,10,9,Gearbox,,0
1992,6,Monaco Grand Prix,1992-05-31,Tarquini,Fondmetal,21,25,9,Engine,,0
1992,6,Monaco Grand Prix,1992-05-31,Modena,Jordan,22,21,6,Spun off,,0
1992,6,Monaco Grand Prix,1992-05-31,Grouillard,Tyrrell,23,24,4,Transmission,,0
1992,6,Monaco Grand Prix,1992-05-31,Wendlinger,March,24,16,1,Gearbox,,0
1992,6,Monaco Grand Prix,1992-05-31,Morbidelli,Minardi,25,12,1,Gearbox,,0
1992,6,Monaco Grand Prix,1992-05-31,Martini,Dallara,26,18,0,Spun off,,0
1992,6,Monaco Grand Prix,1992-05-31,van de Poele,Brabham,27,0,0,Did not qualify,,0
1992,6,Monaco Grand Prix,1992-05-31,Hill,Brabham,28,0,0,Did not qualify,,0
1992,6,Monaco Grand Prix,1992-05-31,Chiesa,Fondmetal,29,0,0,Did not qualify,,0
1992,6,Monaco Grand Prix,1992-05-31,Belmondo,March,30,0,0,Did not qualify,,0
1992,6,Monaco Grand Prix,1992-05-31,Katayama,Larrousse,31,0,0,Did not prequalify,,0
1992,6,Monaco Grand Prix,1992-05-31,McCarthy,Andrea Moda,32,0,0,Did not prequalify,,0
1992,7,Canadian Grand Prix,1992-06-14,Berger,McLaren,1,4,69,Finished,1:37:08.299,10
1992,7,Canadian Grand Prix,1992-06-14,Schumacher,Benetton,2,5,69,Finished,+12.401,6
1992,7,Canadian Grand Prix,1992-06-14,Alesi,Ferrari,3,8,69,Finished,+1:07.327,4
1992,7,Canadian Grand Prix,1992-06-14,Wendlinger,March,4,12,68,+1 Lap,,3
1992,7,Canadian Grand Prix,1992-06-14,de Cesaris,Tyrrell,5,14,68,+1 Lap,,2
1992,7,Canadian Grand Prix,1992-06-14,Comas,Ligier,6,22,68,+1 Lap,,1
1992,7,Canadian Grand Prix,1992-06-14,Alboreto,Footwork,7,16,68,+1 Lap,,0
1992,7,Canadian Grand Prix,1992-06-14,Martini,Dallara,8,15,68,+1 Lap,,0
1992,7,Canadian Grand Prix,1992-06-14,Järvilehto,Dallara,9,23,68,+1 Lap,,0
1992,7,Canadian Grand Prix,1992-06-14,Boutsen,Ligier,10,21,67,+2 Laps,,0
1992,7,Canadian Grand Prix,1992-06-14,Morbidelli,Minardi,11,13,67,+2 Laps,,0
1992,7,Canadian Grand Prix,1992-06-14,Grouillard,Tyrrell,12,26,67,+2 Laps,,0
1992,7,Canadian Grand Prix,1992-06-14,Fittipaldi,Minardi,13,25,65,+4 Laps,,0
1992,7,Canadian Grand Prix,1992-06-14,Belmondo,March,14,20,64,+5 Laps,,0
1992,7,Canadian Grand Prix,1992-06-14,Katayama,Larrousse,15,11,61,Engine,,0
1992,7,Canadian Grand Prix,1992-06-14,Brundle,Benetton,16,7,45,Transmission,,0
1992,7,Canadian Grand Prix,1992-06-14,Patrese,Williams,17,2,43,Gearbox,,0
1992,7,Canadian Grand Prix,1992-06-14,Senna,McLaren,18,1,37,Electrical,,0
1992,7,Canadian Grand Prix,1992-06-14,Modena,Jordan,19,17,36,Transmission,,0
1992,7,Canadian Grand Prix,1992-06-14,Häkkinen,Team Lotus,20,10,35,Gearbox,,0
1992,7,Canadian Grand Prix,1992-06-14,Herbert,Team Lotus,21,6,34,Clutch,,0
1992,7,Canadian Grand Prix,1992-06-14,Capelli,Ferrari,22,9,18,Spun off,,0
1992,7,Canadian Grand Prix,1992-06-14,Mansell,Williams,23,3,14,Spun off,,0
1992,7,Canadian Grand Prix,1992-06-14,Gugelmin,Jordan,24,24,14,Transmission,,0
1992,7,Canadian Grand Prix,1992-06-14,Gachot,Larrousse,25,19,14,Disqualified,,0
1992,7,Canadian Grand Prix,1992-06-14,Tarquini,Fondmetal,26,18,0,Transmission,,0
1992,7,Canadian Grand Prix,1992-06-14,Suzuki,Footwork,27,0,0,Did not qualify,,0
1992,7,Canadian Grand Prix,1992-06-14,van de Poele,Brabham,28,0,0,Did not qualify,,0
1992,7,Canadian Grand Prix,1992-06-14,Chiesa,Fondmetal,29,0,0,Did not qualify,,0
1992,7,Canadian Grand Prix,1992-06-14,Hill,Brabham,30,0,0,Did not qualify,,0
1992,7,Canadian Grand Prix,1992-06-14,Moreno,Andrea Moda,31,0,0,Did not prequalify,,0
1992,8,French Grand Prix,1992-07-05,Mansell,Williams,1,1,69,Finished,1:38:08.459,10
1992,8,French Grand Prix,1992-07-05,Patrese,Williams,2,2,69,Finished,+46.447,6
1992,8,French Grand Prix,1992-07-05,Brundle,Benetton,3,7,69,Finished,+1:12.579,4
1992,8,French Grand Prix,1992-07-05,Häkkinen,Team Lotus,4,11,68,+1 Lap,,3
1992,8,French Grand Prix,1992-07-05,Comas,Ligier,5,10,68,+1 Lap,,2
1992,8,French Grand Prix,1992-07-05,Herbert,Team Lotus,6,12,68,+1 Lap,,1
1992,8,French Grand Prix,1992-07-05,Alboreto,Footwork,7,14,68,+1 Lap,,0
1992,8,French Grand Prix,1992-07-05,Morbidelli,Minardi,8,16,68,+1 Lap,,0
1992,8,French Grand Prix,1992-07-05,Järvilehto,Dallara,9,17,67,+2 Laps,,0
1992,8,French Grand Prix,1992-07-05,Martini,Dallara,10,25,67,+2 Laps,,0
1992,8,French Grand Prix,1992-07-05,Grouillard,Tyrrell,11,22,66,+3 Laps,,0
1992,8,French Grand Prix,1992-07-05,Alesi,Ferrari,12,6,61,Engine,,0
1992,8,French Grand Prix,1992-07-05,de Cesaris,Tyrrell,13,19,51,Spun off,,0
1992,8,French Grand Prix,1992-07-05,Katayama,Larrousse,14,18,41,Engine,,0
1992,8,French Grand Prix,1992-07-05,Boutsen,Ligier,15,9,46,Spun off,,0
1992,8,French Grand Prix,1992-07-05,Capelli,Ferrari,16,8,38,Engine,,0
1992,8,French Grand Prix,1992-07-05,Wendlinger,March,17,21,33,Gearbox,,0
1992,8,French Grand Prix,1992-07-05,Modena,Jordan,18,20,25,Engine,,0
1992,8,French Grand Prix,1992-07-05,Suzuki,Footwork,19,15,20,Spun off,,0
1992,8,French Grand Prix,1992-07-05,Schumacher,Benetton,20,5,17,Accident,,0
1992,8,French Grand Prix,1992-07-05,Berger,McLaren,21,4,10,Engine,,0
1992,8,French Grand Prix,1992-07-05,Tarquini,Fondmetal,22,23,6,Throttle,,0
1992,8,French Grand Prix,1992-07-05,Senna,McLaren,23,3,0,Accident,,0
1992,8,French Grand Prix,1992-07-05,Gachot,Larrousse,24,13,0,Accident,,0
1992,8,French Grand Prix,1992-07-05,Gugelmin,Jordan,25,24,0,Accident,,0
1992,8,French Grand Prix,1992-07-05,Chiesa,Fondmetal,26,26,0,Accident,,0
1992,8,French Grand Prix,1992-07-05,Belmondo,March,27,0,0,Did not qualify,,0
1992,8,French Grand Prix,1992-07-05,Fittipaldi,Minardi,28,0,0,Did not qualify,,0
1992,8,French Grand Prix,1992-07-05,van de Poele,Brabham,29,0,0,Did not qualify,,0
1992,8,French Grand Prix,1992-07-05,Hill,Brabham,30,0,0,Did not qualify,,0
1992,9,British Grand Prix,1992-07-12,Mansell,Williams,1,1,59,Finished,1:25:42.991,10
1992,9,British Grand Prix,1992-07-12,Patrese,Williams,2,2,59,Finished,+39.094,6
1992,9,British Grand Prix,1992-07-12,Brundle,Benetton,3,6,59,Finished,+48.395,4
1992,9,British Grand Prix,1992-07-12,Schumacher,Benetton,4,4,59,Finished,+53.267,3
1992,9,British Grand Prix,1992-07-12,Berger,McLaren,5,5,59,Finished,+55.795,2
1992,9,British Grand Prix,1992-07-12,Häkkinen,Team Lotus,6,9,59,Finished,+1:20.138,1
1992,9,British Grand Prix,1992-07-12,Alboreto,Footwork,7,12,58,+1 Lap,,0
1992,9,British Grand Prix,1992-07-12,Comas,Ligier,8,10,58,+1 Lap,,0
1992,9,British Grand Prix,1992-07-12,Capelli,Ferrari,9,14,58,+1 Lap,,0
1992,9,British Grand Prix,1992-07-12,Boutsen,Ligier,10,13,57,+2 Laps,,0
1992,9,British Grand Prix,1992-07-12,Grouillard,Tyrrell,11,20,57,+2 Laps,,0
1992,9,British Grand Prix,1992-07-12,Suzuki,Footwork,12,17,57,+2 Laps,,0
1992,9,British Grand Prix,1992-07-12,Järvilehto,Dallara,13,19,57,+2 Laps,,0
1992,9,British Grand Prix,1992-07-12,Tarquini,Fondmetal,14,15,57,+2 Laps,,0
1992,9,British Grand Prix,1992-07-12,Martini,Dallara,15,22,56,+3 Laps,,0
1992,9,British Grand Prix,1992-07-12,Hill,Brabham,16,26,55,+4 Laps,,0
1992,9,British Grand Prix,1992-07-12,Morbidelli,Minardi,17,25,53,Engine,,0
1992,9,British Grand Prix,1992-07-12,Senna,McLaren,18,3,52,Transmission,,0
1992,9,British Grand Prix,1992-07-12,de Cesaris,Tyrrell,19,18,46,Spun off,,0
1992,9,British Grand Prix,1992-07-12,Alesi,Ferrari,20,8,43,Mechanical,,0
1992,9,British Grand Prix,1992-07-12,Modena,Jordan,21,23,43,Engine,,0
1992,9,British Grand Prix,1992-07-12,Gugelmin,Jordan,22,24,37,Engine,,0
1992,9,British Grand Prix,1992-07-12,Gachot,Larrousse,23,11,32,Wheel,,0
1992,9,British Grand Prix,1992-07-12,Herbert,Team Lotus,24,7,31,Transmission,,0
1992,9,British Grand Prix,1992-07-12,Wendlinger,March,25,21,27,Gearbox,,0
1992,9,British Grand Prix,1992-07-12,Katayama,Larrousse,26,16,27,Transmission,,0
1992,9,British Grand Prix,1992-07-12,Zanardi,Minardi,27,0,0,Did not qualify,,0
1992,9,British Grand Prix,1992-07-12,Belmondo,March,28,0,0,Did not qualify,,0
1992,9,British Grand Prix,1992-07-12,Chiesa,Fondmetal,29,0,0,Did not qualify,,0
1992,9,British Grand Prix,1992-07-12,van de Poele,Brabham,30,0,0,Withdrew,,0
1992,9,British Grand Prix,1992-07-12,Moreno,Andrea Moda,31,0,0,Did not prequalify,,0
1992,9,British Grand Prix,1992-07-12,McCarthy,Andrea Moda,32,0,0,Did not prequalify,,0
1992,10,German Grand Prix,1992-07-26,Mansell,Williams,1,1,45,Finished,1:18:22.032,10
1992,10,German Grand Prix,1992-07-26,Senna,McLaren,2,3,45,Finished,+4.500,6
1992,10,German Grand Prix,1992-07-26,Schumacher,Benetton,3,6,45,Finished,+34.462,4
1992,10,German Grand Prix,1992-07-26,Brundle,Benetton,4,9,45,Finished,+36.959,3
1992,10,German Grand Prix,1992-07-26,Alesi,Ferrari,5,5,45,Finished,+1:12.607,2
1992,10,German Grand Prix,1992-07-26,Comas,Ligier,6,7,45,Finished,+1:36.498,1
1992,10,German Grand Prix,1992-07-26,Boutsen,Ligier,7,8,45,Finished,+1:37.180,0
1992,10,German Grand Prix,1992-07-26,Patrese,Williams,8,2,44,Spun off,,0
