season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2012,1,Australian Grand Prix,2012-03-18,Hülkenberg,Force India,22,9,0,Collision,,0
2012,1,Australian Grand Prix,2012-03-18,de la Rosa,HRT,23,0,0,Did not qualify,,0
2012,1,Australian Grand Prix,2012-03-18,Karthikeyan,HRT,24,0,0,Did not qualify,,0
2012,2,Malaysian Grand Prix,2012-03-25,Alonso,Ferrari,1,8,56,Finished,2:44:51.812,25
2012,2,Malaysian Grand Prix,2012-03-25,Pérez,Sauber,2,9,56,Finished,+2.263,18
2012,2,Malaysian Grand Prix,2012-03-25,Hamilton,McLaren,3,1,56,Finished,+14.591,15
2012,2,Malaysian Grand Prix,2012-03-25,Webber,Red Bull,4,4,56,Finished,+17.688,12
2012,2,Malaysian Grand Prix,2012-03-25,Räikkönen,Lotus F1,5,10,56,Finished,+29.456,10
2012,2,Malaysian Grand Prix,2012-03-25,Senna,Williams,6,13,56,Finished,+37.667,8
2012,2,Malaysian Grand Prix,2012-03-25,di Resta,Force India,7,14,56,Finished,+44.412,6
2012,2,Malaysian Grand Prix,2012-03-25,Vergne,Toro Rosso,8,18,56,Finished,+46.985,4
2012,2,Malaysian Grand Prix,2012-03-25,Hülkenberg,Force India,9,16,56,Finished,+47.892,2
2012,2,Malaysian Grand Prix,2012-03-25,Schumacher,Mercedes,10,3,56,Finished,+49.996,1
2012,2,Malaysian Grand Prix,2012-03-25,Vettel,Red Bull,11,5,56,Finished,+1:15.527,0
2012,2,Malaysian Grand Prix,2012-03-25,Ricciardo,Toro Rosso,12,15,56,Finished,+1:16.828,0
2012,2,Malaysian Grand Prix,2012-03-25,Rosberg,Mercedes,13,7,56,Finished,+1:18.593,0
2012,2,Malaysian Grand Prix,2012-03-25,Button,McLaren,14,2,56,Finished,+1:19.719,0
2012,2,Malaysian Grand Prix,2012-03-25,Massa,Ferrari,15,12,56,Finished,+1:37.319,0
2012,2,Malaysian Grand Prix,2012-03-25,Petrov,Caterham,16,19,55,+1 Lap,,0
2012,2,Malaysian Grand Prix,2012-03-25,Glock,Marussia,17,20,55,+1 Lap,,0
2012,2,Malaysian Grand Prix,2012-03-25,Kovalainen,Caterham,18,24,55,+1 Lap,,0
2012,2,Malaysian Grand Prix,2012-03-25,Maldonado,Williams,19,11,54,Engine,,0
2012,2,Malaysian Grand Prix,2012-03-25,Pic,Marussia,20,21,54,+2 Laps,,0
2012,2,Malaysian Grand Prix,2012-03-25,Karthikeyan,HRT,21,23,54,+2 Laps,,0
2012,2,Malaysian Grand Prix,2012-03-25,de la Rosa,HRT,22,22,54,+2 Laps,,0
2012,2,Malaysian Grand Prix,2012-03-25,Kobayashi,Sauber,23,17,46,Retired,,0
2012,2,Malaysian Grand Prix,2012-03-25,Grosjean,Lotus F1,24,6,3,Collision,,0
2012,3,Chinese Grand Prix,2012-04-15,Rosberg,Mercedes,1,1,56,Finished,1:36:26.929,25
2012,3,Chinese Grand Prix,2012-04-15,Button,McLaren,2,5,56,Finished,+20.626,18
2012,3,Chinese Grand Prix,2012-04-15,Hamilton,McLaren,3,7,56,Finished,+26.012,15
2012,3,Chinese Grand Prix,2012-04-15,Webber,Red Bull,4,6,56,Finished,+27.924,12
2012,3,Chinese Grand Prix,2012-04-15,Vettel,Red Bull,5,11,56,Finished,+30.483,10
2012,3,Chinese Grand Prix,2012-04-15,Grosjean,Lotus F1,6,10,56,Finished,+31.491,8
2012,3,Chinese Grand Prix,2012-04-15,Senna,Williams,7,14,56,Finished,+34.597,6
2012,3,Chinese Grand Prix,2012-04-15,Maldonado,Williams,8,13,56,Finished,+35.643,4
2012,3,Chinese Grand Prix,2012-04-15,Alonso,Ferrari,9,9,56,Finished,+37.256,2
2012,3,Chinese Grand Prix,2012-04-15,Kobayashi,Sauber,10,3,56,Finished,+38.720,1
2012,3,Chinese Grand Prix,2012-04-15,Pérez,Sauber,11,8,56,Finished,+41.066,0
2012,3,Chinese Grand Prix,2012-04-15,di Resta,Force India,12,15,56,Finished,+42.273,0
2012,3,Chinese Grand Prix,2012-04-15,Massa,Ferrari,13,12,56,Finished,+42.779,0
2012,3,Chinese Grand Prix,2012-04-15,Räikkönen,Lotus F1,14,4,56,Finished,+50.573,0
2012,3,Chinese Grand Prix,2012-04-15,Hülkenberg,Force India,15,16,56,Finished,+51.213,0
2012,3,Chinese Grand Prix,2012-04-15,Vergne,Toro Rosso,16,24,56,Finished,+51.756,0
2012,3,Chinese Grand Prix,2012-04-15,Ricciardo,Toro Rosso,17,17,56,Finished,+1:03.156,0
2012,3,Chinese Grand Prix,2012-04-15,Petrov,Caterham,18,19,55,+1 Lap,,0
2012,3,Chinese Grand Prix,2012-04-15,Glock,Marussia,19,20,55,+1 Lap,,0
2012,3,Chinese Grand Prix,2012-04-15,Pic,Marussia,20,21,55,+1 Lap,,0
2012,3,Chinese Grand Prix,2012-04-15,de la Rosa,HRT,21,22,55,+1 Lap,,0
2012,3,Chinese Grand Prix,2012-04-15,Karthikeyan,HRT,22,23,54,+2 Laps,,0
2012,3,Chinese Grand Prix,2012-04-15,Kovalainen,Caterham,23,18,53,+3 Laps,,0
2012,3,Chinese Grand Prix,2012-04-15,Schumacher,Mercedes,24,2,12,Wheel nut,,0
2012,4,Bahrain Grand Prix,2012-04-22,Vettel,Red Bull,1,1,57,Finished,1:35:10.990,25
2012,4,Bahrain Grand Prix,2012-04-22,Räikkönen,Lotus F1,2,11,57,Finished,+3.333,18
2012,4,Bahrain Grand Prix,2012-04-22,Grosjean,Lotus F1,3,7,57,Finished,+10.194,15
2012,4,Bahrain Grand Prix,2012-04-22,Webber,Red Bull,4,3,57,Finished,+38.788,12
2012,4,Bahrain Grand Prix,2012-04-22,Rosberg,Mercedes,5,5,57,Finished,+55.460,10
2012,4,Bahrain Grand Prix,2012-04-22,di Resta,Force India,6,10,57,Finished,+57.543,8
2012,4,Bahrain Grand Prix,2012-04-22,Alonso,Ferrari,7,9,57,Finished,+57.803,6
2012,4,Bahrain Grand Prix,2012-04-22,Hamilton,McLaren,8,2,57,Finished,+58.984,4
2012,4,Bahrain Grand Prix,2012-04-22,Massa,Ferrari,9,14,57,Finished,+1:04.999,2
2012,4,Bahrain Grand Prix,2012-04-22,Schumacher,Mercedes,10,22,57,Finished,+1:11.490,1
2012,4,Bahrain Grand Prix,2012-04-22,Pérez,Sauber,11,8,57,Finished,+1:12.702,0
2012,4,Bahrain Grand Prix,2012-04-22,Hülkenberg,Force India,12,13,57,Finished,+1:16.539,0
2012,4,Bahrain Grand Prix,2012-04-22,Kobayashi,Sauber,13,12,57,Finished,+1:30.334,0
2012,4,Bahrain Grand Prix,2012-04-22,Vergne,Toro Rosso,14,17,57,Finished,+1:33.723,0
2012,4,Bahrain Grand Prix,2012-04-22,Ricciardo,Toro Rosso,15,6,56,+1 Lap,,0
2012,4,Bahrain Grand Prix,2012-04-22,Petrov,Caterham,16,18,56,+1 Lap,,0
2012,4,Bahrain Grand Prix,2012-04-22,Kovalainen,Caterham,17,16,56,+1 Lap,,0
2012,4,Bahrain Grand Prix,2012-04-22,Button,McLaren,18,4,55,Exhaust,,0
2012,4,Bahrain Grand Prix,2012-04-22,Glock,Marussia,19,23,55,+2 Laps,,0
2012,4,Bahrain Grand Prix,2012-04-22,de la Rosa,HRT,20,20,55,+2 Laps,,0
2012,4,Bahrain Grand Prix,2012-04-22,Karthikeyan,HRT,21,24,55,+2 Laps,,0
2012,4,Bahrain Grand Prix,2012-04-22,Senna,Williams,22,15,54,Vibrations,,0
2012,4,Bahrain Grand Prix,2012-04-22,Maldonado,Williams,23,21,25,Puncture,,0
2012,4,Bahrain Grand Prix,2012-04-22,Pic,Marussia,24,19,24,Engine,,0
2012,5,Spanish Grand Prix,2012-05-13,Maldonado,Williams,1,1,66,Finished,1:39:09.145,25
2012,5,Spanish Grand Prix,2012-05-13,Alonso,Ferrari,2,2,66,Finished,+3.195,18
2012,5,Spanish Grand Prix,2012-05-13,Räikkönen,Lotus F1,3,4,66,Finished,+3.884,15
2012,5,Spanish Grand Prix,2012-05-13,Grosjean,Lotus F1,4,3,66,Finished,+14.799,12
2012,5,Spanish Grand Prix,2012-05-13,Kobayashi,Sauber,5,9,66,Finished,+1:04.641,10
2012,5,Spanish Grand Prix,2012-05-13,Vettel,Red Bull,6,7,66,Finished,+1:07.576,8
2012,5,Spanish Grand Prix,2012-05-13,Rosberg,Mercedes,7,6,66,Finished,+1:17.919,6
2012,5,Spanish Grand Prix,2012-05-13,Hamilton,McLaren,8,24,66,Finished,+1:18.140,4
2012,5,Spanish Grand Prix,2012-05-13,Button,McLaren,9,10,66,Finished,+1:25.246,2
2012,5,Spanish Grand Prix,2012-05-13,Hülkenberg,Force India,10,13,65,+1 Lap,,1
2012,5,Spanish Grand Prix,2012-05-13,Webber,Red Bull,11,11,65,+1 Lap,,0
2012,5,Spanish Grand Prix,2012-05-13,Vergne,Toro Rosso,12,14,65,+1 Lap,,0
2012,5,Spanish Grand Prix,2012-05-13,Ricciardo,Toro Rosso,13,15,65,+1 Lap,,0
2012,5,Spanish Grand Prix,2012-05-13,di Resta,Force India,14,12,65,+1 Lap,,0
2012,5,Spanish Grand Prix,2012-05-13,Massa,Ferrari,15,16,65,+1 Lap,,0
2012,5,Spanish Grand Prix,2012-05-13,Kovalainen,Caterham,16,19,65,+1 Lap,,0
2012,5,Spanish Grand Prix,2012-05-13,Petrov,Caterham,17,18,65,+1 Lap,,0
2012,5,Spanish Grand Prix,2012-05-13,Glock,Marussia,18,21,64,+2 Laps,,0
2012,5,Spanish Grand Prix,2012-05-13,de la Rosa,HRT,19,22,63,+3 Laps,,0
2012,5,Spanish Grand Prix,2012-05-13,Pérez,Sauber,20,5,37,Wheel nut,,0
2012,5,Spanish Grand Prix,2012-05-13,Pic,Marussia,21,20,35,Mechanical,,0
2012,5,Spanish Grand Prix,2012-05-13,Karthikeyan,HRT,22,23,22,Mechanical,,0
2012,5,Spanish Grand Prix,2012-05-13,Senna,Williams,23,17,12,Collision,,0
2012,5,Spanish Grand Prix,2012-05-13,Schumacher,Mercedes,24,8,12,Collision,,0
2012,6,Monaco Grand Prix,2012-05-27,Webber,Red Bull,1,1,78,Finished,1:46:06.557,25
2012,6,Monaco Grand Prix,2012-05-27,Rosberg,Mercedes,2,2,78,Finished,+0.643,18
2012,6,Monaco Grand Prix,2012-05-27,Alonso,Ferrari,3,5,78,Finished,+0.947,15
2012,6,Monaco Grand Prix,2012-05-27,Vettel,Red Bull,4,9,78,Finished,+1.343,12
2012,6,Monaco Grand Prix,2012-05-27,Hamilton,McLaren,5,3,78,Finished,+4.101,10
2012,6,Monaco Grand Prix,2012-05-27,Massa,Ferrari,6,7,78,Finished,+6.195,8
2012,6,Monaco Grand Prix,2012-05-27,di Resta,Force India,7,14,78,Finished,+41.537,6
2012,6,Monaco Grand Prix,2012-05-27,Hülkenberg,Force India,8,10,78,Finished,+42.562,4
2012,6,Monaco Grand Prix,2012-05-27,Räikkönen,Lotus F1,9,8,78,Finished,+44.036,2
2012,6,Monaco Grand Prix,2012-05-27,Senna,Williams,10,13,78,Finished,+44.516,1
2012,6,Monaco Grand Prix,2012-05-27,Pérez,Sauber,11,23,77,+1 Lap,,0
2012,6,Monaco Grand Prix,2012-05-27,Vergne,Toro Rosso,12,16,77,+1 Lap,,0
2012,6,Monaco Grand Prix,2012-05-27,Kovalainen,Caterham,13,17,77,+1 Lap,,0
2012,6,Monaco Grand Prix,2012-05-27,Glock,Marussia,14,19,77,+1 Lap,,0
2012,6,Monaco Grand Prix,2012-05-27,Karthikeyan,HRT,15,22,76,+2 Laps,,0
2012,6,Monaco Grand Prix,2012-05-27,Button,McLaren,16,12,70,Collision,,0
2012,6,Monaco Grand Prix,2012-05-27,Ricciardo,Toro Rosso,17,15,65,Retired,,0
2012,6,Monaco Grand Prix,2012-05-27,Pic,Marussia,18,21,64,Retired,,0
2012,6,Monaco Grand Prix,2012-05-27,Schumacher,Mercedes,19,6,63,Fuel pressure,,0
2012,6,Monaco Grand Prix,2012-05-27,Petrov,Caterham,20,18,15,Electrical,,0
2012,6,Monaco Grand Prix,2012-05-27,Kobayashi,Sauber,21,11,5,Accident,,0
2012,6,Monaco Grand Prix,2012-05-27,de la Rosa,HRT,22,20,0,Accident,,0
2012,6,Monaco Grand Prix,2012-05-27,Maldonado,Williams,23,24,0,Accident,,0
2012,6,Monaco Grand Prix,2012-05-27,Grosjean,Lotus F1,24,4,0,Accident,,0
2012,7,Canadian Grand Prix,2012-06-10,Hamilton,McLaren,1,2,70,Finished,1:32:29.586,25
2012,7,Canadian Grand Prix,2012-06-10,Grosjean,Lotus F1,2,7,70,Finished,+2.513,18
2012,7,Canadian Grand Prix,2012-06-10,Pérez,Sauber,3,15,70,Finished,+5.260,15
2012,7,Canadian Grand Prix,2012-06-10,Vettel,Red Bull,4,1,70,Finished,+7.295,12
2012,7,Canadian Grand Prix,2012-06-10,Alonso,Ferrari,5,3,70,Finished,+13.411,10
2012,7,Canadian Grand Prix,2012-06-10,Rosberg,Mercedes,6,5,70,Finished,+13.842,8
2012,7,Canadian Grand Prix,2012-06-10,Webber,Red Bull,7,4,70,Finished,+15.085,6
2012,7,Canadian Grand Prix,2012-06-10,Räikkönen,Lotus F1,8,12,70,Finished,+15.567,4
2012,7,Canadian Grand Prix,2012-06-10,Kobayashi,Sauber,9,11,70,Finished,+24.432,2
2012,7,Canadian Grand Prix,2012-06-10,Massa,Ferrari,10,6,70,Finished,+25.272,1
2012,7,Canadian Grand Prix,2012-06-10,di Resta,Force India,11,8,70,Finished,+37.693,0
2012,7,Canadian Grand Prix,2012-06-10,Hülkenberg,Force India,12,13,70,Finished,+46.236,0
2012,7,Canadian Grand Prix,2012-06-10,Maldonado,Williams,13,22,70,Finished,+47.052,0
2012,7,Canadian Grand Prix,2012-06-10,Ricciardo,Toro Rosso,14,14,70,Finished,+1:04.475,0
2012,7,Canadian Grand Prix,2012-06-10,Vergne,Toro Rosso,15,19,69,+1 Lap,,0
2012,7,Canadian Grand Prix,2012-06-10,Button,McLaren,16,10,69,+1 Lap,,0
2012,7,Canadian Grand Prix,2012-06-10,Senna,Williams,17,16,69,+1 Lap,,0
2012,7,Canadian Grand Prix,2012-06-10,Kovalainen,Caterham,18,17,69,+1 Lap,,0
2012,7,Canadian Grand Prix,2012-06-10,Petrov,Caterham,19,18,69,+1 Lap,,0
2012,7,Canadian Grand Prix,2012-06-10,Pic,Marussia,20,23,69,+3 Laps,,0
2012,7,Canadian Grand Prix,2012-06-10,Glock,Marussia,21,21,56,Suspension,,0
2012,7,Canadian Grand Prix,2012-06-10,Schumacher,Mercedes,22,9,43,Rear wing,,0
2012,7,Canadian Grand Prix,2012-06-10,de la Rosa,HRT,23,20,24,Brakes,,0
2012,7,Canadian Grand Prix,2012-06-10,Karthikeyan,HRT,24,24,22,Suspension,,0
2012,8,European Grand Prix,2012-06-24,Alonso,Ferrari,1,11,57,Finished,1:44:16.649,25
2012,8,European Grand Prix,2012-06-24,Räikkönen,Lotus F1,2,5,57,Finished,+6.421,18
2012,8,European Grand Prix,2012-06-24,Schumacher,Mercedes,3,12,57,Finished,+12.639,15
2012,8,European Grand Prix,2012-06-24,Webber,Red Bull,4,19,57,Finished,+13.628,12
2012,8,European Grand Prix,2012-06-24,Hülkenberg,Force India,5,8,57,Finished,+19.993,10
2012,8,European Grand Prix,2012-06-24,Rosberg,Mercedes,6,6,57,Finished,+21.176,8
2012,8,European Grand Prix,2012-06-24,di Resta,Force India,7,10,57,Finished,+22.866,6
2012,8,European Grand Prix,2012-06-24,Button,McLaren,8,9,57,Finished,+24.653,4
2012,8,European Grand Prix,2012-06-24,Pérez,Sauber,9,15,57,Finished,+27.777,2
2012,8,European Grand Prix,2012-06-24,Senna,Williams,10,14,57,Finished,+35.961,1
2012,8,European Grand Prix,2012-06-24,Ricciardo,Toro Rosso,11,17,57,Finished,+37.041,0
2012,8,European Grand Prix,2012-06-24,Maldonado,Williams,12,3,57,Finished,+54.630,0
2012,8,European Grand Prix,2012-06-24,Petrov,Caterham,13,20,57,Finished,+1:15.871,0
2012,8,European Grand Prix,2012-06-24,Kovalainen,Caterham,14,16,57,Finished,+1:34.654,0
2012,8,European Grand Prix,2012-06-24,Pic,Marussia,15,23,57,Finished,+1:36.551,0
2012,8,European Grand Prix,2012-06-24,Massa,Ferrari,16,13,56,+1 Lap,,0
2012,8,European Grand Prix,2012-06-24,de la Rosa,HRT,17,21,56,+1 Lap,,0
2012,8,European Grand Prix,2012-06-24,Karthikeyan,HRT,18,22,56,+1 Lap,,0
2012,8,European Grand Prix,2012-06-24,Hamilton,McLaren,19,2,55,Collision,,0
2012,8,European Grand Prix,2012-06-24,Grosjean,Lotus F1,20,4,40,Electronics,,0
2012,8,European Grand Prix,2012-06-24,Vettel,Red Bull,21,1,33,Gearbox,,0
2012,8,European Grand Prix,2012-06-24,Kobayashi,Sauber,22,7,33,Collision,,0
2012,8,European Grand Prix,2012-06-24,Vergne,Toro Rosso,23,18,26,Collision,,0
2012,8,European Grand Prix,2012-06-24,Glock,Marussia,24,0,0,Withdrew,,0
2012,9,British Grand Prix,2012-07-08,Webber,Red Bull,1,2,52,Finished,1:25:11.288,25
2012,9,British Grand Prix,2012-07-08,Alonso,Ferrari,2,1,52,Finished,+3.060,18
2012,9,British Grand Prix,2012-07-08,Vettel,Red Bull,3,4,52,Finished,+4.836,15
2012,9,British Grand Prix,2012-07-08,Massa,Ferrari,4,5,52,Finished,+9.519,12
2012,9,British Grand Prix,2012-07-08,Räikkönen,Lotus F1,5,6,52,Finished,+10.314,10
2012,9,British Grand Prix,2012-07-08,Grosjean,Lotus F1,6,9,52,Finished,+17.101,8
2012,9,British Grand Prix,2012-07-08,Schumacher,Mercedes,7,3,52,Finished,+29.153,6
2012,9,British Grand Prix,2012-07-08,Hamilton,McLaren,8,8,52,Finished,+36.463,4
2012,9,British Grand Prix,2012-07-08,Senna,Williams,9,13,52,Finished,+43.347,2
2012,9,British Grand Prix,2012-07-08,Button,McLaren,10,16,52,Finished,+44.444,1
2012,9,British Grand Prix,2012-07-08,Kobayashi,Sauber,11,17,52,Finished,+45.370,0
2012,9,British Grand Prix,2012-07-08,Hülkenberg,Force India,12,14,52,Finished,+47.856,0
2012,9,British Grand Prix,2012-07-08,Ricciardo,Toro Rosso,13,12,52,Finished,+51.241,0
2012,9,British Grand Prix,2012-07-08,Vergne,Toro Rosso,14,23,52,Finished,+53.313,0
2012,9,British Grand Prix,2012-07-08,Rosberg,Mercedes,15,11,52,Finished,+57.394,0
2012,9,British Grand Prix,2012-07-08,Maldonado,Williams,16,7,51,+1 Lap,,0
2012,9,British Grand Prix,2012-07-08,Kovalainen,Caterham,17,19,51,+1 Lap,,0
2012,9,British Grand Prix,2012-07-08,Glock,Marussia,18,20,51,+1 Lap,,0
2012,9,British Grand Prix,2012-07-08,Pic,Marussia,19,24,51,+1 Lap,,0
2012,9,British Grand Prix,2012-07-08,de la Rosa,HRT,20,21,50,+2 Laps,,0
2012,9,British Grand Prix,2012-07-08,Karthikeyan,HRT,21,22,50,+2 Laps,,0
2012,9,British Grand Prix,2012-07-08,Pérez,Sauber,22,15,11,Collision,,0
2012,9,British Grand Prix,2012-07-08,di Resta,Force India,23,10,2,Collision,,0
2012,9,British Grand Prix,2012-07-08,Petrov,Caterham,24,18,0,Engine,,0
2012,10,German Grand Prix,2012-07-22,Alonso,Ferrari,1,1,67,Finished,1:31:05.862,25
2012,10,German Grand Prix,2012-07-22,Button,McLaren,2,6,67,Finished,+6.949,18
2012,10,German Grand Prix,2012-07-22,Räikkönen,Lotus F1,3,10,67,Finished,+16.409,15
2012,10,German Grand Prix,2012-07-22,Kobayashi,Sauber,4,12,67,Finished,+21.925,12
2012,10,German Grand Prix,2012-07-22,Vettel,Red Bull,5,2,67,Finished,+23.732,10
2012,10,German Grand Prix,2012-07-22,Pérez,Sauber,6,17,67,Finished,+27.896,8
2012,10,German Grand Prix,2012-07-22,Schumacher,Mercedes,7,3,67,Finished,+28.970,6
2012,10,German Grand Prix,2012-07-22,Webber,Red Bull,8,8,67,Finished,+46.941,4
2012,10,German Grand Prix,2012-07-22,Hülkenberg,Force India,9,4,67,Finished,+48.162,2
2012,10,German Grand Prix,2012-07-22,Rosberg,Mercedes,10,21,67,Finished,+48.889,1
2012,10,German Grand Prix,2012-07-22,di Resta,Force India,11,9,67,Finished,+59.227,0
2012,10,German Grand Prix,2012-07-22,Massa,Ferrari,12,13,67,Finished,+71.428,0
2012,10,German Grand Prix,2012-07-22,Ricciardo,Toro Rosso,13,11,67,Finished,+76.829,0
2012,10,German Grand Prix,2012-07-22,Vergne,Toro Rosso,14,15,67,Finished,+76.965,0
2012,10,German Grand Prix,2012-07-22,Maldonado,Williams,15,5,66,+1 Lap,,0
2012,10,German Grand Prix,2012-07-22,Petrov,Caterham,16,18,66,+1 Lap,,0
2012,10,German Grand Prix,2012-07-22,Senna,Williams,17,14,66,+1 Lap,,0
2012,10,German Grand Prix,2012-07-22,Grosjean,Lotus F1,18,19,66,+1 Lap,,0
2012,10,German Grand Prix,2012-07-22,Kovalainen,Caterham,19,16,65,+2 Laps,,0
2012,10,German Grand Prix,2012-07-22,Pic,Marussia,20,20,65,+2 Laps,,0
2012,10,German Grand Prix,2012-07-22,de la Rosa,HRT,21,23,64,+3 Laps,,0
2012,10,German Grand Prix,2012-07-22,Glock,Marussia,22,22,64,+3 Laps,,0
2012,10,German Grand Prix,2012-07-22,Karthikeyan,HRT,23,24,64,+3 Laps,,0
2012,10,German Grand Prix,2012-07-22,Hamilton,McLaren,24,7,56,Puncture,,0
2012,11,Hungarian Grand Prix,2012-07-29,Hamilton,McLaren,1,1,69,Finished,1:41:05.503,25
2012,11,Hungarian Grand Prix,2012-07-29,Räikkönen,Lotus F1,2,5,69,Finished,+1.032,18
2012,11,Hungarian Grand Prix,2012-07-29,Grosjean,Lotus F1,3,2,69,Finished,+10.518,15
2012,11,Hungarian Grand Prix,2012-07-29,Vettel,Red Bull,4,3,69,Finished,+11.614,12
2012,11,Hungarian Grand Prix,2012-07-29,Alonso,Ferrari,5,6,69,Finished,+26.653,10
2012,11,Hungarian Grand Prix,2012-07-29,Button,McLaren,6,4,69,Finished,+30.243,8
2012,11,Hungarian Grand Prix,2012-07-29,Senna,Williams,7,9,69,Finished,+33.899,6
2012,11,Hungarian Grand Prix,2012-07-29,Webber,Red Bull,8,11,69,Finished,+34.458,4
2012,11,Hungarian Grand Prix,2012-07-29,Massa,Ferrari,9,7,69,Finished,+38.350,2
2012,11,Hungarian Grand Prix,2012-07-29,Rosberg,Mercedes,10,13,69,Finished,+51.234,1
2012,11,Hungarian Grand Prix,2012-07-29,Hülkenberg,Force India,11,10,69,Finished,+57.283,0
2012,11,Hungarian Grand Prix,2012-07-29,di Resta,Force India,12,12,69,Finished,+1:02.887,0
2012,11,Hungarian Grand Prix,2012-07-29,Maldonado,Williams,13,8,69,Finished,+1:03.606,0
2012,11,Hungarian Grand Prix,2012-07-29,Pérez,Sauber,14,14,69,Finished,+1:04.494,0
2012,11,Hungarian Grand Prix,2012-07-29,Ricciardo,Toro Rosso,15,18,68,+1 Lap,,0
2012,11,Hungarian Grand Prix,2012-07-29,Vergne,Toro Rosso,16,16,68,+1 Lap,,0
2012,11,Hungarian Grand Prix,2012-07-29,Kovalainen,Caterham,17,19,68,+1 Lap,,0
2012,11,Hungarian Grand Prix,2012-07-29,Kobayashi,Sauber,18,15,67,+2 Laps,,0
2012,11,Hungarian Grand Prix,2012-07-29,Petrov,Caterham,19,20,67,+2 Laps,,0
2012,11,Hungarian Grand Prix,2012-07-29,Pic,Marussia,20,21,67,+2 Laps,,0
2012,11,Hungarian Grand Prix,2012-07-29,Glock,Marussia,21,22,66,+3 Laps,,0
2012,11,Hungarian Grand Prix,2012-07-29,de la Rosa,HRT,22,23,66,+3 Laps,,0
2012,11,Hungarian Grand Prix,2012-07-29,Karthikeyan,HRT,23,24,60,Suspension,,0
2012,11,Hungarian Grand Prix,2012-07-29,Schumacher,Mercedes,24,17,58,+11 Laps,,0
2012,12,Belgian Grand Prix,2012-09-02,Button,McLaren,1,1,44,Finished,1:29:08.530,25
2012,12,Belgian Grand Prix,2012-09-02,Vettel,Red Bull,2,10,44,Finished,+13.624,18
2012,12,Belgian Grand Prix,2012-09-02,Räikkönen,Lotus F1,3,3,44,Finished,+25.334,15
2012,12,Belgian Grand Prix,2012-09-02,Hülkenberg,Force India,4,11,44,Finished,+27.843,12
2012,12,Belgian Grand Prix,2012-09-02,Massa,Ferrari,5,14,44,Finished,+29.845,10
2012,12,Belgian Grand Prix,2012-09-02,Webber,Red Bull,6,12,44,Finished,+31.244,8
2012,12,Belgian Grand Prix,2012-09-02,Schumacher,Mercedes,7,13,44,Finished,+53.374,6
2012,12,Belgian Grand Prix,2012-09-02,Vergne,Toro Rosso,8,15,44,Finished,+58.865,4
2012,12,Belgian Grand Prix,2012-09-02,Ricciardo,Toro Rosso,9,16,44,Finished,+62.982,2
2012,12,Belgian Grand Prix,2012-09-02,di Resta,Force India,10,9,44,Finished,+63.783,1
2012,12,Belgian Grand Prix,2012-09-02,Rosberg,Mercedes,11,23,44,Finished,+65.111,0
2012,12,Belgian Grand Prix,2012-09-02,Senna,Williams,12,17,44,Finished,+71.529,0
2012,12,Belgian Grand Prix,2012-09-02,Kobayashi,Sauber,13,2,44,Finished,+116.119,0
2012,12,Belgian Grand Prix,2012-09-02,Petrov,Caterham,14,19,43,+1 Lap,,0
2012,12,Belgian Grand Prix,2012-09-02,Glock,Marussia,15,20,43,+1 Lap,,0
