season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
2010,12,Hungarian Grand Prix,2010-08-01,Yamamoto,HRT,19,24,66,+4 Laps,,0
2010,12,Hungarian Grand Prix,2010-08-01,Hamilton,McLaren,20,5,23,Gearbox,,0
2010,12,Hungarian Grand Prix,2010-08-01,Kubica,Renault,21,8,23,Retired,,0
2010,12,Hungarian Grand Prix,2010-08-01,Rosberg,Mercedes,22,6,15,Wheel,,0
2010,12,Hungarian Grand Prix,2010-08-01,Sutil,Force India,23,13,15,Collision,,0
2010,12,Hungarian Grand Prix,2010-08-01,Alguersuari,Toro Rosso,24,17,1,Engine,,0
2010,13,Belgian Grand Prix,2010-08-29,Hamilton,McLaren,1,2,44,Finished,1:29:04.268,25
2010,13,Belgian Grand Prix,2010-08-29,Webber,Red Bull,2,1,44,Finished,+1.571,18
2010,13,Belgian Grand Prix,2010-08-29,Kubica,Renault,3,3,44,Finished,+3.493,15
2010,13,Belgian Grand Prix,2010-08-29,Massa,Ferrari,4,6,44,Finished,+8.264,12
2010,13,Belgian Grand Prix,2010-08-29,Sutil,Force India,5,8,44,Finished,+9.094,10
2010,13,Belgian Grand Prix,2010-08-29,Rosberg,Mercedes,6,14,44,Finished,+12.359,8
2010,13,Belgian Grand Prix,2010-08-29,Schumacher,Mercedes,7,21,44,Finished,+15.548,6
2010,13,Belgian Grand Prix,2010-08-29,Kobayashi,Sauber,8,17,44,Finished,+16.678,4
2010,13,Belgian Grand Prix,2010-08-29,Petrov,Renault,9,23,44,Finished,+23.851,2
2010,13,Belgian Grand Prix,2010-08-29,Liuzzi,Force India,10,12,44,Finished,+34.831,1
2010,13,Belgian Grand Prix,2010-08-29,de la Rosa,Sauber,11,24,44,Finished,+36.019,0
2010,13,Belgian Grand Prix,2010-08-29,Buemi,Toro Rosso,12,16,44,Finished,+39.895,0
2010,13,Belgian Grand Prix,2010-08-29,Alguersuari,Toro Rosso,13,11,44,Finished,+49.457,0
2010,13,Belgian Grand Prix,2010-08-29,Hülkenberg,Williams,14,9,43,+1 Lap,,0
2010,13,Belgian Grand Prix,2010-08-29,Vettel,Red Bull,15,4,43,+1 Lap,,0
2010,13,Belgian Grand Prix,2010-08-29,Kovalainen,Lotus,16,13,43,+1 Lap,,0
2010,13,Belgian Grand Prix,2010-08-29,di Grassi,Virgin,17,22,43,+1 Lap,,0
2010,13,Belgian Grand Prix,2010-08-29,Glock,Virgin,18,20,43,+1 Lap,,0
2010,13,Belgian Grand Prix,2010-08-29,Trulli,Lotus,19,15,43,+1 Lap,,0
2010,13,Belgian Grand Prix,2010-08-29,Yamamoto,HRT,20,19,42,+2 Laps,,0
2010,13,Belgian Grand Prix,2010-08-29,Alonso,Ferrari,21,10,37,Accident,,0
2010,13,Belgian Grand Prix,2010-08-29,Button,McLaren,22,5,15,Collision,,0
2010,13,Belgian Grand Prix,2010-08-29,Senna,HRT,23,18,5,Retired,,0
2010,13,Belgian Grand Prix,2010-08-29,Barrichello,Williams,24,7,0,Collision,,0
2010,14,Italian Grand Prix,2010-09-12,Alonso,Ferrari,1,1,53,Finished,1:16:24.572,25
2010,14,Italian Grand Prix,2010-09-12,Button,McLaren,2,2,53,Finished,+2.938,18
2010,14,Italian Grand Prix,2010-09-12,Massa,Ferrari,3,3,53,Finished,+4.223,15
2010,14,Italian Grand Prix,2010-09-12,Vettel,Red Bull,4,6,53,Finished,+28.196,12
2010,14,Italian Grand Prix,2010-09-12,Rosberg,Mercedes,5,7,53,Finished,+29.942,10
2010,14,Italian Grand Prix,2010-09-12,Webber,Red Bull,6,4,53,Finished,+31.276,8
2010,14,Italian Grand Prix,2010-09-12,Hülkenberg,Williams,7,8,53,Finished,+32.812,6
2010,14,Italian Grand Prix,2010-09-12,Kubica,Renault,8,9,53,Finished,+34.028,4
2010,14,Italian Grand Prix,2010-09-12,Schumacher,Mercedes,9,12,53,Finished,+44.948,2
2010,14,Italian Grand Prix,2010-09-12,Barrichello,Williams,10,10,53,Finished,+1:04.213,1
2010,14,Italian Grand Prix,2010-09-12,Buemi,Toro Rosso,11,14,53,Finished,+1:05.056,0
2010,14,Italian Grand Prix,2010-09-12,Liuzzi,Force India,12,19,53,Finished,+1:06.106,0
2010,14,Italian Grand Prix,2010-09-12,Petrov,Renault,13,20,53,Finished,+1:18.919,0
2010,14,Italian Grand Prix,2010-09-12,de la Rosa,Sauber,14,16,52,+1 Lap,,0
2010,14,Italian Grand Prix,2010-09-12,Alguersuari,Toro Rosso,15,15,52,+1 Lap,,0
2010,14,Italian Grand Prix,2010-09-12,Sutil,Force India,16,11,52,+1 Lap,,0
2010,14,Italian Grand Prix,2010-09-12,Glock,Virgin,17,24,51,+2 Laps,,0
2010,14,Italian Grand Prix,2010-09-12,Kovalainen,Lotus,18,18,51,+2 Laps,,0
2010,14,Italian Grand Prix,2010-09-12,Yamamoto,HRT,19,23,51,+2 Laps,,0
2010,14,Italian Grand Prix,2010-09-12,di Grassi,Virgin,20,21,50,+3 Laps,,0
2010,14,Italian Grand Prix,2010-09-12,Trulli,Lotus,21,17,46,Engine,,0
2010,14,Italian Grand Prix,2010-09-12,Senna,HRT,22,22,11,Retired,,0
2010,14,Italian Grand Prix,2010-09-12,Hamilton,McLaren,23,5,0,Collision,,0
2010,14,Italian Grand Prix,2010-09-12,Kobayashi,Sauber,24,13,0,Gearbox,,0
2010,15,Singapore Grand Prix,2010-09-26,Alonso,Ferrari,1,1,61,Finished,1:57:53.579,25
2010,15,Singapore Grand Prix,2010-09-26,Vettel,Red Bull,2,2,61,Finished,+0.293,18
2010,15,Singapore Grand Prix,2010-09-26,Webber,Red Bull,3,5,61,Finished,+29.141,15
2010,15,Singapore Grand Prix,2010-09-26,Button,McLaren,4,4,61,Finished,+30.384,12
2010,15,Singapore Grand Prix,2010-09-26,Rosberg,Mercedes,5,7,61,Finished,+49.394,10
2010,15,Singapore Grand Prix,2010-09-26,Barrichello,Williams,6,6,61,Finished,+56.101,8
2010,15,Singapore Grand Prix,2010-09-26,Kubica,Renault,7,8,61,Finished,+1:26.559,6
2010,15,Singapore Grand Prix,2010-09-26,Massa,Ferrari,8,24,61,Finished,+1:53.297,4
2010,15,Singapore Grand Prix,2010-09-26,Sutil,Force India,9,15,61,Finished,+2:02.416,2
2010,15,Singapore Grand Prix,2010-09-26,Hülkenberg,Williams,10,17,61,Finished,+2:12.791,1
2010,15,Singapore Grand Prix,2010-09-26,Petrov,Renault,11,12,60,+1 Lap,,0
2010,15,Singapore Grand Prix,2010-09-26,Alguersuari,Toro Rosso,12,11,60,+1 Lap,,0
2010,15,Singapore Grand Prix,2010-09-26,Schumacher,Mercedes,13,9,60,+1 Lap,,0
2010,15,Singapore Grand Prix,2010-09-26,Buemi,Toro Rosso,14,13,60,+1 Lap,,0
2010,15,Singapore Grand Prix,2010-09-26,di Grassi,Virgin,15,20,59,+2 Laps,,0
2010,15,Singapore Grand Prix,2010-09-26,Kovalainen,Lotus,16,19,58,Engine,,0
2010,15,Singapore Grand Prix,2010-09-26,Glock,Virgin,17,18,49,Hydraulics,,0
2010,15,Singapore Grand Prix,2010-09-26,Heidfeld,Sauber,18,14,36,Collision,,0
2010,15,Singapore Grand Prix,2010-09-26,Hamilton,McLaren,19,3,35,Collision,,0
2010,15,Singapore Grand Prix,2010-09-26,Klien,HRT,20,22,31,Hydraulics,,0
2010,15,Singapore Grand Prix,2010-09-26,Kobayashi,Sauber,21,10,30,Accident,,0
2010,15,Singapore Grand Prix,2010-09-26,Senna,HRT,22,23,29,Accident,,0
2010,15,Singapore Grand Prix,2010-09-26,Trulli,Lotus,23,21,27,Hydraulics,,0
2010,15,Singapore Grand Prix,2010-09-26,Liuzzi,Force India,24,16,1,Collision,,0
2010,16,Japanese Grand Prix,2010-10-10,Vettel,Red Bull,1,1,53,Finished,1:30:27.323,25
2010,16,Japanese Grand Prix,2010-10-10,Webber,Red Bull,2,2,53,Finished,+0.905,18
2010,16,Japanese Grand Prix,2010-10-10,Alonso,Ferrari,3,4,53,Finished,+2.721,15
2010,16,Japanese Grand Prix,2010-10-10,Button,McLaren,4,5,53,Finished,+13.522,12
2010,16,Japanese Grand Prix,2010-10-10,Hamilton,McLaren,5,8,53,Finished,+39.595,10
2010,16,Japanese Grand Prix,2010-10-10,Schumacher,Mercedes,6,10,53,Finished,+59.933,8
2010,16,Japanese Grand Prix,2010-10-10,Kobayashi,Sauber,7,14,53,Finished,+1:04.038,6
2010,16,Japanese Grand Prix,2010-10-10,Heidfeld,Sauber,8,11,53,Finished,+1:09.648,4
2010,16,Japanese Grand Prix,2010-10-10,Barrichello,Williams,9,7,53,Finished,+1:10.846,2
2010,16,Japanese Grand Prix,2010-10-10,Buemi,Toro Rosso,10,18,53,Finished,+1:12.806,1
2010,16,Japanese Grand Prix,2010-10-10,Alguersuari,Toro Rosso,11,16,52,+1 Lap,,0
2010,16,Japanese Grand Prix,2010-10-10,Kovalainen,Lotus,12,20,52,+1 Lap,,0
2010,16,Japanese Grand Prix,2010-10-10,Trulli,Lotus,13,19,51,+2 Laps,,0
2010,16,Japanese Grand Prix,2010-10-10,Glock,Virgin,14,22,51,+2 Laps,,0
2010,16,Japanese Grand Prix,2010-10-10,Senna,HRT,15,23,51,+2 Laps,,0
2010,16,Japanese Grand Prix,2010-10-10,Yamamoto,HRT,16,24,50,+3 Laps,,0
2010,16,Japanese Grand Prix,2010-10-10,Rosberg,Mercedes,17,6,47,Suspension,,0
2010,16,Japanese Grand Prix,2010-10-10,Sutil,Force India,18,15,44,Oil leak,,0
2010,16,Japanese Grand Prix,2010-10-10,Kubica,Renault,19,3,2,Wheel,,0
2010,16,Japanese Grand Prix,2010-10-10,Hülkenberg,Williams,20,9,0,Accident,,0
2010,16,Japanese Grand Prix,2010-10-10,Massa,Ferrari,21,12,0,Accident,,0
2010,16,Japanese Grand Prix,2010-10-10,Petrov,Renault,22,13,0,Accident,,0
2010,16,Japanese Grand Prix,2010-10-10,Liuzzi,Force India,23,17,0,Accident,,0
2010,16,Japanese Grand Prix,2010-10-10,di Grassi,Virgin,24,21,0,Suspension,,0
2010,17,Korean Grand Prix,2010-10-24,Alonso,Ferrari,1,3,55,Finished,2:48:20.810,25
2010,17,Korean Grand Prix,2010-10-24,Hamilton,McLaren,2,4,55,Finished,+14.999,18
2010,17,Korean Grand Prix,2010-10-24,Massa,Ferrari,3,6,55,Finished,+30.868,15
2010,17,Korean Grand Prix,2010-10-24,Schumacher,Mercedes,4,9,55,Finished,+39.688,12
2010,17,Korean Grand Prix,2010-10-24,Kubica,Renault,5,8,55,Finished,+47.734,10
2010,17,Korean Grand Prix,2010-10-24,Liuzzi,Force India,6,17,55,Finished,+53.571,8
2010,17,Korean Grand Prix,2010-10-24,Barrichello,Williams,7,10,55,Finished,+1:09.257,6
2010,17,Korean Grand Prix,2010-10-24,Kobayashi,Sauber,8,12,55,Finished,+1:17.889,4
2010,17,Korean Grand Prix,2010-10-24,Heidfeld,Sauber,9,13,55,Finished,+1:20.107,2
2010,17,Korean Grand Prix,2010-10-24,Hülkenberg,Williams,10,11,55,Finished,+1:20.851,1
2010,17,Korean Grand Prix,2010-10-24,Alguersuari,Toro Rosso,11,15,55,Finished,+1:24.146,0
2010,17,Korean Grand Prix,2010-10-24,Button,McLaren,12,7,55,Finished,+1:29.939,0
2010,17,Korean Grand Prix,2010-10-24,Kovalainen,Lotus,13,21,54,+1 Lap,,0
2010,17,Korean Grand Prix,2010-10-24,Senna,HRT,14,24,53,+2 Laps,,0
2010,17,Korean Grand Prix,2010-10-24,Yamamoto,HRT,15,23,53,+2 Laps,,0
2010,17,Korean Grand Prix,2010-10-24,Sutil,Force India,16,14,46,Collision,,0
2010,17,Korean Grand Prix,2010-10-24,Vettel,Red Bull,17,1,45,Engine,,0
2010,17,Korean Grand Prix,2010-10-24,Petrov,Renault,18,20,39,Accident,,0
2010,17,Korean Grand Prix,2010-10-24,Glock,Virgin,19,19,31,Collision,,0
2010,17,Korean Grand Prix,2010-10-24,Buemi,Toro Rosso,20,16,30,Collision,,0
2010,17,Korean Grand Prix,2010-10-24,di Grassi,Virgin,21,22,25,Accident,,0
2010,17,Korean Grand Prix,2010-10-24,Trulli,Lotus,22,18,25,Hydraulics,,0
2010,17,Korean Grand Prix,2010-10-24,Webber,Red Bull,23,2,18,Accident,,0
2010,17,Korean Grand Prix,2010-10-24,Rosberg,Mercedes,24,5,18,Collision,,0
2010,18,Brazilian Grand Prix,2010-11-07,Vettel,Red Bull,1,2,71,Finished,1:33:11.803,25
2010,18,Brazilian Grand Prix,2010-11-07,Webber,Red Bull,2,3,71,Finished,+4.243,18
2010,18,Brazilian Grand Prix,2010-11-07,Alonso,Ferrari,3,5,71,Finished,+6.807,15
2010,18,Brazilian Grand Prix,2010-11-07,Hamilton,McLaren,4,4,71,Finished,+14.634,12
2010,18,Brazilian Grand Prix,2010-11-07,Button,McLaren,5,11,71,Finished,+15.593,10
2010,18,Brazilian Grand Prix,2010-11-07,Rosberg,Mercedes,6,13,71,Finished,+35.320,8
2010,18,Brazilian Grand Prix,2010-11-07,Schumacher,Mercedes,7,8,71,Finished,+43.456,6
2010,18,Brazilian Grand Prix,2010-11-07,Hülkenberg,Williams,8,1,70,+1 Lap,,4
2010,18,Brazilian Grand Prix,2010-11-07,Kubica,Renault,9,7,70,+1 Lap,,2
2010,18,Brazilian Grand Prix,2010-11-07,Kobayashi,Sauber,10,12,70,+1 Lap,,1
2010,18,Brazilian Grand Prix,2010-11-07,Alguersuari,Toro Rosso,11,14,70,+1 Lap,,0
2010,18,Brazilian Grand Prix,2010-11-07,Sutil,Force India,12,22,70,+1 Lap,,0
2010,18,Brazilian Grand Prix,2010-11-07,Buemi,Toro Rosso,13,19,70,+1 Lap,,0
2010,18,Brazilian Grand Prix,2010-11-07,Barrichello,Williams,14,6,70,+1 Lap,,0
2010,18,Brazilian Grand Prix,2010-11-07,Massa,Ferrari,15,9,70,+1 Lap,,0
2010,18,Brazilian Grand Prix,2010-11-07,Petrov,Renault,16,10,70,+1 Lap,,0
2010,18,Brazilian Grand Prix,2010-11-07,Heidfeld,Sauber,17,15,70,+1 Lap,,0
2010,18,Brazilian Grand Prix,2010-11-07,Kovalainen,Lotus,18,20,69,+2 Laps,,0
2010,18,Brazilian Grand Prix,2010-11-07,Trulli,Lotus,19,18,69,+2 Laps,,0
2010,18,Brazilian Grand Prix,2010-11-07,Glock,Virgin,20,17,69,+2 Laps,,0
2010,18,Brazilian Grand Prix,2010-11-07,Senna,HRT,21,24,69,+2 Laps,,0
2010,18,Brazilian Grand Prix,2010-11-07,Klien,HRT,22,23,65,+6 Laps,,0
2010,18,Brazilian Grand Prix,2010-11-07,di Grassi,Virgin,23,21,62,+9 Laps,,0
2010,18,Brazilian Grand Prix,2010-11-07,Liuzzi,Force India,24,16,49,Accident,,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Vettel,Red Bull,1,1,55,Finished,1:39:36.837,25
2010,19,Abu Dhabi Grand Prix,2010-11-14,Hamilton,McLaren,2,2,55,Finished,+10.162,18
2010,19,Abu Dhabi Grand Prix,2010-11-14,Button,McLaren,3,4,55,Finished,+11.047,15
2010,19,Abu Dhabi Grand Prix,2010-11-14,Rosberg,Mercedes,4,9,55,Finished,+30.747,12
2010,19,Abu Dhabi Grand Prix,2010-11-14,Kubica,Renault,5,11,55,Finished,+39.026,10
2010,19,Abu Dhabi Grand Prix,2010-11-14,Petrov,Renault,6,10,55,Finished,+43.520,8
2010,19,Abu Dhabi Grand Prix,2010-11-14,Alonso,Ferrari,7,3,55,Finished,+43.797,6
2010,19,Abu Dhabi Grand Prix,2010-11-14,Webber,Red Bull,8,5,55,Finished,+44.243,4
2010,19,Abu Dhabi Grand Prix,2010-11-14,Alguersuari,Toro Rosso,9,17,55,Finished,+50.201,2
2010,19,Abu Dhabi Grand Prix,2010-11-14,Massa,Ferrari,10,6,55,Finished,+50.868,1
2010,19,Abu Dhabi Grand Prix,2010-11-14,Heidfeld,Sauber,11,14,55,Finished,+51.551,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Barrichello,Williams,12,7,55,Finished,+57.686,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Sutil,Force India,13,13,55,Finished,+58.325,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Kobayashi,Sauber,14,12,55,Finished,+59.558,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Buemi,Toro Rosso,15,18,55,Finished,+1:03.178,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Hülkenberg,Williams,16,15,55,Finished,+1:04.763,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Kovalainen,Lotus,17,20,54,+1 Lap,,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,di Grassi,Virgin,18,22,53,+2 Laps,,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Senna,HRT,19,23,53,+2 Laps,,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Klien,HRT,20,24,53,+2 Laps,,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Trulli,Lotus,21,19,51,Rear wing,,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Glock,Virgin,22,21,43,Gearbox,,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Schumacher,Mercedes,23,8,0,Collision,,0
2010,19,Abu Dhabi Grand Prix,2010-11-14,Liuzzi,Force India,24,16,0,Collision,,0
