season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1994,11,Belgian Grand Prix,1994-08-28,Irvine,Jordan,13,4,40,Alternator,,0
1994,11,Belgian Grand Prix,1994-08-28,Schumacher,Benetton,14,2,44,Disqualified,,0
1994,11,Belgian Grand Prix,1994-08-28,Fittipaldi,Footwork,15,24,33,Engine,,0
1994,11,Belgian Grand Prix,1994-08-28,Brabham,Simtek,16,21,29,Wheel,,0
1994,11,Belgian Grand Prix,1994-08-28,de Cesaris,Sauber,17,15,27,Throttle,,0
1994,11,Belgian Grand Prix,1994-08-28,Brundle,McLaren,18,13,24,Spun off,,0
1994,11,Belgian Grand Prix,1994-08-28,Barrichello,Jordan,19,1,19,Spun off,,0
1994,11,Belgian Grand Prix,1994-08-28,Katayama,Tyrrell,20,23,18,Engine,,0
1994,11,Belgian Grand Prix,1994-08-28,Adams,Team Lotus,21,26,15,Spun off,,0
1994,11,Belgian Grand Prix,1994-08-28,Berger,Ferrari,22,11,11,Engine,,0
1994,11,Belgian Grand Prix,1994-08-28,Alliot,Larrousse,23,19,11,Engine,,0
1994,11,Belgian Grand Prix,1994-08-28,Frentzen,Sauber,24,9,10,Halfshaft,,0
1994,11,Belgian Grand Prix,1994-08-28,Comas,Larrousse,25,22,3,Engine,,0
1994,11,Belgian Grand Prix,1994-08-28,Alesi,Ferrari,26,5,2,Engine,,0
1994,11,Belgian Grand Prix,1994-08-28,Gachot,Pacific,27,0,0,Did not qualify,,0
1994,11,Belgian Grand Prix,1994-08-28,Belmondo,Pacific,28,0,0,Did not qualify,,0
1994,12,Italian Grand Prix,1994-09-11,Hill,Williams,1,3,53,Finished,1:18:03.2,10
1994,12,Italian Grand Prix,1994-09-11,Berger,Ferrari,2,2,53,Finished,+4.93,6
1994,12,Italian Grand Prix,1994-09-11,Häkkinen,McLaren,3,7,53,Finished,+25.64,4
1994,12,Italian Grand Prix,1994-09-11,Barrichello,Jordan,4,16,53,Finished,+50.634,3
1994,12,Italian Grand Prix,1994-09-11,Brundle,McLaren,5,15,53,Finished,+1:25.575,2
1994,12,Italian Grand Prix,1994-09-11,Coulthard,Williams,6,5,52,Out of fuel,,1
1994,12,Italian Grand Prix,1994-09-11,Bernard,Ligier,7,12,52,+1 Lap,,0
1994,12,Italian Grand Prix,1994-09-11,Comas,Larrousse,8,24,52,+1 Lap,,0
1994,12,Italian Grand Prix,1994-09-11,Järvilehto,Benetton,9,20,52,+1 Lap,,0
1994,12,Italian Grand Prix,1994-09-11,Panis,Ligier,10,6,51,+2 Laps,,0
1994,12,Italian Grand Prix,1994-09-11,Brabham,Simtek,11,26,46,Puncture,,0
1994,12,Italian Grand Prix,1994-09-11,Katayama,Tyrrell,12,14,45,Spun off,,0
1994,12,Italian Grand Prix,1994-09-11,Fittipaldi,Footwork,13,19,43,Engine,,0
1994,12,Italian Grand Prix,1994-09-11,Irvine,Jordan,14,9,41,Engine,,0
1994,12,Italian Grand Prix,1994-09-11,Blundell,Tyrrell,15,21,39,Spun off,,0
1994,12,Italian Grand Prix,1994-09-11,Martini,Minardi,16,18,30,Spun off,,0
1994,12,Italian Grand Prix,1994-09-11,Alboreto,Minardi,17,22,28,Gearbox,,0
1994,12,Italian Grand Prix,1994-09-11,Frentzen,Sauber,18,11,22,Engine,,0
1994,12,Italian Grand Prix,1994-09-11,de Cesaris,Sauber,19,8,20,Engine,,0
1994,12,Italian Grand Prix,1994-09-11,Gounon,Simtek,20,25,20,Gearbox,,0
1994,12,Italian Grand Prix,1994-09-11,Dalmas,Larrousse,21,23,18,Spun off,,0
1994,12,Italian Grand Prix,1994-09-11,Alesi,Ferrari,22,1,14,Gearbox,,0
1994,12,Italian Grand Prix,1994-09-11,Herbert,Team Lotus,23,4,13,Alternator,,0
1994,12,Italian Grand Prix,1994-09-11,Verstappen,Benetton,24,10,0,Collision,,0
1994,12,Italian Grand Prix,1994-09-11,Zanardi,Team Lotus,25,13,0,Collision,,0
1994,12,Italian Grand Prix,1994-09-11,Morbidelli,Footwork,26,17,0,Collision,,0
1994,12,Italian Grand Prix,1994-09-11,Gachot,Pacific,27,0,0,Did not qualify,,0
1994,12,Italian Grand Prix,1994-09-11,Belmondo,Pacific,28,0,0,Did not qualify,,0
1994,13,Portuguese Grand Prix,1994-09-25,Hill,Williams,1,2,71,Finished,1:45:10.1,10
1994,13,Portuguese Grand Prix,1994-09-25,Coulthard,Williams,2,3,71,Finished,+0.603,6
1994,13,Portuguese Grand Prix,1994-09-25,Häkkinen,McLaren,3,4,71,Finished,+20.193,4
1994,13,Portuguese Grand Prix,1994-09-25,Barrichello,Jordan,4,8,71,Finished,+28.003,3
1994,13,Portuguese Grand Prix,1994-09-25,Verstappen,Benetton,5,10,71,Finished,+29.385,2
1994,13,Portuguese Grand Prix,1994-09-25,Brundle,McLaren,6,7,71,Finished,+52.702,1
1994,13,Portuguese Grand Prix,1994-09-25,Irvine,Jordan,7,13,70,+1 Lap,,0
1994,13,Portuguese Grand Prix,1994-09-25,Fittipaldi,Footwork,8,11,70,+1 Lap,,0
1994,13,Portuguese Grand Prix,1994-09-25,Morbidelli,Footwork,9,16,70,+1 Lap,,0
1994,13,Portuguese Grand Prix,1994-09-25,Bernard,Ligier,10,21,70,+1 Lap,,0
1994,13,Portuguese Grand Prix,1994-09-25,Herbert,Team Lotus,11,20,70,+1 Lap,,0
1994,13,Portuguese Grand Prix,1994-09-25,Martini,Minardi,12,18,69,+2 Laps,,0
1994,13,Portuguese Grand Prix,1994-09-25,Alboreto,Minardi,13,19,69,+2 Laps,,0
1994,13,Portuguese Grand Prix,1994-09-25,Dalmas,Larrousse,14,23,69,+2 Laps,,0
1994,13,Portuguese Grand Prix,1994-09-25,Gounon,Simtek,15,26,67,+4 Laps,,0
1994,13,Portuguese Grand Prix,1994-09-25,Adams,Team Lotus,16,25,67,+4 Laps,,0
1994,13,Portuguese Grand Prix,1994-09-25,Panis,Ligier,17,15,70,Disqualified,,0
1994,13,Portuguese Grand Prix,1994-09-25,Blundell,Tyrrell,18,12,61,Engine,,0
1994,13,Portuguese Grand Prix,1994-09-25,Järvilehto,Benetton,19,14,60,Spun off,,0
1994,13,Portuguese Grand Prix,1994-09-25,de Cesaris,Sauber,20,17,54,Spun off,,0
1994,13,Portuguese Grand Prix,1994-09-25,Alesi,Ferrari,21,5,38,Collision,,0
1994,13,Portuguese Grand Prix,1994-09-25,Brabham,Simtek,22,24,36,Collision,,0
1994,13,Portuguese Grand Prix,1994-09-25,Frentzen,Sauber,23,9,31,Differential,,0
1994,13,Portuguese Grand Prix,1994-09-25,Comas,Larrousse,24,22,27,Suspension,,0
1994,13,Portuguese Grand Prix,1994-09-25,Katayama,Tyrrell,25,6,26,Gearbox,,0
1994,13,Portuguese Grand Prix,1994-09-25,Berger,Ferrari,26,1,7,Gearbox,,0
1994,13,Portuguese Grand Prix,1994-09-25,Gachot,Pacific,27,0,0,Did not qualify,,0
1994,13,Portuguese Grand Prix,1994-09-25,Belmondo,Pacific,28,0,0,Did not qualify,,0
1994,14,European Grand Prix,1994-10-16,Schumacher,Benetton,1,1,69,Finished,1:40:27.3,10
1994,14,European Grand Prix,1994-10-16,Hill,Williams,2,2,69,Finished,+24.689,6
1994,14,European Grand Prix,1994-10-16,Häkkinen,McLaren,3,9,69,Finished,+1:09.648,4
1994,14,European Grand Prix,1994-10-16,Irvine,Jordan,4,10,69,Finished,+1:18.446,3
1994,14,European Grand Prix,1994-10-16,Berger,Ferrari,5,6,68,+1 Lap,,2
1994,14,European Grand Prix,1994-10-16,Frentzen,Sauber,6,4,68,+1 Lap,,1
1994,14,European Grand Prix,1994-10-16,Katayama,Tyrrell,7,13,68,+1 Lap,,0
1994,14,European Grand Prix,1994-10-16,Herbert,Ligier,8,7,68,+1 Lap,,0
1994,14,European Grand Prix,1994-10-16,Panis,Ligier,9,11,68,+1 Lap,,0
1994,14,European Grand Prix,1994-10-16,Alesi,Ferrari,10,16,68,+1 Lap,,0
1994,14,European Grand Prix,1994-10-16,Morbidelli,Footwork,11,8,68,+1 Lap,,0
1994,14,European Grand Prix,1994-10-16,Barrichello,Jordan,12,5,68,+1 Lap,,0
1994,14,European Grand Prix,1994-10-16,Blundell,Tyrrell,13,14,68,+1 Lap,,0
1994,14,European Grand Prix,1994-10-16,Alboreto,Minardi,14,20,67,+2 Laps,,0
1994,14,European Grand Prix,1994-10-16,Martini,Minardi,15,17,67,+2 Laps,,0
1994,14,European Grand Prix,1994-10-16,Zanardi,Team Lotus,16,21,67,+2 Laps,,0
1994,14,European Grand Prix,1994-10-16,Fittipaldi,Footwork,17,19,66,+3 Laps,,0
1994,14,European Grand Prix,1994-10-16,Bernard,Team Lotus,18,22,66,+3 Laps,,0
1994,14,European Grand Prix,1994-10-16,Schiattarella,Simtek,19,26,64,+5 Laps,,0
1994,14,European Grand Prix,1994-10-16,Mansell,Williams,20,3,47,Spun off,,0
1994,14,European Grand Prix,1994-10-16,Brabham,Simtek,21,25,42,Engine,,0
1994,14,European Grand Prix,1994-10-16,de Cesaris,Sauber,22,18,37,Throttle,,0
1994,14,European Grand Prix,1994-10-16,Comas,Larrousse,23,23,37,Alternator,,0
1994,14,European Grand Prix,1994-10-16,Verstappen,Benetton,24,12,15,Spun off,,0
1994,14,European Grand Prix,1994-10-16,Noda,Larrousse,25,24,10,Gearbox,,0
1994,14,European Grand Prix,1994-10-16,Brundle,McLaren,26,15,8,Engine,,0
1994,14,European Grand Prix,1994-10-16,Gachot,Pacific,27,0,0,Did not qualify,,0
1994,14,European Grand Prix,1994-10-16,Belmondo,Pacific,28,0,0,Did not qualify,,0
1994,15,Japanese Grand Prix,1994-11-06,Hill,Williams,1,2,50,Finished,1:55:53.532,10
1994,15,Japanese Grand Prix,1994-11-06,Schumacher,Benetton,2,1,50,Finished,+3.365,6
1994,15,Japanese Grand Prix,1994-11-06,Alesi,Ferrari,3,7,50,Finished,+52.045,4
1994,15,Japanese Grand Prix,1994-11-06,Mansell,Williams,4,4,50,Finished,+56.074,3
1994,15,Japanese Grand Prix,1994-11-06,Irvine,Jordan,5,6,50,Finished,+1:42.107,2
1994,15,Japanese Grand Prix,1994-11-06,Frentzen,Sauber,6,3,50,Finished,+1:59.863,1
1994,15,Japanese Grand Prix,1994-11-06,Häkkinen,McLaren,7,8,50,Finished,+2:02.985,0
1994,15,Japanese Grand Prix,1994-11-06,Fittipaldi,Footwork,8,18,49,+1 Lap,,0
1994,15,Japanese Grand Prix,1994-11-06,Comas,Larrousse,9,22,49,+1 Lap,,0
1994,15,Japanese Grand Prix,1994-11-06,Salo,Team Lotus,10,25,49,+1 Lap,,0
1994,15,Japanese Grand Prix,1994-11-06,Panis,Ligier,11,19,49,+1 Lap,,0
1994,15,Japanese Grand Prix,1994-11-06,Brabham,Simtek,12,24,48,+2 Laps,,0
1994,15,Japanese Grand Prix,1994-11-06,Zanardi,Team Lotus,13,17,48,+2 Laps,,0
1994,15,Japanese Grand Prix,1994-11-06,Blundell,Tyrrell,14,13,26,Engine,,0
1994,15,Japanese Grand Prix,1994-11-06,Barrichello,Jordan,15,10,16,Gearbox,,0
1994,15,Japanese Grand Prix,1994-11-06,Brundle,McLaren,16,9,13,Spun off,,0
1994,15,Japanese Grand Prix,1994-11-06,Morbidelli,Footwork,17,12,13,Spun off,,0
1994,15,Japanese Grand Prix,1994-11-06,Berger,Ferrari,18,11,10,Ignition,,0
1994,15,Japanese Grand Prix,1994-11-06,Lagorce,Ligier,19,20,10,Collision,,0
1994,15,Japanese Grand Prix,1994-11-06,Martini,Minardi,20,16,10,Collision,,0
1994,15,Japanese Grand Prix,1994-11-06,Alboreto,Minardi,21,21,10,Spun off,,0
1994,15,Japanese Grand Prix,1994-11-06,Herbert,Benetton,22,5,3,Spun off,,0
1994,15,Japanese Grand Prix,1994-11-06,Katayama,Tyrrell,23,14,3,Spun off,,0
1994,15,Japanese Grand Prix,1994-11-06,Inoue,Simtek,24,26,3,Spun off,,0
1994,15,Japanese Grand Prix,1994-11-06,Järvilehto,Sauber,25,15,0,Engine,,0
1994,15,Japanese Grand Prix,1994-11-06,Noda,Larrousse,26,23,0,Spun off,,0
1994,15,Japanese Grand Prix,1994-11-06,Gachot,Pacific,27,0,0,Did not qualify,,0
1994,15,Japanese Grand Prix,1994-11-06,Belmondo,Pacific,28,0,0,Did not qualify,,0
1994,16,Australian Grand Prix,1994-11-13,Mansell,Williams,1,1,81,Finished,1:47:51.4,10
1994,16,Australian Grand Prix,1994-11-13,Berger,Ferrari,2,11,81,Finished,+2.511,6
1994,16,Australian Grand Prix,1994-11-13,Brundle,McLaren,3,9,81,Finished,+52.487,4
1994,16,Australian Grand Prix,1994-11-13,Barrichello,Jordan,4,5,81,Finished,+1:10.530,3
1994,16,Australian Grand Prix,1994-11-13,Panis,Ligier,5,12,80,+1 Lap,,2
1994,16,Australian Grand Prix,1994-11-13,Alesi,Ferrari,6,8,80,+1 Lap,,1
1994,16,Australian Grand Prix,1994-11-13,Frentzen,Sauber,7,10,80,+1 Lap,,0
1994,16,Australian Grand Prix,1994-11-13,Fittipaldi,Footwork,8,19,80,+1 Lap,,0
1994,16,Australian Grand Prix,1994-11-13,Martini,Minardi,9,18,79,+2 Laps,,0
1994,16,Australian Grand Prix,1994-11-13,Järvilehto,Sauber,10,17,79,+2 Laps,,0
1994,16,Australian Grand Prix,1994-11-13,Lagorce,Ligier,11,20,79,+2 Laps,,0
1994,16,Australian Grand Prix,1994-11-13,Häkkinen,McLaren,12,4,76,Brakes,,0
1994,16,Australian Grand Prix,1994-11-13,Alboreto,Minardi,13,16,69,Suspension,,0
1994,16,Australian Grand Prix,1994-11-13,Blundell,Tyrrell,14,13,66,Accident,,0
1994,16,Australian Grand Prix,1994-11-13,Délétraz,Larrousse,15,25,56,Gearbox,,0
1994,16,Australian Grand Prix,1994-11-13,Salo,Team Lotus,16,22,49,Electrical,,0
1994,16,Australian Grand Prix,1994-11-13,Brabham,Simtek,17,24,49,Engine,,0
1994,16,Australian Grand Prix,1994-11-13,Zanardi,Team Lotus,18,14,40,Throttle,,0
1994,16,Australian Grand Prix,1994-11-13,Hill,Williams,19,3,35,Collision,,0
1994,16,Australian Grand Prix,1994-11-13,Schumacher,Benetton,20,2,35,Collision,,0
1994,16,Australian Grand Prix,1994-11-13,Schiattarella,Simtek,21,26,21,Gearbox,,0
1994,16,Australian Grand Prix,1994-11-13,Katayama,Tyrrell,22,15,19,Spun off,,0
1994,16,Australian Grand Prix,1994-11-13,Noda,Larrousse,23,23,18,Oil leak,,0
1994,16,Australian Grand Prix,1994-11-13,Morbidelli,Footwork,24,21,17,Oil leak,,0
1994,16,Australian Grand Prix,1994-11-13,Irvine,Jordan,25,6,15,Spun off,,0
1994,16,Australian Grand Prix,1994-11-13,Herbert,Benetton,26,7,13,Gearbox,,0
1994,16,Australian Grand Prix,1994-11-13,Gachot,Pacific,27,0,0,Did not qualify,,0
1994,16,Australian Grand Prix,1994-11-13,Belmondo,Pacific,28,0,0,Did not qualify,,0
