season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1975,12,Austrian Grand Prix,1975-08-17,Lauda,Ferrari,6,1,29,Finished,+1:30.28,0.5
1975,12,Austrian Grand Prix,1975-08-17,Regazzoni,Ferrari,7,5,29,Finished,+1:39.07,0
1975,12,Austrian Grand Prix,1975-08-17,Scheckter,Tyrrell,8,10,28,+1 Lap,,0
1975,12,Austrian Grand Prix,1975-08-17,Fittipaldi,McLaren,9,3,28,+1 Lap,,0
1975,12,Austrian Grand Prix,1975-08-17,Watson,Surtees,10,18,28,+1 Lap,,0
1975,12,Austrian Grand Prix,1975-08-17,Depailler,Tyrrell,11,7,28,+1 Lap,,0
1975,12,Austrian Grand Prix,1975-08-17,Amon,Ensign,12,23,28,+1 Lap,,0
1975,12,Austrian Grand Prix,1975-08-17,Lunger,Hesketh,13,17,28,+1 Lap,,0
1975,12,Austrian Grand Prix,1975-08-17,Reutemann,Brabham,14,11,28,+1 Lap,,0
1975,12,Austrian Grand Prix,1975-08-17,Brise,Embassy Hill,15,16,28,+1 Lap,,0
1975,12,Austrian Grand Prix,1975-08-17,Stommelen,Embassy Hill,16,25,27,+2 Laps,,0
1975,12,Austrian Grand Prix,1975-08-17,Lombardi,March,17,21,26,+3 Laps,,0
1975,12,Austrian Grand Prix,1975-08-17,Wunderink,Ensign,18,27,25,Not classified,,0
1975,12,Austrian Grand Prix,1975-08-17,Ertl,Hesketh,19,26,23,Electrical,,0
1975,12,Austrian Grand Prix,1975-08-17,Laffite,Williams,20,12,21,Handling,,0
1975,12,Austrian Grand Prix,1975-08-17,Pace,Brabham,21,6,17,Engine,,0
1975,12,Austrian Grand Prix,1975-08-17,Vonlanthen,Williams,22,28,14,Engine,,0
1975,12,Austrian Grand Prix,1975-08-17,Stuck,March,23,4,10,Accident,,0
1975,12,Austrian Grand Prix,1975-08-17,Jarier,Shadow-Matra,24,14,10,Injection,,0
1975,12,Austrian Grand Prix,1975-08-17,Evans,BRM,25,24,2,Engine,,0
1975,12,Austrian Grand Prix,1975-08-17,Andretti,Parnelli,26,19,1,Accident,,0
1975,12,Austrian Grand Prix,1975-08-17,Donohue,March,27,20,0,Accident,,0
1975,12,Austrian Grand Prix,1975-08-17,Henton,Team Lotus,28,22,0,Accident,,0
1975,12,Austrian Grand Prix,1975-08-17,Trimmer,Maki,29,0,0,Did not qualify,,0
1975,12,Austrian Grand Prix,1975-08-17,Fittipaldi,Fittipaldi,30,0,0,Did not qualify,,0
1975,13,Italian Grand Prix,1975-09-07,Regazzoni,Ferrari,1,2,52,Finished,1:22:42.6,9
1975,13,Italian Grand Prix,1975-09-07,Fittipaldi,McLaren,2,3,52,Finished,+16.6,6
1975,13,Italian Grand Prix,1975-09-07,Lauda,Ferrari,3,1,52,Finished,+23.2,4
1975,13,Italian Grand Prix,1975-09-07,Reutemann,Brabham,4,7,52,Finished,+55.1,3
1975,13,Italian Grand Prix,1975-09-07,Hunt,Hesketh,5,8,52,Finished,+57.1,2
1975,13,Italian Grand Prix,1975-09-07,Pryce,Shadow-Ford,6,14,52,Finished,+1:15.9,1
1975,13,Italian Grand Prix,1975-09-07,Depailler,Tyrrell,7,12,51,+1 Lap,,0
1975,13,Italian Grand Prix,1975-09-07,Scheckter,Tyrrell,8,4,51,+1 Lap,,0
1975,13,Italian Grand Prix,1975-09-07,Ertl,Hesketh,9,17,51,+1 Lap,,0
1975,13,Italian Grand Prix,1975-09-07,Lunger,Hesketh,10,21,50,+2 Laps,,0
1975,13,Italian Grand Prix,1975-09-07,Merzario,Fittipaldi,11,26,48,+4 Laps,,0
1975,13,Italian Grand Prix,1975-09-07,Amon,Ensign,12,19,48,+4 Laps,,0
1975,13,Italian Grand Prix,1975-09-07,Crawford,Team Lotus,13,25,46,+6 Laps,,0
1975,13,Italian Grand Prix,1975-09-07,Zorzi,Williams,14,22,46,+6 Laps,,0
1975,13,Italian Grand Prix,1975-09-07,Jarier,Shadow-Matra,15,13,32,Fuel pump,,0
1975,13,Italian Grand Prix,1975-09-07,Lombardi,March,16,24,21,Accident,,0
1975,13,Italian Grand Prix,1975-09-07,Stuck,March,17,16,15,Accident,,0
1975,13,Italian Grand Prix,1975-09-07,Laffite,Williams,18,18,7,Gearbox,,0
1975,13,Italian Grand Prix,1975-09-07,Pace,Brabham,19,10,6,Throttle,,0
1975,13,Italian Grand Prix,1975-09-07,Stommelen,Embassy Hill,20,23,3,Accident,,0
1975,13,Italian Grand Prix,1975-09-07,Mass,McLaren,21,5,2,Accident,,0
1975,13,Italian Grand Prix,1975-09-07,Peterson,Team Lotus,22,11,1,Engine,,0
1975,13,Italian Grand Prix,1975-09-07,Brise,Embassy Hill,23,6,1,Accident,,0
1975,13,Italian Grand Prix,1975-09-07,Andretti,Parnelli,24,15,1,Accident,,0
1975,13,Italian Grand Prix,1975-09-07,Brambilla,March,25,9,1,Clutch,,0
1975,13,Italian Grand Prix,1975-09-07,Evans,BRM,26,20,0,Electrical,,0
1975,13,Italian Grand Prix,1975-09-07,Wunderink,Ensign,27,0,0,Did not qualify,,0
1975,13,Italian Grand Prix,1975-09-07,Trimmer,Maki,28,0,0,Did not qualify,,0
1975,14,United States Grand Prix,1975-10-05,Lauda,Ferrari,1,1,59,Finished,1:42:58.175,9
1975,14,United States Grand Prix,1975-10-05,Fittipaldi,McLaren,2,2,59,Finished,+4.943,6
1975,14,United States Grand Prix,1975-10-05,Mass,McLaren,3,9,59,Finished,+47.637,4
1975,14,United States Grand Prix,1975-10-05,Hunt,Hesketh,4,15,59,Finished,+49.475,3
1975,14,United States Grand Prix,1975-10-05,Peterson,Team Lotus,5,14,59,Finished,+49.986,2
1975,14,United States Grand Prix,1975-10-05,Scheckter,Tyrrell,6,10,59,Finished,+50.321,1
1975,14,United States Grand Prix,1975-10-05,Brambilla,March,7,6,59,Finished,+1:44.031,0
1975,14,United States Grand Prix,1975-10-05,Stuck,March,8,13,58,+1 Lap,,0
1975,14,United States Grand Prix,1975-10-05,Watson,Penske,9,12,57,+2 Laps,,0
1975,14,United States Grand Prix,1975-10-05,Fittipaldi,Fittipaldi,10,23,55,+4 Laps,,0
1975,14,United States Grand Prix,1975-10-05,Pryce,Shadow-Ford,11,7,52,Not classified,,0
1975,14,United States Grand Prix,1975-10-05,Henton,Team Lotus,12,19,49,Not classified,,0
1975,14,United States Grand Prix,1975-10-05,Lunger,Hesketh,13,18,46,Accident,,0
1975,14,United States Grand Prix,1975-10-05,Wunderink,Ensign,14,22,41,Gearbox,,0
1975,14,United States Grand Prix,1975-10-05,Regazzoni,Ferrari,15,11,0,Withdrew,,0
1975,14,United States Grand Prix,1975-10-05,Jarier,Shadow-Ford,16,4,19,Wheel bearing,,0
1975,14,United States Grand Prix,1975-10-05,Reutemann,Brabham,17,3,9,Engine,,0
1975,14,United States Grand Prix,1975-10-05,Andretti,Parnelli,18,5,9,Suspension,,0
1975,14,United States Grand Prix,1975-10-05,Brise,Embassy Hill,19,17,5,Accident,,0
1975,14,United States Grand Prix,1975-10-05,Leclère,Tyrrell,20,20,5,Engine,,0
1975,14,United States Grand Prix,1975-10-05,Depailler,Tyrrell,21,8,2,Accident,,0
1975,14,United States Grand Prix,1975-10-05,Pace,Brabham,22,16,2,Accident,,0
1975,14,United States Grand Prix,1975-10-05,Laffite,Williams,23,21,0,Physical,,0
1975,14,United States Grand Prix,1975-10-05,Lombardi,Williams,24,24,0,Ignition,,0
