season,round,raceName,date,driver,constructor,position,grid,laps,status,time,points
1991,9,German Grand Prix,1991-07-28,Nakajima,Tyrrell,18,13,26,Gearbox,,0
1991,9,German Grand Prix,1991-07-28,Comas,Ligier,19,26,22,Engine,,0
1991,9,German Grand Prix,1991-07-28,Gugelmin,Leyton House,20,16,21,Gearbox,,0
1991,9,German Grand Prix,1991-07-28,Häkkinen,Team Lotus,21,23,19,Engine,,0
1991,9,German Grand Prix,1991-07-28,Suzuki,Lola,22,22,15,Engine,,0
1991,9,German Grand Prix,1991-07-28,Morbidelli,Minardi,23,19,14,Differential,,0
1991,9,German Grand Prix,1991-07-28,Martini,Minardi,24,10,11,Differential,,0
1991,9,German Grand Prix,1991-07-28,Bernard,Lola,25,25,9,Transmission,,0
1991,9,German Grand Prix,1991-07-28,Larini,Lambo,26,24,0,Spun off,,0
1991,9,German Grand Prix,1991-07-28,Alboreto,Footwork,27,0,0,Did not qualify,,0
1991,9,German Grand Prix,1991-07-28,Bartels,Team Lotus,28,0,0,Did not qualify,,0
1991,9,German Grand Prix,1991-07-28,Tarquini,AGS,29,0,0,Did not qualify,,0
1991,9,German Grand Prix,1991-07-28,van de Poele,Lambo,30,0,0,Did not qualify,,0
1991,9,German Grand Prix,1991-07-28,Grouillard,Fondmetal,31,0,0,Did not prequalify,,0
1991,9,German Grand Prix,1991-07-28,Caffi,Footwork,32,0,0,Did not prequalify,,0
1991,9,German Grand Prix,1991-07-28,Barbazza,AGS,33,0,0,Did not prequalify,,0
1991,9,German Grand Prix,1991-07-28,Chaves,Coloni,34,0,0,Did not prequalify,,0
1991,10,Hungarian Grand Prix,1991-08-11,Senna,McLaren,1,1,77,Finished,1:49:12.796,10
1991,10,Hungarian Grand Prix,1991-08-11,Mansell,Williams,2,3,77,Finished,+4.599,6
1991,10,Hungarian Grand Prix,1991-08-11,Patrese,Williams,3,2,77,Finished,+15.594,4
1991,10,Hungarian Grand Prix,1991-08-11,Berger,McLaren,4,5,77,Finished,+21.856,3
1991,10,Hungarian Grand Prix,1991-08-11,Alesi,Ferrari,5,6,77,Finished,+31.389,2
1991,10,Hungarian Grand Prix,1991-08-11,Capelli,Leyton House,6,9,76,+1 Lap,,1
1991,10,Hungarian Grand Prix,1991-08-11,de Cesaris,Jordan,7,17,76,+1 Lap,,0
1991,10,Hungarian Grand Prix,1991-08-11,Moreno,Benetton,8,15,76,+1 Lap,,0
1991,10,Hungarian Grand Prix,1991-08-11,Gachot,Jordan,9,16,76,+1 Lap,,0
1991,10,Hungarian Grand Prix,1991-08-11,Comas,Ligier,10,25,75,+2 Laps,,0
1991,10,Hungarian Grand Prix,1991-08-11,Gugelmin,Leyton House,11,13,75,+2 Laps,,0
1991,10,Hungarian Grand Prix,1991-08-11,Modena,Tyrrell,12,8,75,+2 Laps,,0
1991,10,Hungarian Grand Prix,1991-08-11,Morbidelli,Minardi,13,23,75,+2 Laps,,0
1991,10,Hungarian Grand Prix,1991-08-11,Häkkinen,Team Lotus,14,26,74,+3 Laps,,0
1991,10,Hungarian Grand Prix,1991-08-11,Nakajima,Tyrrell,15,14,74,+3 Laps,,0
1991,10,Hungarian Grand Prix,1991-08-11,Larini,Lambo,16,24,74,+3 Laps,,0
1991,10,Hungarian Grand Prix,1991-08-11,Boutsen,Ligier,17,19,71,Engine,,0
1991,10,Hungarian Grand Prix,1991-08-11,Martini,Minardi,18,18,65,Engine,,0
1991,10,Hungarian Grand Prix,1991-08-11,Blundell,Brabham,19,20,62,Tyre,,0
1991,10,Hungarian Grand Prix,1991-08-11,Brundle,Brabham,20,10,59,Physical,,0
1991,10,Hungarian Grand Prix,1991-08-11,Järvilehto,Dallara,21,12,49,Engine,,0
1991,10,Hungarian Grand Prix,1991-08-11,Piquet,Benetton,22,11,38,Gearbox,,0
1991,10,Hungarian Grand Prix,1991-08-11,Bernard,Lola,23,21,38,Engine,,0
1991,10,Hungarian Grand Prix,1991-08-11,Suzuki,Lola,24,22,38,Engine,,0
1991,10,Hungarian Grand Prix,1991-08-11,Pirro,Dallara,25,7,37,Engine,,0
1991,10,Hungarian Grand Prix,1991-08-11,Prost,Ferrari,26,4,28,Engine,,0
1991,10,Hungarian Grand Prix,1991-08-11,Grouillard,Fondmetal,27,0,0,Did not qualify,,0
1991,10,Hungarian Grand Prix,1991-08-11,Alboreto,Footwork,28,0,0,Did not qualify,,0
1991,10,Hungarian Grand Prix,1991-08-11,van de Poele,Lambo,29,0,0,Did not qualify,,0
1991,10,Hungarian Grand Prix,1991-08-11,Bartels,Team Lotus,30,0,0,Did not qualify,,0
1991,10,Hungarian Grand Prix,1991-08-11,Tarquini,AGS,31,0,0,Did not prequalify,,0
1991,10,Hungarian Grand Prix,1991-08-11,Caffi,Footwork,32,0,0,Did not prequalify,,0
1991,10,Hungarian Grand Prix,1991-08-11,Barbazza,AGS,33,0,0,Did not prequalify,,0
1991,10,Hungarian Grand Prix,1991-08-11,Chaves,Coloni,34,0,0,Did not prequalify,,0
1991,11,Belgian Grand Prix,1991-08-25,Senna,McLaren,1,1,44,Finished,1:27:17.669,10
1991,11,Belgian Grand Prix,1991-08-25,Berger,McLaren,2,4,44,Finished,+1.901,6
1991,11,Belgian Grand Prix,1991-08-25,Piquet,Benetton,3,6,44,Finished,+32.176,4
1991,11,Belgian Grand Prix,1991-08-25,Moreno,Benetton,4,8,44,Finished,+37.310,3
1991,11,Belgian Grand Prix,1991-08-25,Patrese,Williams,5,17,44,Finished,+57.187,2
1991,11,Belgian Grand Prix,1991-08-25,Blundell,Brabham,6,13,44,Finished,+1:40.035,1
1991,11,Belgian Grand Prix,1991-08-25,Herbert,Team Lotus,7,21,44,Finished,+1:44.599,0
1991,11,Belgian Grand Prix,1991-08-25,Pirro,Dallara,8,25,43,+1 Lap,,0
1991,11,Belgian Grand Prix,1991-08-25,Brundle,Brabham,9,16,43,+1 Lap,,0
1991,11,Belgian Grand Prix,1991-08-25,Grouillard,Fondmetal,10,23,43,+1 Lap,,0
1991,11,Belgian Grand Prix,1991-08-25,Boutsen,Ligier,11,18,43,+1 Lap,,0
1991,11,Belgian Grand Prix,1991-08-25,Martini,Minardi,12,9,42,Gearbox,,0
1991,11,Belgian Grand Prix,1991-08-25,de Cesaris,Jordan,13,11,41,Engine,,0
1991,11,Belgian Grand Prix,1991-08-25,Modena,Tyrrell,14,10,33,Oil leak,,0
1991,11,Belgian Grand Prix,1991-08-25,Järvilehto,Dallara,15,14,33,Oil pressure,,0
1991,11,Belgian Grand Prix,1991-08-25,Alesi,Ferrari,16,5,30,Engine,,0
1991,11,Belgian Grand Prix,1991-08-25,Morbidelli,Minardi,17,19,29,Gearbox,,0
1991,11,Belgian Grand Prix,1991-08-25,Häkkinen,Team Lotus,18,24,25,Engine,,0
1991,11,Belgian Grand Prix,1991-08-25,Comas,Ligier,19,26,25,Engine,,0
1991,11,Belgian Grand Prix,1991-08-25,Mansell,Williams,20,3,22,Electrical,,0
1991,11,Belgian Grand Prix,1991-08-25,Bernard,Lola,21,20,21,Gearbox,,0
1991,11,Belgian Grand Prix,1991-08-25,Capelli,Leyton House,22,12,13,Engine,,0
1991,11,Belgian Grand Prix,1991-08-25,Nakajima,Tyrrell,23,22,7,Spun off,,0
1991,11,Belgian Grand Prix,1991-08-25,Prost,Ferrari,24,2,2,Fuel leak,,0
1991,11,Belgian Grand Prix,1991-08-25,Gugelmin,Leyton House,25,15,1,Engine,,0
1991,11,Belgian Grand Prix,1991-08-25,Schumacher,Jordan,26,7,0,Clutch,,0
1991,11,Belgian Grand Prix,1991-08-25,Suzuki,Lola,27,0,0,Did not qualify,,0
1991,11,Belgian Grand Prix,1991-08-25,Larini,Lambo,28,0,0,Did not qualify,,0
1991,11,Belgian Grand Prix,1991-08-25,Caffi,Footwork,29,0,0,Did not qualify,,0
1991,11,Belgian Grand Prix,1991-08-25,van de Poele,Lambo,30,0,0,Did not qualify,,0
1991,11,Belgian Grand Prix,1991-08-25,Alboreto,Footwork,31,0,0,Did not prequalify,,0
1991,11,Belgian Grand Prix,1991-08-25,Tarquini,AGS,32,0,0,Did not prequalify,,0
1991,11,Belgian Grand Prix,1991-08-25,Chaves,Coloni,33,0,0,Did not prequalify,,0
1991,11,Belgian Grand Prix,1991-08-25,Barbazza,AGS,34,0,0,Did not prequalify,,0
1991,12,Italian Grand Prix,1991-09-08,Mansell,Williams,1,2,53,Finished,1:17:54.319,10
1991,12,Italian Grand Prix,1991-09-08,Senna,McLaren,2,1,53,Finished,+16.262,6
1991,12,Italian Grand Prix,1991-09-08,Prost,Ferrari,3,5,53,Finished,+16.829,4
1991,12,Italian Grand Prix,1991-09-08,Berger,McLaren,4,3,53,Finished,+27.719,3
1991,12,Italian Grand Prix,1991-09-08,Schumacher,Benetton,5,7,53,Finished,+34.463,2
1991,12,Italian Grand Prix,1991-09-08,Piquet,Benetton,6,8,53,Finished,+45.600,1
1991,12,Italian Grand Prix,1991-09-08,de Cesaris,Jordan,7,14,53,Finished,+51.136,0
1991,12,Italian Grand Prix,1991-09-08,Capelli,Leyton House,8,12,53,Finished,+1:15.019,0
1991,12,Italian Grand Prix,1991-09-08,Morbidelli,Minardi,9,17,52,+1 Lap,,0
1991,12,Italian Grand Prix,1991-09-08,Pirro,Dallara,10,16,52,+1 Lap,,0
1991,12,Italian Grand Prix,1991-09-08,Comas,Ligier,11,22,52,+1 Lap,,0
1991,12,Italian Grand Prix,1991-09-08,Blundell,Brabham,12,11,52,+1 Lap,,0
1991,12,Italian Grand Prix,1991-09-08,Brundle,Brabham,13,19,52,+1 Lap,,0
1991,12,Italian Grand Prix,1991-09-08,Häkkinen,Team Lotus,14,25,49,+4 Laps,,0
1991,12,Italian Grand Prix,1991-09-08,Gugelmin,Leyton House,15,18,49,+4 Laps,,0
1991,12,Italian Grand Prix,1991-09-08,Larini,Lambo,16,23,48,+5 Laps,,0
1991,12,Italian Grand Prix,1991-09-08,Grouillard,Fondmetal,17,26,46,Engine,,0
1991,12,Italian Grand Prix,1991-09-08,Järvilehto,Dallara,18,20,35,Overheating,,0
1991,12,Italian Grand Prix,1991-09-08,Modena,Tyrrell,19,13,32,Engine,,0
1991,12,Italian Grand Prix,1991-09-08,Alesi,Ferrari,20,6,29,Engine,,0
1991,12,Italian Grand Prix,1991-09-08,Patrese,Williams,21,4,27,Gearbox,,0
1991,12,Italian Grand Prix,1991-09-08,Nakajima,Tyrrell,22,15,24,Throttle,,0
1991,12,Italian Grand Prix,1991-09-08,Bernard,Lola,23,24,21,Engine,,0
1991,12,Italian Grand Prix,1991-09-08,Martini,Minardi,24,10,8,Spun off,,0
1991,12,Italian Grand Prix,1991-09-08,Moreno,Jordan,25,9,2,Spun off,,0
1991,12,Italian Grand Prix,1991-09-08,Boutsen,Ligier,26,21,1,Spun off,,0
1991,12,Italian Grand Prix,1991-09-08,Alboreto,Footwork,27,0,0,Did not qualify,,0
1991,12,Italian Grand Prix,1991-09-08,Bartels,Team Lotus,28,0,0,Did not qualify,,0
1991,12,Italian Grand Prix,1991-09-08,van de Poele,Lambo,29,0,0,Did not qualify,,0
1991,12,Italian Grand Prix,1991-09-08,Suzuki,Lola,30,0,0,Did not qualify,,0
1991,12,Italian Grand Prix,1991-09-08,Barbazza,AGS,31,0,0,Did not prequalify,,0
1991,12,Italian Grand Prix,1991-09-08,Tarquini,AGS,32,0,0,Did not prequalify,,0
1991,12,Italian Grand Prix,1991-09-08,Caffi,Footwork,33,0,0,Did not prequalify,,0
1991,12,Italian Grand Prix,1991-09-08,Chaves,Coloni,34,0,0,Did not prequalify,,0
1991,13,Portuguese Grand Prix,1991-09-22,Patrese,Williams,1,1,71,Finished,1:35:42.304,10
1991,13,Portuguese Grand Prix,1991-09-22,Senna,McLaren,2,3,71,Finished,+20.941,6
1991,13,Portuguese Grand Prix,1991-09-22,Alesi,Ferrari,3,6,71,Finished,+53.554,4
1991,13,Portuguese Grand Prix,1991-09-22,Martini,Minardi,4,8,71,Finished,+1:03.498,3
1991,13,Portuguese Grand Prix,1991-09-22,Piquet,Benetton,5,11,71,Finished,+1:10.033,2
1991,13,Portuguese Grand Prix,1991-09-22,Schumacher,Benetton,6,10,71,Finished,+1:16.582,1
1991,13,Portuguese Grand Prix,1991-09-22,Gugelmin,Leyton House,7,7,70,+1 Lap,,0
1991,13,Portuguese Grand Prix,1991-09-22,de Cesaris,Jordan,8,14,70,+1 Lap,,0
1991,13,Portuguese Grand Prix,1991-09-22,Morbidelli,Minardi,9,13,70,+1 Lap,,0
1991,13,Portuguese Grand Prix,1991-09-22,Moreno,Jordan,10,21,70,+1 Lap,,0
1991,13,Portuguese Grand Prix,1991-09-22,Comas,Ligier,11,23,70,+1 Lap,,0
1991,13,Portuguese Grand Prix,1991-09-22,Brundle,Brabham,12,19,69,+2 Laps,,0
1991,13,Portuguese Grand Prix,1991-09-22,Nakajima,Tyrrell,13,17,68,+3 Laps,,0
1991,13,Portuguese Grand Prix,1991-09-22,Häkkinen,Team Lotus,14,24,68,+3 Laps,,0
1991,13,Portuguese Grand Prix,1991-09-22,Alboreto,Footwork,15,22,68,+3 Laps,,0
1991,13,Portuguese Grand Prix,1991-09-22,Boutsen,Ligier,16,20,68,+3 Laps,,0
1991,13,Portuguese Grand Prix,1991-09-22,Capelli,Leyton House,17,9,64,Spun off,,0
1991,13,Portuguese Grand Prix,1991-09-22,Modena,Tyrrell,18,12,56,Engine,,0
1991,13,Portuguese Grand Prix,1991-09-22,Mansell,Williams,19,4,51,Disqualified,,0
1991,13,Portuguese Grand Prix,1991-09-22,Suzuki,Lola,20,25,40,Transmission,,0
1991,13,Portuguese Grand Prix,1991-09-22,Prost,Ferrari,21,5,39,Engine,,0
1991,13,Portuguese Grand Prix,1991-09-22,Berger,McLaren,22,2,37,Engine,,0
1991,13,Portuguese Grand Prix,1991-09-22,Pirro,Dallara,23,16,18,Engine,,0
1991,13,Portuguese Grand Prix,1991-09-22,Järvilehto,Dallara,24,18,21,Gearbox,,0
1991,13,Portuguese Grand Prix,1991-09-22,Blundell,Brabham,25,15,12,Suspension,,0
1991,13,Portuguese Grand Prix,1991-09-22,Herbert,Team Lotus,26,26,1,Engine,,0
1991,13,Portuguese Grand Prix,1991-09-22,Bernard,Lola,27,0,0,Did not qualify,,0
1991,13,Portuguese Grand Prix,1991-09-22,Tarquini,AGS,28,0,0,Did not qualify,,0
1991,13,Portuguese Grand Prix,1991-09-22,Larini,Lambo,29,0,0,Did not qualify,,0
1991,13,Portuguese Grand Prix,1991-09-22,van de Poele,Lambo,30,0,0,Did not qualify,,0
1991,13,Portuguese Grand Prix,1991-09-22,Barbazza,AGS,31,0,0,Did not prequalify,,0
1991,13,Portuguese Grand Prix,1991-09-22,Grouillard,Fondmetal,32,0,0,Did not prequalify,,0
1991,13,Portuguese Grand Prix,1991-09-22,Caffi,Footwork,33,0,0,Did not prequalify,,0
1991,13,Portuguese Grand Prix,1991-09-22,Chaves,Coloni,34,0,0,Did not prequalify,,0
1991,14,Spanish Grand Prix,1991-09-29,Mansell,Williams,1,2,65,Finished,1:38:41.541,10
1991,14,Spanish Grand Prix,1991-09-29,Prost,Ferrari,2,6,65,Finished,+11.331,6
1991,14,Spanish Grand Prix,1991-09-29,Patrese,Williams,3,4,65,Finished,+15.909,4
1991,14,Spanish Grand Prix,1991-09-29,Alesi,Ferrari,4,7,65,Finished,+22.772,3
1991,14,Spanish Grand Prix,1991-09-29,Senna,McLaren,5,3,65,Finished,+1:02.402,2
1991,14,Spanish Grand Prix,1991-09-29,Schumacher,Benetton,6,5,65,Finished,+1:19.468,1
1991,14,Spanish Grand Prix,1991-09-29,Gugelmin,Leyton House,7,13,64,+1 Lap,,0
1991,14,Spanish Grand Prix,1991-09-29,Järvilehto,Dallara,8,15,64,+1 Lap,,0
1991,14,Spanish Grand Prix,1991-09-29,Zanardi,Jordan,9,20,64,+1 Lap,,0
1991,14,Spanish Grand Prix,1991-09-29,Brundle,Brabham,10,11,63,+2 Laps,,0
1991,14,Spanish Grand Prix,1991-09-29,Piquet,Benetton,11,10,63,+2 Laps,,0
1991,14,Spanish Grand Prix,1991-09-29,Tarquini,Fondmetal,12,22,63,+2 Laps,,0
1991,14,Spanish Grand Prix,1991-09-29,Martini,Minardi,13,19,63,+2 Laps,,0
1991,14,Spanish Grand Prix,1991-09-29,Morbidelli,Minardi,14,16,62,Collision,,0
1991,14,Spanish Grand Prix,1991-09-29,Pirro,Dallara,15,9,62,+3 Laps,,0
1991,14,Spanish Grand Prix,1991-09-29,Modena,Tyrrell,16,14,62,+3 Laps,,0
1991,14,Spanish Grand Prix,1991-09-29,Nakajima,Tyrrell,17,18,62,+3 Laps,,0
1991,14,Spanish Grand Prix,1991-09-29,Blundell,Brabham,18,12,49,Engine,,0
1991,14,Spanish Grand Prix,1991-09-29,Comas,Ligier,19,25,36,Electrical,,0
1991,14,Spanish Grand Prix,1991-09-29,Berger,McLaren,20,1,33,Electrical,,0
1991,14,Spanish Grand Prix,1991-09-29,Alboreto,Footwork,21,24,23,Engine,,0
1991,14,Spanish Grand Prix,1991-09-29,de Cesaris,Jordan,22,17,22,Electrical,,0
1991,14,Spanish Grand Prix,1991-09-29,Häkkinen,Team Lotus,23,21,5,Spun off,,0
1991,14,Spanish Grand Prix,1991-09-29,Capelli,Leyton House,24,8,1,Collision,,0
1991,14,Spanish Grand Prix,1991-09-29,Bernard,Lola,25,23,0,Collision,,0
1991,14,Spanish Grand Prix,1991-09-29,Boutsen,Ligier,26,26,0,Collision,,0
1991,14,Spanish Grand Prix,1991-09-29,Suzuki,Lola,27,0,0,Did not qualify,,0
1991,14,Spanish Grand Prix,1991-09-29,Larini,Lambo,28,0,0,Did not qualify,,0
1991,14,Spanish Grand Prix,1991-09-29,Bartels,Team Lotus,29,0,0,Did not qualify,,0
1991,14,Spanish Grand Prix,1991-09-29,van de Poele,Lambo,30,0,0,Did not qualify,,0
1991,14,Spanish Grand Prix,1991-09-29,Caffi,Footwork,31,0,0,Did not prequalify,,0
1991,14,Spanish Grand Prix,1991-09-29,Barbazza,AGS,32,0,0,Did not prequalify,,0
1991,14,Spanish Grand Prix,1991-09-29,Grouillard,AGS,33,0,0,Did not prequalify,,0
1991,15,Japanese Grand Prix,1991-10-20,Berger,McLaren,1,1,53,Finished,1:32:10.695,10
1991,15,Japanese Grand Prix,1991-10-20,Senna,McLaren,2,2,53,Finished,+0.344,6
1991,15,Japanese Grand Prix,1991-10-20,Patrese,Williams,3,5,53,Finished,+56.731,4
1991,15,Japanese Grand Prix,1991-10-20,Prost,Ferrari,4,4,53,Finished,+1:20.761,3
1991,15,Japanese Grand Prix,1991-10-20,Brundle,Brabham,5,19,52,+1 Lap,,2
1991,15,Japanese Grand Prix,1991-10-20,Modena,Tyrrell,6,14,52,+1 Lap,,1
1991,15,Japanese Grand Prix,1991-10-20,Piquet,Benetton,7,10,52,+1 Lap,,0
1991,15,Japanese Grand Prix,1991-10-20,Gugelmin,Leyton House,8,18,52,+1 Lap,,0
1991,15,Japanese Grand Prix,1991-10-20,Boutsen,Ligier,9,17,52,+1 Lap,,0
1991,15,Japanese Grand Prix,1991-10-20,Caffi,Footwork,10,26,51,+2 Laps,,0
1991,15,Japanese Grand Prix,1991-10-20,Tarquini,Fondmetal,11,24,50,+3 Laps,,0
1991,15,Japanese Grand Prix,1991-10-20,Comas,Ligier,12,20,41,Alternator,,0
1991,15,Japanese Grand Prix,1991-10-20,Martini,Minardi,13,7,39,Electrical,,0
1991,15,Japanese Grand Prix,1991-10-20,Schumacher,Benetton,14,9,34,Engine,,0
1991,15,Japanese Grand Prix,1991-10-20,Herbert,Team Lotus,15,23,31,Engine,,0
1991,15,Japanese Grand Prix,1991-10-20,Nakajima,Tyrrell,16,15,30,Spun off,,0
1991,15,Japanese Grand Prix,1991-10-20,Suzuki,Lola,17,25,26,Engine,,0
1991,15,Japanese Grand Prix,1991-10-20,Morbidelli,Minardi,18,8,15,Wheel,,0
1991,15,Japanese Grand Prix,1991-10-20,Mansell,Williams,19,3,9,Spun off,,0
1991,15,Japanese Grand Prix,1991-10-20,Zanardi,Jordan,20,13,7,Gearbox,,0
1991,15,Japanese Grand Prix,1991-10-20,Häkkinen,Team Lotus,21,21,4,Engine,,0
1991,15,Japanese Grand Prix,1991-10-20,de Cesaris,Jordan,22,11,1,Accident,,0
1991,15,Japanese Grand Prix,1991-10-20,Järvilehto,Dallara,23,12,1,Accident,,0
1991,15,Japanese Grand Prix,1991-10-20,Pirro,Dallara,24,16,1,Accident,,0
1991,15,Japanese Grand Prix,1991-10-20,Wendlinger,Leyton House,25,22,1,Accident,,0
1991,15,Japanese Grand Prix,1991-10-20,Alesi,Ferrari,26,6,0,Engine,,0
1991,15,Japanese Grand Prix,1991-10-20,Alboreto,Footwork,27,0,0,Did not qualify,,0
1991,15,Japanese Grand Prix,1991-10-20,Larini,Lambo,28,0,0,Did not qualify,,0
1991,15,Japanese Grand Prix,1991-10-20,van de Poele,Lambo,29,0,0,Did not qualify,,0
1991,15,Japanese Grand Prix,1991-10-20,Bernard,Lola,30,0,0,Did not qualify,,0
1991,15,Japanese Grand Prix,1991-10-20,Blundell,Brabham,31,0,0,Did not prequalify,,0
1991,15,Japanese Grand Prix,1991-10-20,Hattori,Coloni,32,0,0,Did not prequalify,,0
1991,16,Australian Grand Prix,1991-11-03,Senna,McLaren,1,1,14,Finished,24:34.899,5
1991,16,Australian Grand Prix,1991-11-03,Mansell,Williams,2,3,14,Finished,+1.259,3
1991,16,Australian Grand Prix,1991-11-03,Berger,McLaren,3,2,14,Finished,+5.120,2
1991,16,Australian Grand Prix,1991-11-03,Piquet,Benetton,4,5,14,Finished,+30.103,1.5
1991,16,Australian Grand Prix,1991-11-03,Patrese,Williams,5,4,14,Finished,+50.537,1
1991,16,Australian Grand Prix,1991-11-03,Morbidelli,Ferrari,6,8,14,Finished,+51.069,0.5
1991,16,Australian Grand Prix,1991-11-03,Pirro,Dallara,7,13,14,Finished,+52.361,0
1991,16,Australian Grand Prix,1991-11-03,de Cesaris,Jordan,8,12,14,Finished,+1:00.431,0
1991,16,Australian Grand Prix,1991-11-03,Zanardi,Jordan,9,16,14,Finished,+1:15.567,0
1991,16,Australian Grand Prix,1991-11-03,Modena,Tyrrell,10,9,14,Finished,+1:20.370,0
1991,16,Australian Grand Prix,1991-11-03,Herbert,Team Lotus,11,21,14,Finished,+1:22.073,0
1991,16,Australian Grand Prix,1991-11-03,Järvilehto,Dallara,12,11,14,Finished,+1:38.519,0
1991,16,Australian Grand Prix,1991-11-03,Alboreto,Footwork,13,15,14,Finished,+1:39.303,0
1991,16,Australian Grand Prix,1991-11-03,Gugelmin,Leyton House,14,14,13,+1 Lap,,0
1991,16,Australian Grand Prix,1991-11-03,Caffi,Footwork,15,23,13,+1 Lap,,0
1991,16,Australian Grand Prix,1991-11-03,Moreno,Minardi,16,18,13,+1 Lap,,0
1991,16,Australian Grand Prix,1991-11-03,Blundell,Brabham,17,17,13,+1 Lap,,0
1991,16,Australian Grand Prix,1991-11-03,Comas,Ligier,18,22,13,+1 Lap,,0
1991,16,Australian Grand Prix,1991-11-03,Häkkinen,Team Lotus,19,25,13,+2 Laps,,0
1991,16,Australian Grand Prix,1991-11-03,Wendlinger,Leyton House,20,26,12,+2 Laps,,0
1991,16,Australian Grand Prix,1991-11-03,Martini,Minardi,21,10,8,Spun off,,0
1991,16,Australian Grand Prix,1991-11-03,Schumacher,Benetton,22,6,5,Spun off,,0
1991,16,Australian Grand Prix,1991-11-03,Alesi,Ferrari,23,7,5,Accident,,0
1991,16,Australian Grand Prix,1991-11-03,Larini,Lambo,24,19,5,Spun off,,0
1991,16,Australian Grand Prix,1991-11-03,Boutsen,Ligier,25,20,5,Accident,,0
1991,16,Australian Grand Prix,1991-11-03,Nakajima,Tyrrell,26,24,4,Spun off,,0
1991,16,Australian Grand Prix,1991-11-03,Suzuki,Larrousse,27,0,0,Did not qualify,,0
1991,16,Australian Grand Prix,1991-11-03,Brundle,Brabham,28,0,0,Did not qualify,,0
1991,16,Australian Grand Prix,1991-11-03,van de Poele,Lambo,29,0,0,Did not qualify,,0
1991,16,Australian Grand Prix,1991-11-03,Gachot,Larrousse,30,0,0,Did not qualify,,0
1991,16,Australian Grand Prix,1991-11-03,Tarquini,Fondmetal,31,0,0,Did not prequalify,,0
1991,16,Australian Grand Prix,1991-11-03,Hattori,Coloni,32,0,0,Did not prequalify,,0
